Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3036	50093	25
2	./maps/StageA/ptsp_map24.map	1	1246	50089	23
3	./maps/StageA/ptsp_map24.map	9	3374	50092	25
4	./maps/StageA/ptsp_map24.map	8	2981	50093	25
5	./maps/StageA/ptsp_map24.map	10	2622	50090	24
6	./maps/StageA/ptsp_map24.map	3	1538	50095	24
7	./maps/StageA/ptsp_map24.map	8	2871	50092	25
8	./maps/StageA/ptsp_map24.map	9	3266	50093	25
9	./maps/StageA/ptsp_map24.map	9	3411	50092	25
10	./maps/StageA/ptsp_map24.map	9	3616	50093	25
1	./maps/StageA/ptsp_map61.map	10	2599	50092	24
2	./maps/StageA/ptsp_map61.map	10	1920	50089	24
3	./maps/StageA/ptsp_map61.map	10	1978	50089	24
4	./maps/StageA/ptsp_map61.map	10	1779	50090	23
5	./maps/StageA/ptsp_map61.map	10	2244	50091	24
6	./maps/StageA/ptsp_map61.map	10	2219	50091	24
7	./maps/StageA/ptsp_map61.map	10	2536	50091	23
8	./maps/StageA/ptsp_map61.map	10	2174	50091	24
9	./maps/StageA/ptsp_map61.map	9	2520	50092	24
10	./maps/StageA/ptsp_map61.map	10	2652	50092	24
1	./maps/StageA/ptsp_map19.map	8	2483	50094	24
2	./maps/StageA/ptsp_map19.map	3	1598	50094	24
3	./maps/StageA/ptsp_map19.map	10	2340	50090	24
4	./maps/StageA/ptsp_map19.map	10	2160	50089	24
5	./maps/StageA/ptsp_map19.map	10	2116	50092	23
6	./maps/StageA/ptsp_map19.map	10	2350	50091	24
7	./maps/StageA/ptsp_map19.map	10	2035	50089	23
8	./maps/StageA/ptsp_map19.map	8	2814	50093	25
9	./maps/StageA/ptsp_map19.map	9	2934	50092	24
10	./maps/StageA/ptsp_map19.map	10	2175	50089	24
1	./maps/StageA/ptsp_map56.map	3	1746	50093	23
2	./maps/StageA/ptsp_map56.map	3	1789	50093	24
3	./maps/StageA/ptsp_map56.map	9	3953	50092	25
4	./maps/StageA/ptsp_map56.map	4	1928	50092	24
5	./maps/StageA/ptsp_map56.map	4	1969	50093	23
6	./maps/StageA/ptsp_map56.map	8	3444	50093	25
7	./maps/StageA/ptsp_map56.map	4	2246	50094	24
8	./maps/StageA/ptsp_map56.map	2	1393	50093	23
9	./maps/StageA/ptsp_map56.map	4	2028	50093	24
10	./maps/StageA/ptsp_map56.map	4	2088	50093	24
1	./maps/StageA/ptsp_map08.map	10	1920	50091	24
2	./maps/StageA/ptsp_map08.map	10	1804	50091	23
3	./maps/StageA/ptsp_map08.map	10	1801	50090	23
4	./maps/StageA/ptsp_map08.map	10	2160	50092	24
5	./maps/StageA/ptsp_map08.map	10	1990	50091	24
6	./maps/StageA/ptsp_map08.map	10	1731	50090	23
7	./maps/StageA/ptsp_map08.map	9	2527	50092	24
8	./maps/StageA/ptsp_map08.map	10	2014	50090	23
9	./maps/StageA/ptsp_map08.map	10	2040	50089	24
10	./maps/StageA/ptsp_map08.map	10	2159	50088	24
1	./maps/StageA/ptsp_map40.map	10	2175	50091	24
2	./maps/StageA/ptsp_map40.map	10	2382	50090	24
3	./maps/StageA/ptsp_map40.map	10	1735	50089	24
4	./maps/StageA/ptsp_map40.map	10	2054	50091	24
5	./maps/StageA/ptsp_map40.map	10	1764	50090	23
6	./maps/StageA/ptsp_map40.map	10	1799	50090	24
7	./maps/StageA/ptsp_map40.map	9	2632	50093	24
8	./maps/StageA/ptsp_map40.map	10	1920	50090	24
9	./maps/StageA/ptsp_map40.map	10	1991	50092	24
10	./maps/StageA/ptsp_map40.map	10	2205	50090	24
1	./maps/StageA/ptsp_map45.map	10	2576	50090	24
2	./maps/StageA/ptsp_map45.map	2	1614	50093	23
3	./maps/StageA/ptsp_map45.map	2	2034	50093	24
4	./maps/StageA/ptsp_map45.map	2	1554	50093	24
5	./maps/StageA/ptsp_map45.map	9	3089	50093	25
6	./maps/StageA/ptsp_map45.map	2	1824	50095	24
7	./maps/StageA/ptsp_map45.map	2	1675	50092	23
8	./maps/StageA/ptsp_map45.map	9	3056	50092	25
9	./maps/StageA/ptsp_map45.map	2	1548	50089	23
10	./maps/StageA/ptsp_map45.map	9	3528	50092	25
1	./maps/StageA/ptsp_map35.map	10	2532	50091	24
2	./maps/StageA/ptsp_map35.map	9	3546	50092	25
3	./maps/StageA/ptsp_map35.map	8	2751	50093	24
4	./maps/StageA/ptsp_map35.map	10	2040	50090	24
5	./maps/StageA/ptsp_map35.map	8	2586	50092	24
6	./maps/StageA/ptsp_map35.map	7	2169	50092	24
7	./maps/StageA/ptsp_map35.map	10	2648	50090	24
8	./maps/StageA/ptsp_map35.map	8	2724	50093	24
9	./maps/StageA/ptsp_map35.map	8	2801	50093	25
10	./maps/StageA/ptsp_map35.map	7	2169	50092	24
1	./maps/StageA/ptsp_map02.map	9	2392	50093	24
2	./maps/StageA/ptsp_map02.map	10	1754	50092	23
3	./maps/StageA/ptsp_map02.map	10	2010	50091	23
4	./maps/StageA/ptsp_map02.map	10	2294	50090	24
5	./maps/StageA/ptsp_map02.map	10	1798	50090	23
6	./maps/StageA/ptsp_map02.map	10	1944	50092	23
7	./maps/StageA/ptsp_map02.map	10	1735	50093	23
8	./maps/StageA/ptsp_map02.map	6	1926	50093	24
9	./maps/StageA/ptsp_map02.map	10	1749	50090	23
10	./maps/StageA/ptsp_map02.map	10	1995	50090	24
1	./maps/StageA/ptsp_map01.map	10	2281	50091	24
2	./maps/StageA/ptsp_map01.map	7	2393	50091	24
3	./maps/StageA/ptsp_map01.map	10	2162	50090	24
4	./maps/StageA/ptsp_map01.map	10	2554	50091	24
5	./maps/StageA/ptsp_map01.map	10	2471	50090	24
6	./maps/StageA/ptsp_map01.map	10	1935	50091	24
7	./maps/StageA/ptsp_map01.map	9	2875	50092	25
8	./maps/StageA/ptsp_map01.map	10	2475	50090	24
9	./maps/StageA/ptsp_map01.map	10	2449	50091	23
10	./maps/StageA/ptsp_map01.map	10	2300	50092	24
