Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3112	50159	25
2	./maps/StageA/ptsp_map24.map	8	2687	50159	23
3	./maps/StageA/ptsp_map24.map	10	3309	50160	24
4	./maps/StageA/ptsp_map24.map	9	3411	50160	25
5	./maps/StageA/ptsp_map24.map	9	3203	50161	24
6	./maps/StageA/ptsp_map24.map	8	2715	50158	24
7	./maps/StageA/ptsp_map24.map	6	2331	50157	24
8	./maps/StageA/ptsp_map24.map	3	1613	50150	23
9	./maps/StageA/ptsp_map24.map	8	2632	50158	24
10	./maps/StageA/ptsp_map24.map	8	2634	50158	24
1	./maps/StageA/ptsp_map61.map	10	2098	50157	23
2	./maps/StageA/ptsp_map61.map	10	2375	50157	23
3	./maps/StageA/ptsp_map61.map	10	2055	50156	23
4	./maps/StageA/ptsp_map61.map	10	1735	50155	23
5	./maps/StageA/ptsp_map61.map	9	2408	50157	23
6	./maps/StageA/ptsp_map61.map	10	2515	50159	24
7	./maps/StageA/ptsp_map61.map	10	1782	50155	23
8	./maps/StageA/ptsp_map61.map	10	2047	50156	23
9	./maps/StageA/ptsp_map61.map	10	2485	50159	24
10	./maps/StageA/ptsp_map61.map	10	1920	50156	23
1	./maps/StageA/ptsp_map19.map	10	2472	50158	23
2	./maps/StageA/ptsp_map19.map	10	2043	50158	23
3	./maps/StageA/ptsp_map19.map	10	2737	50159	24
4	./maps/StageA/ptsp_map19.map	8	2358	50159	23
5	./maps/StageA/ptsp_map19.map	10	2744	50160	24
6	./maps/StageA/ptsp_map19.map	10	2270	50158	23
7	./maps/StageA/ptsp_map19.map	8	2364	50158	24
8	./maps/StageA/ptsp_map19.map	10	2520	50158	24
9	./maps/StageA/ptsp_map19.map	8	2615	50159	23
10	./maps/StageA/ptsp_map19.map	9	2925	50159	24
1	./maps/StageA/ptsp_map56.map	3	1573	50152	24
2	./maps/StageA/ptsp_map56.map	4	1974	50155	24
3	./maps/StageA/ptsp_map56.map	4	2088	50157	24
4	./maps/StageA/ptsp_map56.map	7	2701	50159	23
5	./maps/StageA/ptsp_map56.map	4	1894	50156	23
6	./maps/StageA/ptsp_map56.map	3	1750	50154	23
7	./maps/StageA/ptsp_map56.map	3	1573	50152	23
8	./maps/StageA/ptsp_map56.map	8	3926	50162	24
9	./maps/StageA/ptsp_map56.map	9	3489	50160	24
10	./maps/StageA/ptsp_map56.map	4	1938	50157	23
