Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
10	./maps/StageA/ptsp_map02.map	10	1882	50462	24
1	./maps/StageA/ptsp_map01.map	10	2289	50471	24
2	./maps/StageA/ptsp_map01.map	10	2158	50470	24
3	./maps/StageA/ptsp_map01.map	10	2354	50458	24
4	./maps/StageA/ptsp_map01.map	10	1920	50463	25
5	./maps/StageA/ptsp_map01.map	10	1953	50464	24
6	./maps/StageA/ptsp_map01.map	10	2204	50469	25
7	./maps/StageA/ptsp_map01.map	10	2473	50470	25
8	./maps/StageA/ptsp_map01.map	10	2678	50469	24
9	./maps/StageA/ptsp_map01.map	10	2051	50464	24
10	./maps/StageA/ptsp_map01.map	10	2360	50470	24
