Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
9	./maps/StageA/ptsp_map08.map	10	1617	50048	24
10	./maps/StageA/ptsp_map08.map	10	1860	50045	25
1	./maps/StageA/ptsp_map40.map	10	2357	50041	25
2	./maps/StageA/ptsp_map40.map	9	2633	50041	25
3	./maps/StageA/ptsp_map40.map	10	1920	50048	25
4	./maps/StageA/ptsp_map40.map	10	1995	50044	26
5	./maps/StageA/ptsp_map40.map	10	1866	50047	25
6	./maps/StageA/ptsp_map40.map	10	2690	50041	25
7	./maps/StageA/ptsp_map40.map	9	2634	50041	27
8	./maps/StageA/ptsp_map40.map	10	1935	50040	27
9	./maps/StageA/ptsp_map40.map	10	2144	50043	27
10	./maps/StageA/ptsp_map40.map	8	2753	50040	27
1	./maps/StageA/ptsp_map45.map	2	1552	50047	27
2	./maps/StageA/ptsp_map45.map	10	2937	50039	27
3	./maps/StageA/ptsp_map45.map	9	2993	50040	28
4	./maps/StageA/ptsp_map45.map	2	1552	50047	27
5	./maps/StageA/ptsp_map45.map	10	2770	50043	27
6	./maps/StageA/ptsp_map45.map	2	1552	50048	26
7	./maps/StageA/ptsp_map45.map	10	3067	50038	27
8	./maps/StageA/ptsp_map45.map	8	2536	50042	26
9	./maps/StageA/ptsp_map45.map	9	2853	50041	27
10	./maps/StageA/ptsp_map45.map	9	3204	50040	27
1	./maps/StageA/ptsp_map35.map	9	3002	50039	27
2	./maps/StageA/ptsp_map35.map	10	2623	50038	26
3	./maps/StageA/ptsp_map35.map	10	2414	50039	26
4	./maps/StageA/ptsp_map35.map	10	2519	50041	26
5	./maps/StageA/ptsp_map35.map	9	3201	50040	27
6	./maps/StageA/ptsp_map35.map	10	2475	50039	26
7	./maps/StageA/ptsp_map35.map	10	2605	50041	25
8	./maps/StageA/ptsp_map35.map	10	2408	50041	26
9	./maps/StageA/ptsp_map35.map	9	3118	50039	27
10	./maps/StageA/ptsp_map35.map	10	2534	50041	26
1	./maps/StageA/ptsp_map02.map	8	2392	50043	26
2	./maps/StageA/ptsp_map02.map	10	1958	50044	26
3	./maps/StageA/ptsp_map02.map	10	2847	50039	27
4	./maps/StageA/ptsp_map02.map	10	1858	50053	26
5	./maps/StageA/ptsp_map02.map	10	1575	50046	25
6	./maps/StageA/ptsp_map02.map	10	1806	50044	25
7	./maps/StageA/ptsp_map02.map	10	2639	50039	26
8	./maps/StageA/ptsp_map02.map	10	1574	50044	25
9	./maps/StageA/ptsp_map02.map	10	1807	50046	26
10	./maps/StageA/ptsp_map02.map	10	1785	50043	27
1	./maps/StageA/ptsp_map01.map	7	2214	50041	27
2	./maps/StageA/ptsp_map01.map	10	1796	50045	27
3	./maps/StageA/ptsp_map01.map	10	2170	50041	27
4	./maps/StageA/ptsp_map01.map	7	2267	50041	27
5	./maps/StageA/ptsp_map01.map	9	2747	50041	28
6	./maps/StageA/ptsp_map01.map	10	1966	50047	26
7	./maps/StageA/ptsp_map01.map	10	2412	50039	28
8	./maps/StageA/ptsp_map01.map	10	1992	50043	27
9	./maps/StageA/ptsp_map01.map	10	1896	50044	27
10	./maps/StageA/ptsp_map01.map	10	2220	50040	27
