Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3329	50213	31
2	./maps/StageA/ptsp_map24.map	9	3132	50211	31
3	./maps/StageA/ptsp_map24.map	8	3021	50212	30
4	./maps/StageA/ptsp_map24.map	8	2912	50212	30
5	./maps/StageA/ptsp_map24.map	9	3423	50213	30
6	./maps/StageA/ptsp_map24.map	10	2820	50217	30
7	./maps/StageA/ptsp_map24.map	10	2778	50218	29
8	./maps/StageA/ptsp_map24.map	10	2749	50217	29
9	./maps/StageA/ptsp_map24.map	9	3469	50214	29
10	./maps/StageA/ptsp_map24.map	8	2754	50210	28
1	./maps/StageA/ptsp_map61.map	10	2055	50214	28
2	./maps/StageA/ptsp_map61.map	10	1870	50212	28
3	./maps/StageA/ptsp_map61.map	10	2640	50212	27
4	./maps/StageA/ptsp_map61.map	10	2078	50212	26
5	./maps/StageA/ptsp_map61.map	10	2110	50216	27
6	./maps/StageA/ptsp_map61.map	10	1947	50212	27
7	./maps/StageA/ptsp_map61.map	10	1854	50211	27
8	./maps/StageA/ptsp_map61.map	10	2021	50214	26
9	./maps/StageA/ptsp_map61.map	10	2409	50216	26
10	./maps/StageA/ptsp_map61.map	10	2158	50214	26
1	./maps/StageA/ptsp_map19.map	10	2113	50214	26
2	./maps/StageA/ptsp_map19.map	8	2984	50212	28
3	./maps/StageA/ptsp_map19.map	10	2277	50216	26
4	./maps/StageA/ptsp_map19.map	3	1768	50202	27
5	./maps/StageA/ptsp_map19.map	10	2100	50213	27
6	./maps/StageA/ptsp_map19.map	8	2804	50211	28
7	./maps/StageA/ptsp_map19.map	8	2559	50208	27
8	./maps/StageA/ptsp_map19.map	8	2739	50211	26
9	./maps/StageA/ptsp_map19.map	10	2332	50215	25
10	./maps/StageA/ptsp_map19.map	10	2325	50216	26
1	./maps/StageA/ptsp_map56.map	8	3219	50213	28
2	./maps/StageA/ptsp_map56.map	8	3117	50212	27
3	./maps/StageA/ptsp_map56.map	8	3265	50213	27
4	./maps/StageA/ptsp_map56.map	2	1479	50197	27
5	./maps/StageA/ptsp_map56.map	2	1488	50197	26
6	./maps/StageA/ptsp_map56.map	9	3413	50213	27
7	./maps/StageA/ptsp_map56.map	8	3272	50214	27
8	./maps/StageA/ptsp_map56.map	4	2076	50207	26
9	./maps/StageA/ptsp_map56.map	7	3118	50212	28
10	./maps/StageA/ptsp_map56.map	3	1792	50202	26
1	./maps/StageA/ptsp_map08.map	10	1800	50213	26
2	./maps/StageA/ptsp_map08.map	10	1972	50211	25
3	./maps/StageA/ptsp_map08.map	10	1753	50210	25
4	./maps/StageA/ptsp_map08.map	10	1752	50212	25
5	./maps/StageA/ptsp_map08.map	10	2085	50215	26
6	./maps/StageA/ptsp_map08.map	10	1860	50212	26
7	./maps/StageA/ptsp_map08.map	10	2033	50214	26
8	./maps/StageA/ptsp_map08.map	10	1842	50213	25
9	./maps/StageA/ptsp_map08.map	10	2197	50214	25
10	./maps/StageA/ptsp_map08.map	10	1881	50214	25
1	./maps/StageA/ptsp_map40.map	10	2219	50214	26
2	./maps/StageA/ptsp_map40.map	10	2326	50216	25
3	./maps/StageA/ptsp_map40.map	10	2457	50216	26
4	./maps/StageA/ptsp_map40.map	9	3052	50212	27
5	./maps/StageA/ptsp_map40.map	8	2669	50210	26
6	./maps/StageA/ptsp_map40.map	9	2707	50210	26
7	./maps/StageA/ptsp_map40.map	10	2100	50214	26
8	./maps/StageA/ptsp_map40.map	10	1864	50214	26
9	./maps/StageA/ptsp_map40.map	10	1919	50211	26
10	./maps/StageA/ptsp_map40.map	10	1909	50213	25
1	./maps/StageA/ptsp_map45.map	10	3104	50216	27
2	./maps/StageA/ptsp_map45.map	2	1631	50199	26
3	./maps/StageA/ptsp_map45.map	10	2661	50217	26
4	./maps/StageA/ptsp_map45.map	10	2572	50218	25
5	./maps/StageA/ptsp_map45.map	10	2579	50215	26
6	./maps/StageA/ptsp_map45.map	9	3114	50212	27
7	./maps/StageA/ptsp_map45.map	2	1552	50198	26
8	./maps/StageA/ptsp_map45.map	10	2339	50216	25
9	./maps/StageA/ptsp_map45.map	10	2580	50217	25
10	./maps/StageA/ptsp_map45.map	9	3146	50213	27
1	./maps/StageA/ptsp_map35.map	10	2160	50213	25
2	./maps/StageA/ptsp_map35.map	9	3218	50213	27
3	./maps/StageA/ptsp_map35.map	8	2748	50211	26
4	./maps/StageA/ptsp_map35.map	10	2502	50218	25
5	./maps/StageA/ptsp_map35.map	8	2581	50209	25
6	./maps/StageA/ptsp_map35.map	8	2596	50211	25
7	./maps/StageA/ptsp_map35.map	9	2857	50212	27
8	./maps/StageA/ptsp_map35.map	8	2552	50210	26
9	./maps/StageA/ptsp_map35.map	9	3143	50213	27
10	./maps/StageA/ptsp_map35.map	8	2850	50212	27
1	./maps/StageA/ptsp_map02.map	10	1919	50213	25
2	./maps/StageA/ptsp_map02.map	10	1932	50213	26
3	./maps/StageA/ptsp_map02.map	10	1695	50209	25
4	./maps/StageA/ptsp_map02.map	10	1866	50209	26
5	./maps/StageA/ptsp_map02.map	10	1776	50213	25
6	./maps/StageA/ptsp_map02.map	10	1842	50214	25
7	./maps/StageA/ptsp_map02.map	10	1760	50215	25
8	./maps/StageA/ptsp_map02.map	10	1678	50211	25
9	./maps/StageA/ptsp_map02.map	10	1754	50210	25
10	./maps/StageA/ptsp_map02.map	10	1812	50210	25
1	./maps/StageA/ptsp_map01.map	10	1930	50212	26
