Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2668	50163	26
2	./maps/StageA/ptsp_map24.map	9	3316	50169	27
3	./maps/StageA/ptsp_map24.map	10	2689	50167	25
4	./maps/StageA/ptsp_map24.map	10	3119	50170	26
5	./maps/StageA/ptsp_map24.map	8	3081	50169	27
6	./maps/StageA/ptsp_map24.map	8	2700	50161	26
7	./maps/StageA/ptsp_map24.map	10	2712	50171	25
8	./maps/StageA/ptsp_map24.map	10	2827	50169	26
9	./maps/StageA/ptsp_map24.map	8	2900	50168	27
10	./maps/StageA/ptsp_map24.map	9	3143	50169	27
1	./maps/StageA/ptsp_map61.map	10	2542	50180	26
2	./maps/StageA/ptsp_map61.map	10	2463	50178	25
3	./maps/StageA/ptsp_map61.map	10	2280	50169	26
4	./maps/StageA/ptsp_map61.map	10	2049	50171	25
5	./maps/StageA/ptsp_map61.map	10	2280	50170	25
6	./maps/StageA/ptsp_map61.map	10	2175	50171	26
7	./maps/StageA/ptsp_map61.map	10	2595	50168	27
8	./maps/StageA/ptsp_map61.map	10	1721	50179	26
9	./maps/StageA/ptsp_map61.map	10	2293	50184	27
10	./maps/StageA/ptsp_map61.map	10	2188	50178	26
1	./maps/StageA/ptsp_map19.map	8	2664	50168	26
2	./maps/StageA/ptsp_map19.map	3	1616	50160	27
3	./maps/StageA/ptsp_map19.map	10	2606	50180	25
4	./maps/StageA/ptsp_map19.map	10	2144	50170	25
5	./maps/StageA/ptsp_map19.map	10	2339	50169	26
6	./maps/StageA/ptsp_map19.map	8	2752	50168	27
7	./maps/StageA/ptsp_map19.map	10	2197	50170	26
8	./maps/StageA/ptsp_map19.map	8	2692	50162	26
9	./maps/StageA/ptsp_map19.map	5	2019	50160	27
10	./maps/StageA/ptsp_map19.map	10	2129	50172	26
1	./maps/StageA/ptsp_map56.map	9	4005	50167	27
2	./maps/StageA/ptsp_map56.map	5	2571	50162	26
3	./maps/StageA/ptsp_map56.map	10	2879	50168	26
4	./maps/StageA/ptsp_map56.map	6	2847	50169	28
5	./maps/StageA/ptsp_map56.map	3	2032	50163	27
6	./maps/StageA/ptsp_map56.map	2	1500	50161	27
7	./maps/StageA/ptsp_map56.map	8	3464	50168	27
8	./maps/StageA/ptsp_map56.map	2	1509	50168	27
9	./maps/StageA/ptsp_map56.map	10	3176	50169	26
10	./maps/StageA/ptsp_map56.map	2	1509	50168	27
1	./maps/StageA/ptsp_map08.map	10	2211	50172	25
2	./maps/StageA/ptsp_map08.map	10	1749	50173	26
3	./maps/StageA/ptsp_map08.map	10	2413	50172	26
4	./maps/StageA/ptsp_map08.map	10	1963	50173	26
5	./maps/StageA/ptsp_map08.map	10	1995	50169	26
6	./maps/StageA/ptsp_map08.map	10	2276	50171	25
7	./maps/StageA/ptsp_map08.map	10	1785	50173	24
