Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
4	./maps/StageA/ptsp_map08.map	10	1991	50208	22
5	./maps/StageA/ptsp_map08.map	10	2117	50212	23
6	./maps/StageA/ptsp_map08.map	10	1860	50206	24
7	./maps/StageA/ptsp_map08.map	10	1980	50209	23
8	./maps/StageA/ptsp_map08.map	10	2100	50208	24
9	./maps/StageA/ptsp_map08.map	10	1784	50207	22
10	./maps/StageA/ptsp_map08.map	10	1867	50208	22
1	./maps/StageA/ptsp_map40.map	10	1779	50209	23
2	./maps/StageA/ptsp_map40.map	10	1915	50209	23
3	./maps/StageA/ptsp_map40.map	10	2054	50210	24
4	./maps/StageA/ptsp_map40.map	10	1905	50209	24
5	./maps/StageA/ptsp_map40.map	10	1964	50210	24
6	./maps/StageA/ptsp_map40.map	10	2196	50210	24
7	./maps/StageA/ptsp_map40.map	10	2071	50212	22
8	./maps/StageA/ptsp_map40.map	10	2039	50209	24
9	./maps/StageA/ptsp_map40.map	10	1965	50211	24
10	./maps/StageA/ptsp_map40.map	10	1859	50208	24
1	./maps/StageA/ptsp_map45.map	10	2540	50215	24
2	./maps/StageA/ptsp_map45.map	9	3172	50212	24
3	./maps/StageA/ptsp_map45.map	8	2857	50211	23
4	./maps/StageA/ptsp_map45.map	10	2743	50215	24
5	./maps/StageA/ptsp_map45.map	10	2550	50213	24
6	./maps/StageA/ptsp_map45.map	2	1579	50200	23
7	./maps/StageA/ptsp_map45.map	10	2835	50214	24
8	./maps/StageA/ptsp_map45.map	10	2325	50213	23
9	./maps/StageA/ptsp_map45.map	9	2938	50211	24
10	./maps/StageA/ptsp_map45.map	10	2879	50215	24
1	./maps/StageA/ptsp_map35.map	10	2212	50212	23
2	./maps/StageA/ptsp_map35.map	8	2569	50209	24
3	./maps/StageA/ptsp_map35.map	10	2340	50211	24
4	./maps/StageA/ptsp_map35.map	9	3022	50212	24
5	./maps/StageA/ptsp_map35.map	8	2497	50209	24
6	./maps/StageA/ptsp_map35.map	9	2866	50211	24
7	./maps/StageA/ptsp_map35.map	10	2385	50213	24
8	./maps/StageA/ptsp_map35.map	9	3050	50212	24
9	./maps/StageA/ptsp_map35.map	8	2868	50211	24
10	./maps/StageA/ptsp_map35.map	10	2606	50216	24
1	./maps/StageA/ptsp_map02.map	10	1872	50208	24
2	./maps/StageA/ptsp_map02.map	10	1819	50209	22
3	./maps/StageA/ptsp_map02.map	10	1990	50209	22
4	./maps/StageA/ptsp_map02.map	10	1737	50210	22
5	./maps/StageA/ptsp_map02.map	10	1747	50208	23
6	./maps/StageA/ptsp_map02.map	10	1782	50211	22
7	./maps/StageA/ptsp_map02.map	10	1574	50205	24
8	./maps/StageA/ptsp_map02.map	10	1815	50209	23
9	./maps/StageA/ptsp_map02.map	10	1712	50208	22
10	./maps/StageA/ptsp_map02.map	10	1919	50208	24
1	./maps/StageA/ptsp_map01.map	10	2264	50212	23
2	./maps/StageA/ptsp_map01.map	10	2191	50214	23
3	./maps/StageA/ptsp_map01.map	10	2049	50211	24
4	./maps/StageA/ptsp_map01.map	10	2234	50212	24
5	./maps/StageA/ptsp_map01.map	10	2213	50212	23
6	./maps/StageA/ptsp_map01.map	10	2199	50211	23
7	./maps/StageA/ptsp_map01.map	10	2355	50211	23
8	./maps/StageA/ptsp_map01.map	10	2219	50212	24
9	./maps/StageA/ptsp_map01.map	10	1875	50208	24
10	./maps/StageA/ptsp_map01.map	10	2355	50212	23
