Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	3096	50044	27
2	./maps/StageA/ptsp_map24.map	8	2703	50046	27
3	./maps/StageA/ptsp_map24.map	8	2769	50046	27
4	./maps/StageA/ptsp_map24.map	8	2881	50046	28
5	./maps/StageA/ptsp_map24.map	9	3307	50044	28
6	./maps/StageA/ptsp_map24.map	8	2919	50046	28
7	./maps/StageA/ptsp_map24.map	10	2456	50046	27
8	./maps/StageA/ptsp_map24.map	9	3231	50044	28
9	./maps/StageA/ptsp_map24.map	8	2961	50046	28
10	./maps/StageA/ptsp_map24.map	10	2395	50043	27
1	./maps/StageA/ptsp_map61.map	10	1924	50054	27
2	./maps/StageA/ptsp_map61.map	9	2541	50083	27
3	./maps/StageA/ptsp_map61.map	10	2409	50047	26
4	./maps/StageA/ptsp_map61.map	10	1875	50052	27
5	./maps/StageA/ptsp_map61.map	10	1747	50051	26
6	./maps/StageA/ptsp_map61.map	10	1867	50051	27
7	./maps/StageA/ptsp_map61.map	10	2374	50045	26
8	./maps/StageA/ptsp_map61.map	10	2479	50076	27
9	./maps/StageA/ptsp_map61.map	10	1974	50055	26
10	./maps/StageA/ptsp_map61.map	10	2245	50044	27
1	./maps/StageA/ptsp_map19.map	10	2628	50046	26
2	./maps/StageA/ptsp_map19.map	10	2460	50049	26
3	./maps/StageA/ptsp_map19.map	10	2023	50048	26
4	./maps/StageA/ptsp_map19.map	3	1674	50055	27
5	./maps/StageA/ptsp_map19.map	10	2114	50047	27
6	./maps/StageA/ptsp_map19.map	8	2549	50048	27
7	./maps/StageA/ptsp_map19.map	10	2684	50041	27
8	./maps/StageA/ptsp_map19.map	8	2663	50048	27
9	./maps/StageA/ptsp_map19.map	10	2021	50051	26
10	./maps/StageA/ptsp_map19.map	3	1674	50053	27
1	./maps/StageA/ptsp_map56.map	7	2979	50046	28
2	./maps/StageA/ptsp_map56.map	10	2576	50043	27
3	./maps/StageA/ptsp_map56.map	4	2187	50051	28
4	./maps/StageA/ptsp_map56.map	7	2950	50045	28
5	./maps/StageA/ptsp_map56.map	8	3278	50044	28
6	./maps/StageA/ptsp_map56.map	9	4064	50042	29
7	./maps/StageA/ptsp_map56.map	7	2933	50046	28
8	./maps/StageA/ptsp_map56.map	7	2749	50046	27
