Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2795	50211	24
2	./maps/StageA/ptsp_map24.map	9	3530	50214	24
3	./maps/StageA/ptsp_map24.map	10	2608	50214	22
4	./maps/StageA/ptsp_map24.map	8	2676	50210	24
5	./maps/StageA/ptsp_map24.map	9	3281	50213	25
6	./maps/StageA/ptsp_map24.map	10	2802	50215	24
7	./maps/StageA/ptsp_map24.map	8	2871	50211	25
8	./maps/StageA/ptsp_map24.map	9	3204	50213	24
9	./maps/StageA/ptsp_map24.map	10	3180	50215	23
10	./maps/StageA/ptsp_map24.map	10	2950	50216	24
1	./maps/StageA/ptsp_map61.map	10	1678	50207	22
2	./maps/StageA/ptsp_map61.map	10	2099	50212	24
3	./maps/StageA/ptsp_map61.map	10	1822	50208	22
4	./maps/StageA/ptsp_map61.map	10	1979	50209	23
5	./maps/StageA/ptsp_map61.map	10	1812	50206	23
6	./maps/StageA/ptsp_map61.map	10	2098	50210	24
7	./maps/StageA/ptsp_map61.map	10	1940	50208	23
8	./maps/StageA/ptsp_map61.map	10	1920	50208	24
9	./maps/StageA/ptsp_map61.map	10	1893	50210	23
10	./maps/StageA/ptsp_map61.map	10	1679	50207	23
1	./maps/StageA/ptsp_map19.map	10	1854	50209	23
2	./maps/StageA/ptsp_map19.map	8	2883	50210	24
3	./maps/StageA/ptsp_map19.map	10	2219	50213	23
4	./maps/StageA/ptsp_map19.map	8	2547	50209	23
5	./maps/StageA/ptsp_map19.map	10	2367	50213	23
6	./maps/StageA/ptsp_map19.map	8	2904	50211	25
7	./maps/StageA/ptsp_map19.map	8	2442	50208	24
8	./maps/StageA/ptsp_map19.map	10	1950	50210	23
9	./maps/StageA/ptsp_map19.map	8	2809	50211	25
10	./maps/StageA/ptsp_map19.map	10	2684	50213	23
1	./maps/StageA/ptsp_map56.map	3	1778	50202	23
2	./maps/StageA/ptsp_map56.map	5	2994	50211	25
3	./maps/StageA/ptsp_map56.map	7	2906	50211	25
4	./maps/StageA/ptsp_map56.map	7	3392	50214	23
5	./maps/StageA/ptsp_map56.map	6	2498	50209	24
6	./maps/StageA/ptsp_map56.map	7	2773	50209	25
7	./maps/StageA/ptsp_map56.map	8	3083	50212	25
8	./maps/StageA/ptsp_map56.map	5	2150	50206	25
9	./maps/StageA/ptsp_map56.map	10	2828	50215	23
10	./maps/StageA/ptsp_map56.map	8	3347	50213	24
1	./maps/StageA/ptsp_map08.map	10	2052	50209	24
2	./maps/StageA/ptsp_map08.map	10	1726	50209	22
3	./maps/StageA/ptsp_map08.map	10	2063	50211	22
4	./maps/StageA/ptsp_map08.map	10	1807	50210	22
5	./maps/StageA/ptsp_map08.map	10	1814	50209	23
6	./maps/StageA/ptsp_map08.map	10	1755	50207	23
7	./maps/StageA/ptsp_map08.map	10	2187	50212	24
8	./maps/StageA/ptsp_map08.map	10	1881	50210	23
9	./maps/StageA/ptsp_map08.map	10	2055	50209	25
10	./maps/StageA/ptsp_map08.map	10	1740	50208	24
1	./maps/StageA/ptsp_map40.map	10	1955	50211	23
2	./maps/StageA/ptsp_map40.map	10	1695	50207	23
3	./maps/StageA/ptsp_map40.map	10	1735	50207	22
4	./maps/StageA/ptsp_map40.map	10	1920	50209	23
5	./maps/StageA/ptsp_map40.map	8	2501	50209	23
6	./maps/StageA/ptsp_map40.map	10	2017	50210	22
7	./maps/StageA/ptsp_map40.map	10	2074	50213	22
8	./maps/StageA/ptsp_map40.map	10	1695	50208	23
9	./maps/StageA/ptsp_map40.map	10	1695	50207	23
10	./maps/StageA/ptsp_map40.map	10	2230	50211	24
1	./maps/StageA/ptsp_map45.map	2	1670	50200	23
2	./maps/StageA/ptsp_map45.map	9	2752	50210	24
3	./maps/StageA/ptsp_map45.map	9	3245	50212	24
4	./maps/StageA/ptsp_map45.map	2	1559	50197	22
5	./maps/StageA/ptsp_map45.map	2	1612	50198	24
6	./maps/StageA/ptsp_map45.map	10	2620	50215	24
7	./maps/StageA/ptsp_map45.map	10	2698	50214	23
8	./maps/StageA/ptsp_map45.map	10	2547	50213	24
9	./maps/StageA/ptsp_map45.map	2	1599	50199	24
10	./maps/StageA/ptsp_map45.map	10	2600	50214	23
1	./maps/StageA/ptsp_map35.map	10	2978	50214	23
2	./maps/StageA/ptsp_map35.map	8	2330	50208	24
3	./maps/StageA/ptsp_map35.map	10	2277	50212	25
4	./maps/StageA/ptsp_map35.map	8	2527	50208	23
5	./maps/StageA/ptsp_map35.map	9	2994	50211	24
6	./maps/StageA/ptsp_map35.map	8	2828	50210	24
7	./maps/StageA/ptsp_map35.map	8	2634	50209	23
8	./maps/StageA/ptsp_map35.map	10	2557	50214	22
9	./maps/StageA/ptsp_map35.map	8	2744	50210	24
10	./maps/StageA/ptsp_map35.map	10	2228	50213	24
1	./maps/StageA/ptsp_map02.map	10	1818	50209	23
2	./maps/StageA/ptsp_map02.map	10	2050	50210	23
3	./maps/StageA/ptsp_map02.map	10	1860	50209	25
4	./maps/StageA/ptsp_map02.map	10	1800	50209	24
5	./maps/StageA/ptsp_map02.map	10	1535	50205	23
6	./maps/StageA/ptsp_map02.map	10	1919	50209	24
7	./maps/StageA/ptsp_map02.map	10	2085	50211	24
8	./maps/StageA/ptsp_map02.map	10	1638	50206	23
9	./maps/StageA/ptsp_map02.map	10	1509	50205	23
10	./maps/StageA/ptsp_map02.map	10	1932	50208	23
1	./maps/StageA/ptsp_map01.map	10	2159	50212	23
2	./maps/StageA/ptsp_map01.map	10	1970	50210	22
3	./maps/StageA/ptsp_map01.map	10	2174	50210	24
4	./maps/StageA/ptsp_map01.map	10	1928	50209	24
5	./maps/StageA/ptsp_map01.map	10	1970	50210	22
6	./maps/StageA/ptsp_map01.map	10	2227	50211	25
7	./maps/StageA/ptsp_map01.map	10	2115	50212	25
8	./maps/StageA/ptsp_map01.map	10	2087	50212	24
9	./maps/StageA/ptsp_map01.map	10	2050	50210	24
10	./maps/StageA/ptsp_map01.map	10	1987	50209	23
