Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2844	50211	24
2	./maps/StageA/ptsp_map24.map	8	2923	50211	25
3	./maps/StageA/ptsp_map24.map	10	2959	50217	24
4	./maps/StageA/ptsp_map24.map	8	2963	50212	24
5	./maps/StageA/ptsp_map24.map	9	3090	50212	24
6	./maps/StageA/ptsp_map24.map	9	3309	50212	24
7	./maps/StageA/ptsp_map24.map	8	2813	50212	23
8	./maps/StageA/ptsp_map24.map	10	2859	50217	24
9	./maps/StageA/ptsp_map24.map	9	3203	50213	25
10	./maps/StageA/ptsp_map24.map	8	2844	50211	24
1	./maps/StageA/ptsp_map61.map	10	2714	50215	23
2	./maps/StageA/ptsp_map61.map	10	1978	50212	24
3	./maps/StageA/ptsp_map61.map	10	1755	50210	23
4	./maps/StageA/ptsp_map61.map	10	2260	50213	23
5	./maps/StageA/ptsp_map61.map	10	1935	50210	24
6	./maps/StageA/ptsp_map61.map	10	2212	50214	23
7	./maps/StageA/ptsp_map61.map	10	1892	50211	23
8	./maps/StageA/ptsp_map61.map	10	2474	50211	24
9	./maps/StageA/ptsp_map61.map	10	2035	50212	24
10	./maps/StageA/ptsp_map61.map	10	1860	50211	24
1	./maps/StageA/ptsp_map19.map	10	2471	50213	24
2	./maps/StageA/ptsp_map19.map	10	2188	50216	24
3	./maps/StageA/ptsp_map19.map	10	2094	50214	24
4	./maps/StageA/ptsp_map19.map	10	2128	50215	22
5	./maps/StageA/ptsp_map19.map	8	2736	50211	22
6	./maps/StageA/ptsp_map19.map	10	2400	50215	23
7	./maps/StageA/ptsp_map19.map	10	2721	50216	22
8	./maps/StageA/ptsp_map19.map	8	2784	50211	25
9	./maps/StageA/ptsp_map19.map	8	2686	50210	24
10	./maps/StageA/ptsp_map19.map	10	2606	50216	22
1	./maps/StageA/ptsp_map56.map	8	3644	50214	24
2	./maps/StageA/ptsp_map56.map	10	3022	50217	24
3	./maps/StageA/ptsp_map56.map	10	2639	50216	24
4	./maps/StageA/ptsp_map56.map	6	2627	50211	24
5	./maps/StageA/ptsp_map56.map	4	2210	50207	24
6	./maps/StageA/ptsp_map56.map	9	3516	50214	25
7	./maps/StageA/ptsp_map56.map	6	2784	50211	25
8	./maps/StageA/ptsp_map56.map	8	3053	50212	24
9	./maps/StageA/ptsp_map56.map	9	4008	50216	24
10	./maps/StageA/ptsp_map56.map	8	3045	50212	25
1	./maps/StageA/ptsp_map08.map	10	1855	50211	23
2	./maps/StageA/ptsp_map08.map	10	1992	50211	23
3	./maps/StageA/ptsp_map08.map	10	1871	50210	25
4	./maps/StageA/ptsp_map08.map	10	1798	50208	24
5	./maps/StageA/ptsp_map08.map	10	1809	50209	23
6	./maps/StageA/ptsp_map08.map	10	2250	50214	23
7	./maps/StageA/ptsp_map08.map	10	1935	50210	24
8	./maps/StageA/ptsp_map08.map	10	2072	50212	23
9	./maps/StageA/ptsp_map08.map	10	1994	50211	22
10	./maps/StageA/ptsp_map08.map	10	1913	50213	23
1	./maps/StageA/ptsp_map40.map	10	1738	50208	23
2	./maps/StageA/ptsp_map40.map	9	3039	50212	25
3	./maps/StageA/ptsp_map40.map	10	1935	50209	24
4	./maps/StageA/ptsp_map40.map	10	1885	50214	24
5	./maps/StageA/ptsp_map40.map	10	1859	50210	23
6	./maps/StageA/ptsp_map40.map	10	2106	50211	23
7	./maps/StageA/ptsp_map40.map	10	1965	50212	24
8	./maps/StageA/ptsp_map40.map	9	2679	50210	24
9	./maps/StageA/ptsp_map40.map	10	2112	50210	23
10	./maps/StageA/ptsp_map40.map	10	2425	50210	24
1	./maps/StageA/ptsp_map45.map	9	3096	50213	23
2	./maps/StageA/ptsp_map45.map	10	3118	50216	24
3	./maps/StageA/ptsp_map45.map	10	2924	50217	24
4	./maps/StageA/ptsp_map45.map	9	3152	50213	24
5	./maps/StageA/ptsp_map45.map	9	2936	50211	26
6	./maps/StageA/ptsp_map45.map	9	3093	50213	24
7	./maps/StageA/ptsp_map45.map	10	2668	50216	23
8	./maps/StageA/ptsp_map45.map	9	3167	50213	24
9	./maps/StageA/ptsp_map45.map	2	1524	50198	24
10	./maps/StageA/ptsp_map45.map	2	1492	50197	22
1	./maps/StageA/ptsp_map35.map	9	3104	50212	25
2	./maps/StageA/ptsp_map35.map	8	2464	50209	24
3	./maps/StageA/ptsp_map35.map	10	2864	50216	23
4	./maps/StageA/ptsp_map35.map	9	3065	50212	24
5	./maps/StageA/ptsp_map35.map	9	2873	50211	24
6	./maps/StageA/ptsp_map35.map	8	2845	50211	24
7	./maps/StageA/ptsp_map35.map	10	2110	50213	24
8	./maps/StageA/ptsp_map35.map	10	2110	50212	24
9	./maps/StageA/ptsp_map35.map	9	2928	50212	24
10	./maps/StageA/ptsp_map35.map	9	3173	50212	25
1	./maps/StageA/ptsp_map02.map	10	1682	50208	23
2	./maps/StageA/ptsp_map02.map	10	1990	50209	24
3	./maps/StageA/ptsp_map02.map	10	1925	50213	22
4	./maps/StageA/ptsp_map02.map	10	1888	50212	23
5	./maps/StageA/ptsp_map02.map	10	1785	50211	23
6	./maps/StageA/ptsp_map02.map	10	1740	50210	24
7	./maps/StageA/ptsp_map02.map	10	2697	50216	23
8	./maps/StageA/ptsp_map02.map	10	1815	50209	22
9	./maps/StageA/ptsp_map02.map	10	1887	50209	22
10	./maps/StageA/ptsp_map02.map	10	1773	50211	23
1	./maps/StageA/ptsp_map01.map	10	1927	50209	24
2	./maps/StageA/ptsp_map01.map	10	2291	50214	23
3	./maps/StageA/ptsp_map01.map	10	2186	50213	23
4	./maps/StageA/ptsp_map01.map	10	2260	50215	24
5	./maps/StageA/ptsp_map01.map	10	1968	50212	23
6	./maps/StageA/ptsp_map01.map	10	2594	50214	22
7	./maps/StageA/ptsp_map01.map	10	1990	50211	24
8	./maps/StageA/ptsp_map01.map	6	2207	50209	24
9	./maps/StageA/ptsp_map01.map	10	2143	50213	24
10	./maps/StageA/ptsp_map01.map	10	2415	50214	23
