Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2979	50163	23
2	./maps/StageA/ptsp_map24.map	9	3639	50168	23
3	./maps/StageA/ptsp_map24.map	9	3394	50168	23
4	./maps/StageA/ptsp_map24.map	8	2933	50168	23
5	./maps/StageA/ptsp_map24.map	8	2729	50168	23
6	./maps/StageA/ptsp_map24.map	10	2607	50170	21
7	./maps/StageA/ptsp_map24.map	8	3038	50164	24
8	./maps/StageA/ptsp_map24.map	8	2901	50166	23
9	./maps/StageA/ptsp_map24.map	8	2983	50168	24
10	./maps/StageA/ptsp_map24.map	9	3291	50168	22
1	./maps/StageA/ptsp_map61.map	10	2111	50174	23
2	./maps/StageA/ptsp_map61.map	10	1815	50177	23
3	./maps/StageA/ptsp_map61.map	10	1664	50176	22
4	./maps/StageA/ptsp_map61.map	10	2025	50171	21
5	./maps/StageA/ptsp_map61.map	10	1743	50175	21
6	./maps/StageA/ptsp_map61.map	10	2190	50175	21
7	./maps/StageA/ptsp_map61.map	10	2351	50175	22
8	./maps/StageA/ptsp_map61.map	10	1843	50179	23
9	./maps/StageA/ptsp_map61.map	10	2471	50180	22
10	./maps/StageA/ptsp_map61.map	10	2100	50169	23
1	./maps/StageA/ptsp_map19.map	10	2517	50170	22
2	./maps/StageA/ptsp_map19.map	10	2333	50170	21
3	./maps/StageA/ptsp_map19.map	10	2174	50170	22
4	./maps/StageA/ptsp_map19.map	10	2420	50173	21
5	./maps/StageA/ptsp_map19.map	10	2205	50170	21
6	./maps/StageA/ptsp_map19.map	10	2107	50175	22
7	./maps/StageA/ptsp_map19.map	10	2160	50170	22
8	./maps/StageA/ptsp_map19.map	10	2351	50170	21
9	./maps/StageA/ptsp_map19.map	10	2085	50171	21
10	./maps/StageA/ptsp_map19.map	10	2234	50170	22
1	./maps/StageA/ptsp_map56.map	2	1494	50169	22
2	./maps/StageA/ptsp_map56.map	10	3006	50170	21
3	./maps/StageA/ptsp_map56.map	8	3232	50168	23
4	./maps/StageA/ptsp_map56.map	6	2979	50163	23
5	./maps/StageA/ptsp_map56.map	8	3414	50168	23
6	./maps/StageA/ptsp_map56.map	5	2182	50162	22
7	./maps/StageA/ptsp_map56.map	2	1483	50170	25
8	./maps/StageA/ptsp_map56.map	8	3190	50167	23
9	./maps/StageA/ptsp_map56.map	2	1483	50170	22
10	./maps/StageA/ptsp_map56.map	2	1483	50170	22
1	./maps/StageA/ptsp_map08.map	10	1629	50177	21
2	./maps/StageA/ptsp_map08.map	10	1757	50171	21
3	./maps/StageA/ptsp_map08.map	10	1891	50175	22
4	./maps/StageA/ptsp_map08.map	10	1912	50169	22
5	./maps/StageA/ptsp_map08.map	10	1629	50183	21
6	./maps/StageA/ptsp_map08.map	10	2218	50171	21
7	./maps/StageA/ptsp_map08.map	10	1845	50177	23
8	./maps/StageA/ptsp_map08.map	10	1845	50175	22
9	./maps/StageA/ptsp_map08.map	10	2470	50176	21
