Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	2517	50378	22
2	./maps/StageA/ptsp_map24.map	10	2803	50383	23
3	./maps/StageA/ptsp_map24.map	10	2902	50380	23
4	./maps/StageA/ptsp_map24.map	9	3278	50366	24
5	./maps/StageA/ptsp_map24.map	10	2908	50378	24
6	./maps/StageA/ptsp_map24.map	10	2671	50387	22
7	./maps/StageA/ptsp_map24.map	10	2477	50383	22
8	./maps/StageA/ptsp_map24.map	8	2885	50360	23
9	./maps/StageA/ptsp_map24.map	10	2654	50382	22
10	./maps/StageA/ptsp_map24.map	8	2892	50359	23
1	./maps/StageA/ptsp_map61.map	10	1778	50368	23
2	./maps/StageA/ptsp_map61.map	10	1924	50367	22
3	./maps/StageA/ptsp_map61.map	10	1966	50372	23
4	./maps/StageA/ptsp_map61.map	10	1782	50369	22
5	./maps/StageA/ptsp_map61.map	10	1924	50370	23
6	./maps/StageA/ptsp_map61.map	10	2057	50377	21
7	./maps/StageA/ptsp_map61.map	10	1798	50368	23
8	./maps/StageA/ptsp_map61.map	10	2120	50377	23
9	./maps/StageA/ptsp_map61.map	6	2201	50339	24
10	./maps/StageA/ptsp_map61.map	10	2111	50372	23
1	./maps/StageA/ptsp_map19.map	10	2654	50382	22
2	./maps/StageA/ptsp_map19.map	10	2136	50376	23
3	./maps/StageA/ptsp_map19.map	10	2415	50379	23
4	./maps/StageA/ptsp_map19.map	10	2117	50381	23
5	./maps/StageA/ptsp_map19.map	9	2798	50359	23
6	./maps/StageA/ptsp_map19.map	10	2467	50380	23
7	./maps/StageA/ptsp_map19.map	10	2352	50380	23
8	./maps/StageA/ptsp_map19.map	10	1971	50375	23
9	./maps/StageA/ptsp_map19.map	8	2632	50351	23
10	./maps/StageA/ptsp_map19.map	10	2159	50376	22
1	./maps/StageA/ptsp_map56.map	9	3376	50368	23
2	./maps/StageA/ptsp_map56.map	7	2753	50356	22
3	./maps/StageA/ptsp_map56.map	10	2999	50382	23
4	./maps/StageA/ptsp_map56.map	2	1520	50320	23
5	./maps/StageA/ptsp_map56.map	3	1671	50325	22
6	./maps/StageA/ptsp_map56.map	8	2989	50362	23
7	./maps/StageA/ptsp_map56.map	10	3283	50389	23
8	./maps/StageA/ptsp_map56.map	7	2806	50355	23
9	./maps/StageA/ptsp_map56.map	8	3347	50367	22
10	./maps/StageA/ptsp_map56.map	5	2209	50339	23
1	./maps/StageA/ptsp_map08.map	10	2100	50373	22
2	./maps/StageA/ptsp_map08.map	10	2015	50374	22
3	./maps/StageA/ptsp_map08.map	10	1749	50370	22
4	./maps/StageA/ptsp_map08.map	10	1980	50372	23
5	./maps/StageA/ptsp_map08.map	10	1753	50369	22
6	./maps/StageA/ptsp_map08.map	10	1748	50374	21
7	./maps/StageA/ptsp_map08.map	10	2055	50373	23
8	./maps/StageA/ptsp_map08.map	10	2012	50375	23
9	./maps/StageA/ptsp_map08.map	10	1815	50373	23
10	./maps/StageA/ptsp_map08.map	10	2159	50380	23
1	./maps/StageA/ptsp_map40.map	10	2096	50374	22
