Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3340	50454	26
2	./maps/StageA/ptsp_map24.map	8	2813	50442	27
3	./maps/StageA/ptsp_map24.map	10	2834	50412	25
4	./maps/StageA/ptsp_map24.map	10	2744	50467	25
5	./maps/StageA/ptsp_map24.map	3	1662	50302	25
6	./maps/StageA/ptsp_map24.map	10	2714	50469	25
7	./maps/StageA/ptsp_map24.map	9	3603	50424	25
8	./maps/StageA/ptsp_map24.map	10	2755	50463	25
9	./maps/StageA/ptsp_map24.map	8	3353	50346	26
10	./maps/StageA/ptsp_map24.map	9	3370	50455	27
1	./maps/StageA/ptsp_map61.map	10	3045	50373	26
2	./maps/StageA/ptsp_map61.map	8	2281	50339	25
3	./maps/StageA/ptsp_map61.map	10	2102	50442	25
4	./maps/StageA/ptsp_map61.map	9	2469	50290	25
5	./maps/StageA/ptsp_map61.map	9	2631	50339	25
6	./maps/StageA/ptsp_map61.map	10	1845	50360	26
7	./maps/StageA/ptsp_map61.map	10	2255	50313	25
8	./maps/StageA/ptsp_map61.map	10	2455	50390	25
9	./maps/StageA/ptsp_map61.map	9	2468	50296	25
10	./maps/StageA/ptsp_map61.map	9	3048	50323	26
1	./maps/StageA/ptsp_map19.map	8	3034	50440	26
2	./maps/StageA/ptsp_map19.map	8	2712	50377	25
3	./maps/StageA/ptsp_map19.map	10	2109	50446	26
4	./maps/StageA/ptsp_map19.map	10	2878	50466	26
5	./maps/StageA/ptsp_map19.map	5	1907	50299	25
6	./maps/StageA/ptsp_map19.map	7	2919	50362	26
7	./maps/StageA/ptsp_map19.map	10	2414	50455	26
8	./maps/StageA/ptsp_map19.map	10	2766	50398	26
9	./maps/StageA/ptsp_map19.map	10	2622	50456	26
10	./maps/StageA/ptsp_map19.map	10	2814	50411	26
1	./maps/StageA/ptsp_map56.map	7	2781	50367	27
2	./maps/StageA/ptsp_map56.map	2	1500	50382	26
3	./maps/StageA/ptsp_map56.map	8	3406	50443	26
4	./maps/StageA/ptsp_map56.map	9	3226	50453	26
5	./maps/StageA/ptsp_map56.map	2	1537	50387	25
6	./maps/StageA/ptsp_map56.map	3	1791	50402	25
7	./maps/StageA/ptsp_map56.map	2	1504	50386	26
8	./maps/StageA/ptsp_map56.map	2	1478	50383	25
9	./maps/StageA/ptsp_map56.map	9	3207	50452	27
10	./maps/StageA/ptsp_map56.map	2	1483	50382	26
1	./maps/StageA/ptsp_map08.map	10	2400	50406	26
2	./maps/StageA/ptsp_map08.map	7	2334	50338	26
3	./maps/StageA/ptsp_map08.map	10	1619	50431	25
4	./maps/StageA/ptsp_map08.map	10	2143	50412	26
5	./maps/StageA/ptsp_map08.map	9	2692	50400	26
6	./maps/StageA/ptsp_map08.map	10	1863	50442	26
7	./maps/StageA/ptsp_map08.map	10	2012	50445	25
8	./maps/StageA/ptsp_map08.map	10	2078	50437	25
9	./maps/StageA/ptsp_map08.map	10	1808	50439	25
10	./maps/StageA/ptsp_map08.map	10	1773	50436	25
1	./maps/StageA/ptsp_map40.map	10	2436	50400	25
2	./maps/StageA/ptsp_map40.map	5	1814	50313	25
3	./maps/StageA/ptsp_map40.map	10	2459	50406	25
4	./maps/StageA/ptsp_map40.map	5	1816	50293	25
5	./maps/StageA/ptsp_map40.map	5	1913	50290	26
6	./maps/StageA/ptsp_map40.map	8	2139	50315	26
7	./maps/StageA/ptsp_map40.map	9	2974	50316	26
8	./maps/StageA/ptsp_map40.map	5	1771	50285	25
9	./maps/StageA/ptsp_map40.map	9	2634	50363	26
10	./maps/StageA/ptsp_map40.map	9	2872	50324	26
1	./maps/StageA/ptsp_map45.map	6	2606	50371	26
2	./maps/StageA/ptsp_map45.map	5	2064	50340	26
3	./maps/StageA/ptsp_map45.map	7	2679	50331	26
4	./maps/StageA/ptsp_map45.map	6	2491	50354	25
5	./maps/StageA/ptsp_map45.map	2	1545	50382	26
6	./maps/StageA/ptsp_map45.map	9	3058	50435	27
7	./maps/StageA/ptsp_map45.map	9	3172	50345	26
8	./maps/StageA/ptsp_map45.map	10	2535	50449	26
9	./maps/StageA/ptsp_map45.map	10	2440	50415	26
10	./maps/StageA/ptsp_map45.map	9	3012	50438	27
1	./maps/StageA/ptsp_map35.map	6	2156	50344	26
2	./maps/StageA/ptsp_map35.map	9	3044	50443	27
3	./maps/StageA/ptsp_map35.map	8	3165	50448	27
4	./maps/StageA/ptsp_map35.map	6	2071	50326	25
5	./maps/StageA/ptsp_map35.map	6	3351	50289	26
6	./maps/StageA/ptsp_map35.map	8	2954	50330	27
7	./maps/StageA/ptsp_map35.map	10	2351	50366	27
8	./maps/StageA/ptsp_map35.map	10	2729	50451	27
9	./maps/StageA/ptsp_map35.map	10	2459	50472	27
10	./maps/StageA/ptsp_map35.map	5	1979	50285	26
1	./maps/StageA/ptsp_map02.map	8	2503	50353	27
2	./maps/StageA/ptsp_map02.map	10	1941	50389	26
3	./maps/StageA/ptsp_map02.map	10	1872	50398	27
4	./maps/StageA/ptsp_map02.map	5	1848	50303	27
5	./maps/StageA/ptsp_map02.map	10	1999	50354	26
6	./maps/StageA/ptsp_map02.map	8	2151	50317	26
7	./maps/StageA/ptsp_map02.map	10	1560	50364	27
8	./maps/StageA/ptsp_map02.map	10	1500	50369	26
9	./maps/StageA/ptsp_map02.map	8	2504	50362	27
10	./maps/StageA/ptsp_map02.map	10	1560	50367	27
1	./maps/StageA/ptsp_map01.map	10	2400	50403	27
2	./maps/StageA/ptsp_map01.map	10	2426	50341	26
3	./maps/StageA/ptsp_map01.map	10	2893	50331	28
4	./maps/StageA/ptsp_map01.map	10	2099	50441	27
5	./maps/StageA/ptsp_map01.map	10	2250	50383	27
6	./maps/StageA/ptsp_map01.map	8	2873	50340	27
7	./maps/StageA/ptsp_map01.map	10	2234	50421	26
8	./maps/StageA/ptsp_map01.map	10	2465	50375	26
9	./maps/StageA/ptsp_map01.map	10	2215	50357	26
10	./maps/StageA/ptsp_map01.map	10	2532	50304	26
