Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	./maps/StageA/ptsp_map40.map	10	1935	50090	24
8	./maps/StageA/ptsp_map40.map	10	1763	50091	23
9	./maps/StageA/ptsp_map40.map	10	2132	50092	23
10	./maps/StageA/ptsp_map40.map	10	2519	50092	23
1	./maps/StageA/ptsp_map45.map	9	3053	50093	24
2	./maps/StageA/ptsp_map45.map	10	3006	50094	24
3	./maps/StageA/ptsp_map45.map	10	2829	50093	24
4	./maps/StageA/ptsp_map45.map	2	1799	50091	24
5	./maps/StageA/ptsp_map45.map	2	1606	50093	22
6	./maps/StageA/ptsp_map45.map	9	3137	50094	24
7	./maps/StageA/ptsp_map45.map	2	1664	50089	23
8	./maps/StageA/ptsp_map45.map	10	2467	50091	23
9	./maps/StageA/ptsp_map45.map	10	2685	50090	24
10	./maps/StageA/ptsp_map45.map	10	3260	50092	24
1	./maps/StageA/ptsp_map35.map	9	3215	50092	24
2	./maps/StageA/ptsp_map35.map	8	2705	50094	23
3	./maps/StageA/ptsp_map35.map	8	2754	50092	23
4	./maps/StageA/ptsp_map35.map	9	2955	50094	24
5	./maps/StageA/ptsp_map35.map	10	2803	50090	24
6	./maps/StageA/ptsp_map35.map	10	2771	50092	24
7	./maps/StageA/ptsp_map35.map	9	3022	50093	24
8	./maps/StageA/ptsp_map35.map	8	2690	50094	23
9	./maps/StageA/ptsp_map35.map	9	3363	50094	24
10	./maps/StageA/ptsp_map35.map	8	2545	50094	23
1	./maps/StageA/ptsp_map02.map	10	1859	50093	23
2	./maps/StageA/ptsp_map02.map	10	1842	50090	23
3	./maps/StageA/ptsp_map02.map	10	1658	50095	22
4	./maps/StageA/ptsp_map02.map	10	2114	50092	23
5	./maps/StageA/ptsp_map02.map	10	1945	50092	23
6	./maps/StageA/ptsp_map02.map	10	1859	50093	23
7	./maps/StageA/ptsp_map02.map	10	1648	50092	22
8	./maps/StageA/ptsp_map02.map	10	1808	50091	23
9	./maps/StageA/ptsp_map02.map	10	1874	50094	23
10	./maps/StageA/ptsp_map02.map	10	1984	50093	23
1	./maps/StageA/ptsp_map01.map	10	2295	50093	23
2	./maps/StageA/ptsp_map01.map	9	2993	50093	24
3	./maps/StageA/ptsp_map01.map	9	2709	50097	23
4	./maps/StageA/ptsp_map01.map	10	2337	50091	23
5	./maps/StageA/ptsp_map01.map	10	2188	50093	23
6	./maps/StageA/ptsp_map01.map	8	2632	50093	23
7	./maps/StageA/ptsp_map01.map	10	2471	50095	23
8	./maps/StageA/ptsp_map01.map	10	2594	50092	24
9	./maps/StageA/ptsp_map01.map	10	2641	50093	23
10	./maps/StageA/ptsp_map01.map	8	2459	50094	23
