Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2693	50162	24
2	./maps/StageA/ptsp_map24.map	8	2670	50163	22
3	./maps/StageA/ptsp_map24.map	10	3066	50170	22
4	./maps/StageA/ptsp_map24.map	10	2592	50167	22
5	./maps/StageA/ptsp_map24.map	9	3219	50164	23
6	./maps/StageA/ptsp_map24.map	9	3280	50164	23
7	./maps/StageA/ptsp_map24.map	8	2958	50162	23
8	./maps/StageA/ptsp_map24.map	10	2874	50168	23
9	./maps/StageA/ptsp_map24.map	9	3518	50164	23
10	./maps/StageA/ptsp_map24.map	10	2711	50168	22
1	./maps/StageA/ptsp_map61.map	10	2130	50172	22
2	./maps/StageA/ptsp_map61.map	10	1918	50166	22
3	./maps/StageA/ptsp_map61.map	10	1808	50175	22
4	./maps/StageA/ptsp_map61.map	10	1662	50171	21
5	./maps/StageA/ptsp_map61.map	10	1992	50171	22
6	./maps/StageA/ptsp_map61.map	10	2301	50169	22
7	./maps/StageA/ptsp_map61.map	10	1814	50169	22
8	./maps/StageA/ptsp_map61.map	10	2098	50176	22
9	./maps/StageA/ptsp_map61.map	10	1815	50167	23
10	./maps/StageA/ptsp_map61.map	10	1800	50171	22
1	./maps/StageA/ptsp_map19.map	10	2243	50169	22
2	./maps/StageA/ptsp_map19.map	8	2366	50158	22
3	./maps/StageA/ptsp_map19.map	10	2333	50167	22
4	./maps/StageA/ptsp_map19.map	10	2321	50168	22
5	./maps/StageA/ptsp_map19.map	10	2147	50169	21
6	./maps/StageA/ptsp_map19.map	8	2634	50162	22
7	./maps/StageA/ptsp_map19.map	10	2535	50171	22
8	./maps/StageA/ptsp_map19.map	10	2231	50169	22
9	./maps/StageA/ptsp_map19.map	10	2413	50169	22
10	./maps/StageA/ptsp_map19.map	10	2158	50165	23
1	./maps/StageA/ptsp_map56.map	3	1914	50161	24
2	./maps/StageA/ptsp_map56.map	2	1489	50160	23
3	./maps/StageA/ptsp_map56.map	2	1602	50161	22
4	./maps/StageA/ptsp_map56.map	9	3602	50164	23
5	./maps/StageA/ptsp_map56.map	2	1479	50161	22
6	./maps/StageA/ptsp_map56.map	9	3330	50164	23
7	./maps/StageA/ptsp_map56.map	2	1489	50160	22
8	./maps/StageA/ptsp_map56.map	8	3414	50163	23
9	./maps/StageA/ptsp_map56.map	8	3473	50163	23
10	./maps/StageA/ptsp_map56.map	2	1449	50160	23
1	./maps/StageA/ptsp_map08.map	10	1905	50170	23
2	./maps/StageA/ptsp_map08.map	10	1694	50171	21
3	./maps/StageA/ptsp_map08.map	10	1658	50173	22
4	./maps/StageA/ptsp_map08.map	10	1748	50170	21
5	./maps/StageA/ptsp_map08.map	10	2083	50170	21
6	./maps/StageA/ptsp_map08.map	10	2170	50169	21
7	./maps/StageA/ptsp_map08.map	10	2040	50165	22
8	./maps/StageA/ptsp_map08.map	10	1912	50171	21
9	./maps/StageA/ptsp_map08.map	10	2160	50167	22
10	./maps/StageA/ptsp_map08.map	10	1688	50172	21
1	./maps/StageA/ptsp_map40.map	10	1993	50167	22
