Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3147	50238	24
2	./maps/StageA/ptsp_map24.map	8	2934	50236	24
3	./maps/StageA/ptsp_map24.map	8	3267	50239	24
4	./maps/StageA/ptsp_map24.map	8	2692	50235	23
5	./maps/StageA/ptsp_map24.map	10	3179	50242	24
6	./maps/StageA/ptsp_map24.map	8	2811	50236	24
7	./maps/StageA/ptsp_map24.map	8	2897	50238	24
8	./maps/StageA/ptsp_map24.map	8	2603	50235	24
9	./maps/StageA/ptsp_map24.map	5	2031	50229	23
10	./maps/StageA/ptsp_map24.map	8	2839	50237	24
1	./maps/StageA/ptsp_map61.map	10	1800	50233	23
2	./maps/StageA/ptsp_map61.map	10	1935	50233	24
3	./maps/StageA/ptsp_map61.map	10	1873	50237	24
4	./maps/StageA/ptsp_map61.map	10	2098	50238	24
5	./maps/StageA/ptsp_map61.map	10	1874	50234	23
6	./maps/StageA/ptsp_map61.map	10	1875	50235	23
7	./maps/StageA/ptsp_map61.map	10	2175	50240	24
8	./maps/StageA/ptsp_map61.map	10	1915	50238	24
9	./maps/StageA/ptsp_map61.map	10	1812	50235	23
10	./maps/StageA/ptsp_map61.map	10	2032	50234	23
1	./maps/StageA/ptsp_map19.map	8	2692	50234	23
2	./maps/StageA/ptsp_map19.map	9	3174	50238	24
3	./maps/StageA/ptsp_map19.map	9	2580	50233	24
4	./maps/StageA/ptsp_map19.map	10	2267	50239	23
5	./maps/StageA/ptsp_map19.map	10	2392	50242	23
6	./maps/StageA/ptsp_map19.map	8	2664	50235	24
7	./maps/StageA/ptsp_map19.map	8	2435	50234	23
8	./maps/StageA/ptsp_map19.map	9	2723	50236	24
9	./maps/StageA/ptsp_map19.map	10	2195	50239	23
10	./maps/StageA/ptsp_map19.map	10	2202	50239	23
1	./maps/StageA/ptsp_map56.map	7	2813	50236	24
2	./maps/StageA/ptsp_map56.map	2	1479	50218	23
3	./maps/StageA/ptsp_map56.map	9	3753	50242	24
4	./maps/StageA/ptsp_map56.map	7	2736	50236	23
5	./maps/StageA/ptsp_map56.map	9	3384	50240	24
6	./maps/StageA/ptsp_map56.map	8	3346	50240	24
7	./maps/StageA/ptsp_map56.map	5	2448	50234	23
8	./maps/StageA/ptsp_map56.map	4	1853	50225	24
9	./maps/StageA/ptsp_map56.map	4	1853	50225	24
10	./maps/StageA/ptsp_map56.map	6	2663	50235	24
1	./maps/StageA/ptsp_map08.map	10	2099	50238	23
