Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	2948	50459	25
2	./maps/StageA/ptsp_map24.map	9	3205	50442	26
3	./maps/StageA/ptsp_map24.map	10	2795	50463	25
4	./maps/StageA/ptsp_map24.map	8	2766	50433	25
5	./maps/StageA/ptsp_map24.map	8	2656	50430	25
6	./maps/StageA/ptsp_map24.map	10	2420	50463	24
7	./maps/StageA/ptsp_map24.map	9	3253	50441	27
8	./maps/StageA/ptsp_map24.map	8	2899	50437	26
9	./maps/StageA/ptsp_map24.map	10	2940	50466	26
10	./maps/StageA/ptsp_map24.map	10	2646	50465	25
1	./maps/StageA/ptsp_map61.map	10	2235	50452	25
2	./maps/StageA/ptsp_map61.map	6	2054	50407	26
3	./maps/StageA/ptsp_map61.map	10	2037	50446	25
4	./maps/StageA/ptsp_map61.map	2	1253	50351	26
5	./maps/StageA/ptsp_map61.map	10	1992	50451	25
6	./maps/StageA/ptsp_map61.map	10	1767	50448	24
7	./maps/StageA/ptsp_map61.map	10	2351	50459	25
8	./maps/StageA/ptsp_map61.map	10	1720	50447	24
9	./maps/StageA/ptsp_map61.map	10	1789	50453	24
10	./maps/StageA/ptsp_map61.map	10	1800	50444	25
1	./maps/StageA/ptsp_map19.map	10	2158	50460	25
2	./maps/StageA/ptsp_map19.map	8	2644	50429	25
3	./maps/StageA/ptsp_map19.map	10	2588	50459	25
4	./maps/StageA/ptsp_map19.map	10	2475	50464	25
5	./maps/StageA/ptsp_map19.map	8	2603	50428	26
6	./maps/StageA/ptsp_map19.map	10	1904	50450	25
7	./maps/StageA/ptsp_map19.map	10	2559	50464	25
8	./maps/StageA/ptsp_map19.map	10	2178	50436	25
9	./maps/StageA/ptsp_map19.map	10	2230	50458	25
10	./maps/StageA/ptsp_map19.map	10	2664	50465	25
1	./maps/StageA/ptsp_map56.map	8	3204	50442	26
2	./maps/StageA/ptsp_map56.map	6	2786	50433	27
3	./maps/StageA/ptsp_map56.map	5	2195	50414	26
4	./maps/StageA/ptsp_map56.map	5	2298	50421	26
5	./maps/StageA/ptsp_map56.map	9	3291	50443	26
6	./maps/StageA/ptsp_map56.map	8	3293	50441	26
7	./maps/StageA/ptsp_map56.map	10	2594	50464	25
8	./maps/StageA/ptsp_map56.map	2	1552	50383	25
9	./maps/StageA/ptsp_map56.map	3	1899	50401	25
10	./maps/StageA/ptsp_map56.map	9	3366	50444	25
1	./maps/StageA/ptsp_map08.map	10	1652	50447	24
2	./maps/StageA/ptsp_map08.map	10	2159	50459	25
3	./maps/StageA/ptsp_map08.map	10	1824	50449	24
4	./maps/StageA/ptsp_map08.map	10	1659	50445	24
5	./maps/StageA/ptsp_map08.map	10	1993	50452	24
6	./maps/StageA/ptsp_map08.map	10	2249	50458	24
7	./maps/StageA/ptsp_map08.map	10	2115	50443	25
8	./maps/StageA/ptsp_map08.map	10	2052	50457	25
9	./maps/StageA/ptsp_map08.map	10	1700	50452	23
10	./maps/StageA/ptsp_map08.map	10	2355	50457	25
1	./maps/StageA/ptsp_map40.map	10	1980	50452	25
2	./maps/StageA/ptsp_map40.map	10	1727	50437	24
3	./maps/StageA/ptsp_map40.map	10	2025	50456	24
4	./maps/StageA/ptsp_map40.map	10	1736	50446	24
5	./maps/StageA/ptsp_map40.map	10	2484	50462	24
6	./maps/StageA/ptsp_map40.map	10	2201	50452	24
7	./maps/StageA/ptsp_map40.map	10	1932	50453	25
8	./maps/StageA/ptsp_map40.map	10	1630	50441	24
9	./maps/StageA/ptsp_map40.map	10	1914	50447	25
10	./maps/StageA/ptsp_map40.map	10	2520	50456	24
1	./maps/StageA/ptsp_map45.map	10	2518	50459	24
2	./maps/StageA/ptsp_map45.map	6	2423	50425	25
3	./maps/StageA/ptsp_map45.map	10	2820	50457	25
4	./maps/StageA/ptsp_map45.map	9	2903	50437	26
5	./maps/StageA/ptsp_map45.map	9	2775	50431	25
6	./maps/StageA/ptsp_map45.map	9	3218	50442	26
7	./maps/StageA/ptsp_map45.map	9	2829	50434	26
8	./maps/StageA/ptsp_map45.map	10	2862	50467	25
9	./maps/StageA/ptsp_map45.map	10	2578	50466	25
10	./maps/StageA/ptsp_map45.map	8	3111	50440	26
1	./maps/StageA/ptsp_map35.map	8	2677	50431	25
2	./maps/StageA/ptsp_map35.map	9	3046	50440	25
3	./maps/StageA/ptsp_map35.map	9	2980	50437	26
4	./maps/StageA/ptsp_map35.map	10	2202	50462	24
5	./maps/StageA/ptsp_map35.map	8	2918	50436	26
6	./maps/StageA/ptsp_map35.map	10	2548	50464	24
7	./maps/StageA/ptsp_map35.map	10	2441	50462	24
8	./maps/StageA/ptsp_map35.map	9	3039	50439	26
9	./maps/StageA/ptsp_map35.map	9	2927	50437	25
10	./maps/StageA/ptsp_map35.map	9	3109	50441	26
1	./maps/StageA/ptsp_map02.map	10	1824	50452	23
2	./maps/StageA/ptsp_map02.map	10	1775	50449	23
3	./maps/StageA/ptsp_map02.map	10	1806	50452	24
4	./maps/StageA/ptsp_map02.map	10	1759	50453	23
5	./maps/StageA/ptsp_map02.map	10	1814	50444	24
6	./maps/StageA/ptsp_map02.map	10	1977	50454	24
7	./maps/StageA/ptsp_map02.map	10	1687	50448	24
8	./maps/StageA/ptsp_map02.map	10	1928	50449	24
9	./maps/StageA/ptsp_map02.map	10	1812	50442	24
10	./maps/StageA/ptsp_map02.map	10	1932	50448	24
1	./maps/StageA/ptsp_map01.map	10	2517	50461	25
2	./maps/StageA/ptsp_map01.map	10	2081	50455	25
3	./maps/StageA/ptsp_map01.map	10	2314	50457	24
4	./maps/StageA/ptsp_map01.map	10	1964	50450	24
5	./maps/StageA/ptsp_map01.map	10	2069	50455	24
6	./maps/StageA/ptsp_map01.map	10	1796	50448	24
7	./maps/StageA/ptsp_map01.map	10	1989	50452	24
8	./maps/StageA/ptsp_map01.map	10	2472	50461	24
9	./maps/StageA/ptsp_map01.map	10	1935	50451	24
10	./maps/StageA/ptsp_map01.map	10	1983	50455	24
