Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	3804	50100	25
2	./maps/StageA/ptsp_map24.map	8	3735	50092	25
3	./maps/StageA/ptsp_map24.map	8	3249	50090	25
4	./maps/StageA/ptsp_map24.map	4	2213	50096	23
5	./maps/StageA/ptsp_map24.map	8	3515	50101	24
6	./maps/StageA/ptsp_map24.map	7	3199	50094	24
7	./maps/StageA/ptsp_map24.map	9	4348	50099	26
8	./maps/StageA/ptsp_map24.map	9	4312	50099	25
9	./maps/StageA/ptsp_map24.map	10	3157	50092	24
10	./maps/StageA/ptsp_map24.map	5	2572	50108	24
1	./maps/StageA/ptsp_map61.map	10	2372	50101	23
2	./maps/StageA/ptsp_map61.map	10	2440	50090	24
3	./maps/StageA/ptsp_map61.map	10	2534	50094	24
4	./maps/StageA/ptsp_map61.map	9	3509	50095	25
5	./maps/StageA/ptsp_map61.map	9	3153	50083	24
6	./maps/StageA/ptsp_map61.map	10	3254	50086	24
7	./maps/StageA/ptsp_map61.map	7	2523	50103	23
8	./maps/StageA/ptsp_map61.map	10	2775	50098	24
9	./maps/StageA/ptsp_map61.map	10	2863	50103	24
10	./maps/StageA/ptsp_map61.map	5	1945	50108	23
1	./maps/StageA/ptsp_map19.map	8	3824	50107	25
2	./maps/StageA/ptsp_map19.map	3	1555	50109	23
3	./maps/StageA/ptsp_map19.map	9	3230	50103	24
4	./maps/StageA/ptsp_map19.map	4	2118	50099	24
5	./maps/StageA/ptsp_map19.map	7	3480	50084	25
6	./maps/StageA/ptsp_map19.map	6	2564	50098	24
7	./maps/StageA/ptsp_map19.map	9	3894	50096	25
8	./maps/StageA/ptsp_map19.map	10	3144	50091	24
9	./maps/StageA/ptsp_map19.map	6	2837	50110	24
10	./maps/StageA/ptsp_map19.map	3	1555	50103	23
1	./maps/StageA/ptsp_map56.map	1	1256	50107	24
2	./maps/StageA/ptsp_map56.map	1	1256	50108	23
3	./maps/StageA/ptsp_map56.map	3	1793	50085	23
4	./maps/StageA/ptsp_map56.map	4	2270	50099	23
5	./maps/StageA/ptsp_map56.map	3	1764	50095	23
6	./maps/StageA/ptsp_map56.map	2	1540	50107	24
7	./maps/StageA/ptsp_map56.map	1	1358	50105	24
8	./maps/StageA/ptsp_map56.map	1	1497	50104	23
