Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
10	./maps/StageA/ptsp_map08.map	10	1629	50061	22
1	./maps/StageA/ptsp_map40.map	10	2500	50043	24
2	./maps/StageA/ptsp_map40.map	10	1724	50050	24
3	./maps/StageA/ptsp_map40.map	10	1875	50047	24
4	./maps/StageA/ptsp_map40.map	10	1888	50049	24
5	./maps/StageA/ptsp_map40.map	10	1811	50055	23
6	./maps/StageA/ptsp_map40.map	10	2385	50045	23
7	./maps/StageA/ptsp_map40.map	10	2032	50050	24
8	./maps/StageA/ptsp_map40.map	10	1860	50046	24
9	./maps/StageA/ptsp_map40.map	10	2451	50048	23
10	./maps/StageA/ptsp_map40.map	10	2235	50044	25
1	./maps/StageA/ptsp_map45.map	7	2754	50043	24
2	./maps/StageA/ptsp_map45.map	10	2520	50048	24
3	./maps/StageA/ptsp_map45.map	9	3083	50046	25
4	./maps/StageA/ptsp_map45.map	10	3135	50040	24
5	./maps/StageA/ptsp_map45.map	9	3221	50045	25
6	./maps/StageA/ptsp_map45.map	10	2649	50047	24
7	./maps/StageA/ptsp_map45.map	10	2879	50044	24
8	./maps/StageA/ptsp_map45.map	8	2664	50045	24
9	./maps/StageA/ptsp_map45.map	10	2938	50043	24
10	./maps/StageA/ptsp_map45.map	2	1584	50059	24
1	./maps/StageA/ptsp_map35.map	9	2973	50046	24
2	./maps/StageA/ptsp_map35.map	9	2916	50046	24
3	./maps/StageA/ptsp_map35.map	10	2337	50048	23
4	./maps/StageA/ptsp_map35.map	9	2826	50046	25
5	./maps/StageA/ptsp_map35.map	9	2928	50046	24
6	./maps/StageA/ptsp_map35.map	10	2552	50044	23
7	./maps/StageA/ptsp_map35.map	9	3289	50044	24
8	./maps/StageA/ptsp_map35.map	7	2304	50050	23
9	./maps/StageA/ptsp_map35.map	10	2569	50048	23
10	./maps/StageA/ptsp_map35.map	8	2695	50047	24
1	./maps/StageA/ptsp_map02.map	10	1814	50054	23
2	./maps/StageA/ptsp_map02.map	10	2040	50050	23
3	./maps/StageA/ptsp_map02.map	10	1690	50059	22
4	./maps/StageA/ptsp_map02.map	10	1872	50061	22
5	./maps/StageA/ptsp_map02.map	10	1910	50049	22
6	./maps/StageA/ptsp_map02.map	10	1604	50050	21
7	./maps/StageA/ptsp_map02.map	10	1618	50057	23
8	./maps/StageA/ptsp_map02.map	10	2025	50051	22
9	./maps/StageA/ptsp_map02.map	10	1935	50048	22
10	./maps/StageA/ptsp_map02.map	10	1980	50052	22
1	./maps/StageA/ptsp_map01.map	10	2138	50049	24
2	./maps/StageA/ptsp_map01.map	10	1979	50048	22
3	./maps/StageA/ptsp_map01.map	10	2415	50046	22
4	./maps/StageA/ptsp_map01.map	10	1961	50047	22
5	./maps/StageA/ptsp_map01.map	10	2026	50048	21
6	./maps/StageA/ptsp_map01.map	10	2114	50050	22
7	./maps/StageA/ptsp_map01.map	10	2291	50054	22
8	./maps/StageA/ptsp_map01.map	10	2284	50054	22
9	./maps/StageA/ptsp_map01.map	10	1917	50053	22
10	./maps/StageA/ptsp_map01.map	10	1942	50053	23
