Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2152	106668	42
2	./maps/StageA/ptsp_map24.map	8	2830	109240	45
3	./maps/StageA/ptsp_map24.map	3	1519	100296	42
4	./maps/StageA/ptsp_map24.map	3	1642	102586	44
5	./maps/StageA/ptsp_map24.map	3	1607	102126	41
6	./maps/StageA/ptsp_map24.map	6	2034	104485	44
7	./maps/StageA/ptsp_map24.map	8	2885	109210	47
8	./maps/StageA/ptsp_map24.map	0	1000	91578	38
9	./maps/StageA/ptsp_map24.map	6	2234	106326	44
10	./maps/StageA/ptsp_map24.map	4	1727	103013	40
1	./maps/StageA/ptsp_map61.map	4	1854	104299	45
2	./maps/StageA/ptsp_map61.map	6	1895	104144	45
3	./maps/StageA/ptsp_map61.map	10	1736	116654	45
4	./maps/StageA/ptsp_map61.map	10	1770	116920	47
5	./maps/StageA/ptsp_map61.map	4	1683	103707	44
6	./maps/StageA/ptsp_map61.map	10	1724	116654	49
7	./maps/StageA/ptsp_map61.map	6	2170	106897	42
8	./maps/StageA/ptsp_map61.map	10	1806	117106	48
9	./maps/StageA/ptsp_map61.map	10	1841	115356	45
10	./maps/StageA/ptsp_map61.map	10	2019	116459	48
1	./maps/StageA/ptsp_map19.map	7	2317	106451	42
2	./maps/StageA/ptsp_map19.map	3	1538	100060	42
3	./maps/StageA/ptsp_map19.map	3	1653	103394	45
4	./maps/StageA/ptsp_map19.map	7	2106	105789	44
5	./maps/StageA/ptsp_map19.map	3	1479	99240	42
6	./maps/StageA/ptsp_map19.map	6	2002	105756	45
7	./maps/StageA/ptsp_map19.map	4	1843	103105	45
8	./maps/StageA/ptsp_map19.map	4	1870	104186	42
9	./maps/StageA/ptsp_map19.map	10	2007	117224	46
10	./maps/StageA/ptsp_map19.map	3	1629	101107	40
1	./maps/StageA/ptsp_map56.map	2	1413	98553	42
2	./maps/StageA/ptsp_map56.map	0	1000	91760	40
3	./maps/StageA/ptsp_map56.map	0	1000	90803	38
4	./maps/StageA/ptsp_map56.map	3	1734	103141	41
5	./maps/StageA/ptsp_map56.map	0	1000	89472	36
6	./maps/StageA/ptsp_map56.map	0	1000	92208	39
7	./maps/StageA/ptsp_map56.map	3	1635	100927	40
8	./maps/StageA/ptsp_map56.map	2	1403	98210	39
9	./maps/StageA/ptsp_map56.map	3	1817	103267	43
10	./maps/StageA/ptsp_map56.map	4	2077	105138	45
1	./maps/StageA/ptsp_map08.map	7	1982	105121	41
2	./maps/StageA/ptsp_map08.map	10	1918	117170	49
3	./maps/StageA/ptsp_map08.map	6	1971	105306	44
4	./maps/StageA/ptsp_map08.map	3	1387	98626	39
5	./maps/StageA/ptsp_map08.map	8	2229	105740	45
6	./maps/StageA/ptsp_map08.map	6	1964	104284	44
7	./maps/StageA/ptsp_map08.map	3	1366	98260	41
8	./maps/StageA/ptsp_map08.map	10	1856	116219	45
9	./maps/StageA/ptsp_map08.map	10	2234	115062	47
10	./maps/StageA/ptsp_map08.map	10	2097	116341	48
1	./maps/StageA/ptsp_map40.map	3	1652	102792	42
2	./maps/StageA/ptsp_map40.map	10	1785	116679	48
3	./maps/StageA/ptsp_map40.map	10	1978	116558	46
4	./maps/StageA/ptsp_map40.map	4	1724	103750	40
5	./maps/StageA/ptsp_map40.map	5	1814	103643	41
6	./maps/StageA/ptsp_map40.map	0	1000	92851	39
7	./maps/StageA/ptsp_map40.map	4	1628	102177	42
8	./maps/StageA/ptsp_map40.map	0	1000	91756	39
9	./maps/StageA/ptsp_map40.map	3	1531	100671	43
10	./maps/StageA/ptsp_map40.map	10	1768	116773	45
1	./maps/StageA/ptsp_map45.map	1	1242	95995	41
2	./maps/StageA/ptsp_map45.map	2	1539	100031	44
3	./maps/StageA/ptsp_map45.map	2	1476	99335	42
4	./maps/StageA/ptsp_map45.map	1	1290	95809	42
5	./maps/StageA/ptsp_map45.map	1	1204	96723	41
6	./maps/StageA/ptsp_map45.map	2	1644	102385	44
7	./maps/StageA/ptsp_map45.map	0	1000	90678	38
8	./maps/StageA/ptsp_map45.map	0	1000	90933	36
9	./maps/StageA/ptsp_map45.map	1	1227	95024	38
10	./maps/StageA/ptsp_map45.map	1	1239	96943	40
1	./maps/StageA/ptsp_map35.map	4	1674	101936	39
2	./maps/StageA/ptsp_map35.map	3	1416	100284	39
3	./maps/StageA/ptsp_map35.map	5	2012	105725	42
4	./maps/StageA/ptsp_map35.map	0	1000	91837	39
5	./maps/StageA/ptsp_map35.map	10	2422	117142	45
6	./maps/StageA/ptsp_map35.map	10	2291	117853	45
7	./maps/StageA/ptsp_map35.map	7	2336	107600	42
8	./maps/StageA/ptsp_map35.map	5	2182	106543	42
9	./maps/StageA/ptsp_map35.map	2	1332	98323	38
10	./maps/StageA/ptsp_map35.map	5	2015	104497	42
1	./maps/StageA/ptsp_map02.map	10	1625	116328	44
2	./maps/StageA/ptsp_map02.map	10	1980	116896	45
3	./maps/StageA/ptsp_map02.map	1	1120	93171	37
4	./maps/StageA/ptsp_map02.map	10	1768	116278	44
5	./maps/StageA/ptsp_map02.map	5	1618	102327	39
6	./maps/StageA/ptsp_map02.map	5	1815	103100	42
7	./maps/StageA/ptsp_map02.map	5	1748	103261	40
8	./maps/StageA/ptsp_map02.map	5	1866	103900	41
9	./maps/StageA/ptsp_map02.map	10	1731	116780	45
10	./maps/StageA/ptsp_map02.map	4	1733	103384	39
1	./maps/StageA/ptsp_map01.map	7	2237	106819	42
2	./maps/StageA/ptsp_map01.map	4	1974	105614	42
3	./maps/StageA/ptsp_map01.map	10	2004	116295	45
4	./maps/StageA/ptsp_map01.map	5	2354	107721	42
5	./maps/StageA/ptsp_map01.map	5	1931	104014	42
6	./maps/StageA/ptsp_map01.map	0	1000	90538	37
7	./maps/StageA/ptsp_map01.map	10	2592	109918	43
8	./maps/StageA/ptsp_map01.map	6	2124	106138	43
9	./maps/StageA/ptsp_map01.map	6	2018	105256	42
10	./maps/StageA/ptsp_map01.map	2	1338	98603	40
