Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	./maps/StageA/ptsp_map45.map	0	1000	59968	26
7	./maps/StageA/ptsp_map45.map	2	1539	60514	25
8	./maps/StageA/ptsp_map45.map	2	1776	60665	25
9	./maps/StageA/ptsp_map45.map	1	1250	60320	25
10	./maps/StageA/ptsp_map45.map	2	1964	60700	26
1	./maps/StageA/ptsp_map35.map	7	2569	60933	27
2	./maps/StageA/ptsp_map35.map	8	2828	60970	27
3	./maps/StageA/ptsp_map35.map	5	2003	60749	27
4	./maps/StageA/ptsp_map35.map	7	2497	60904	29
5	./maps/StageA/ptsp_map35.map	5	2152	60807	27
6	./maps/StageA/ptsp_map35.map	5	1894	60743	26
7	./maps/StageA/ptsp_map35.map	8	2388	60898	26
8	./maps/StageA/ptsp_map35.map	8	2969	60973	27
9	./maps/StageA/ptsp_map35.map	9	2949	60988	27
10	./maps/StageA/ptsp_map35.map	8	2708	60946	27
1	./maps/StageA/ptsp_map02.map	5	1794	60600	27
2	./maps/StageA/ptsp_map02.map	9	2434	60902	26
3	./maps/StageA/ptsp_map02.map	6	2273	61028	27
4	./maps/StageA/ptsp_map02.map	10	1740	60976	26
5	./maps/StageA/ptsp_map02.map	10	1501	61153	25
6	./maps/StageA/ptsp_map02.map	10	2130	61231	26
7	./maps/StageA/ptsp_map02.map	10	1480	61136	25
8	./maps/StageA/ptsp_map02.map	8	2234	60833	25
9	./maps/StageA/ptsp_map02.map	10	1681	61018	25
10	./maps/StageA/ptsp_map02.map	10	2038	61264	25
1	./maps/StageA/ptsp_map01.map	9	2409	60872	26
2	./maps/StageA/ptsp_map01.map	10	2246	61165	25
3	./maps/StageA/ptsp_map01.map	5	1824	60669	25
4	./maps/StageA/ptsp_map01.map	9	3054	61006	29
5	./maps/StageA/ptsp_map01.map	8	2694	60939	27
6	./maps/StageA/ptsp_map01.map	9	2736	60960	27
7	./maps/StageA/ptsp_map01.map	9	2587	60925	26
8	./maps/StageA/ptsp_map01.map	10	2415	61177	27
9	./maps/StageA/ptsp_map01.map	8	2513	60903	26
10	./maps/StageA/ptsp_map01.map	9	2932	60993	27
