Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1497	68013	31
2	./maps/StageA/ptsp_map24.map	1	1148	67685	30
3	./maps/StageA/ptsp_map24.map	4	2513	68566	34
4	./maps/StageA/ptsp_map24.map	3	1704	68203	32
5	./maps/StageA/ptsp_map24.map	1	1133	67900	29
6	./maps/StageA/ptsp_map24.map	3	1414	68042	31
7	./maps/StageA/ptsp_map24.map	6	3686	68786	37
8	./maps/StageA/ptsp_map24.map	2	1501	68152	31
9	./maps/StageA/ptsp_map24.map	3	1598	68141	32
10	./maps/StageA/ptsp_map24.map	6	2509	68594	34
1	./maps/StageA/ptsp_map61.map	3	1329	67892	31
2	./maps/StageA/ptsp_map61.map	8	3367	68759	36
3	./maps/StageA/ptsp_map61.map	6	2466	68566	34
4	./maps/StageA/ptsp_map61.map	10	3029	68957	35
5	./maps/StageA/ptsp_map61.map	3	1278	67922	30
6	./maps/StageA/ptsp_map61.map	6	2582	68514	34
7	./maps/StageA/ptsp_map61.map	3	1325	67943	30
8	./maps/StageA/ptsp_map61.map	3	1358	67935	31
9	./maps/StageA/ptsp_map61.map	8	2332	68516	34
10	./maps/StageA/ptsp_map61.map	7	2587	68594	34
1	./maps/StageA/ptsp_map19.map	7	3548	68782	36
2	./maps/StageA/ptsp_map19.map	4	1861	68376	32
3	./maps/StageA/ptsp_map19.map	5	2033	68391	33
4	./maps/StageA/ptsp_map19.map	5	1927	68350	33
5	./maps/StageA/ptsp_map19.map	4	1673	68194	32
6	./maps/StageA/ptsp_map19.map	2	1412	68066	31
7	./maps/StageA/ptsp_map19.map	7	3524	68747	37
8	./maps/StageA/ptsp_map19.map	1	1344	67907	31
9	./maps/StageA/ptsp_map19.map	4	2494	68590	34
10	./maps/StageA/ptsp_map19.map	0	1000	67408	30
1	./maps/StageA/ptsp_map56.map	3	2438	68543	34
2	./maps/StageA/ptsp_map56.map	1	1554	68097	32
3	./maps/StageA/ptsp_map56.map	0	1000	67408	29
4	./maps/StageA/ptsp_map56.map	0	1000	67408	30
5	./maps/StageA/ptsp_map56.map	3	2169	68440	33
6	./maps/StageA/ptsp_map56.map	0	1000	67728	30
7	./maps/StageA/ptsp_map56.map	3	2093	68417	33
8	./maps/StageA/ptsp_map56.map	0	1000	67408	30
9	./maps/StageA/ptsp_map56.map	0	1000	67408	30
10	./maps/StageA/ptsp_map56.map	0	1000	67408	29
1	./maps/StageA/ptsp_map08.map	7	1972	68372	33
2	./maps/StageA/ptsp_map08.map	7	2420	68560	33
3	./maps/StageA/ptsp_map08.map	8	3679	68821	37
4	./maps/StageA/ptsp_map08.map	4	1400	68016	32
5	./maps/StageA/ptsp_map08.map	7	2899	68690	35
6	./maps/StageA/ptsp_map08.map	5	1524	68073	31
