Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
8	./maps/StageA/ptsp_map35.map	7	2414	55877	28
9	./maps/StageA/ptsp_map35.map	8	2569	55778	28
10	./maps/StageA/ptsp_map35.map	8	2544	55792	28
1	./maps/StageA/ptsp_map02.map	10	1718	55004	25
2	./maps/StageA/ptsp_map02.map	10	1648	54809	26
3	./maps/StageA/ptsp_map02.map	10	1436	54998	26
4	./maps/StageA/ptsp_map02.map	10	1814	55011	25
5	./maps/StageA/ptsp_map02.map	5	1614	56816	28
6	./maps/StageA/ptsp_map02.map	10	2069	54508	26
7	./maps/StageA/ptsp_map02.map	10	1645	54718	26
8	./maps/StageA/ptsp_map02.map	9	2407	55893	28
9	./maps/StageA/ptsp_map02.map	10	1722	54958	26
10	./maps/StageA/ptsp_map02.map	10	1649	54606	26
1	./maps/StageA/ptsp_map01.map	8	2484	56187	27
2	./maps/StageA/ptsp_map01.map	9	2768	55646	28
3	./maps/StageA/ptsp_map01.map	10	2153	54605	26
4	./maps/StageA/ptsp_map01.map	10	2219	55261	27
5	./maps/StageA/ptsp_map01.map	10	2201	56568	27
6	./maps/StageA/ptsp_map01.map	9	3150	55439	29
7	./maps/StageA/ptsp_map01.map	10	1935	54709	25
8	./maps/StageA/ptsp_map01.map	10	2273	54947	26
9	./maps/StageA/ptsp_map01.map	6	2072	56213	28
10	./maps/StageA/ptsp_map01.map	10	1885	55529	27
