Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	3017	77561	34
2	./maps/StageA/ptsp_map24.map	10	2608	78651	33
3	./maps/StageA/ptsp_map24.map	8	2663	77217	33
4	./maps/StageA/ptsp_map24.map	8	2692	77503	33
5	./maps/StageA/ptsp_map24.map	10	2968	78934	34
6	./maps/StageA/ptsp_map24.map	3	1553	75474	33
7	./maps/StageA/ptsp_map24.map	9	3369	77716	34
8	./maps/StageA/ptsp_map24.map	9	3218	77638	34
9	./maps/StageA/ptsp_map24.map	8	2917	77464	34
10	./maps/StageA/ptsp_map24.map	8	2713	77208	34
1	./maps/StageA/ptsp_map61.map	10	1675	78557	33
2	./maps/StageA/ptsp_map61.map	10	1809	78299	33
3	./maps/StageA/ptsp_map61.map	10	1692	78362	33
4	./maps/StageA/ptsp_map61.map	10	1619	78417	32
5	./maps/StageA/ptsp_map61.map	10	1800	78713	33
6	./maps/StageA/ptsp_map61.map	10	1770	78312	33
7	./maps/StageA/ptsp_map61.map	10	1693	78273	32
8	./maps/StageA/ptsp_map61.map	10	1962	78577	33
9	./maps/StageA/ptsp_map61.map	10	1587	78574	32
10	./maps/StageA/ptsp_map61.map	10	2080	78705	33
1	./maps/StageA/ptsp_map19.map	3	1509	76167	31
2	./maps/StageA/ptsp_map19.map	3	1471	75642	33
3	./maps/StageA/ptsp_map19.map	8	2688	77294	33
4	./maps/StageA/ptsp_map19.map	10	2307	78940	33
5	./maps/StageA/ptsp_map19.map	10	2457	77714	32
6	./maps/StageA/ptsp_map19.map	7	1985	77028	32
7	./maps/StageA/ptsp_map19.map	3	1524	75374	33
8	./maps/StageA/ptsp_map19.map	8	2352	76845	33
9	./maps/StageA/ptsp_map19.map	9	2645	77233	33
10	./maps/StageA/ptsp_map19.map	8	2898	77465	34
1	./maps/StageA/ptsp_map56.map	8	3337	77718	34
2	./maps/StageA/ptsp_map56.map	2	1382	75082	31
3	./maps/StageA/ptsp_map56.map	2	1476	75294	31
4	./maps/StageA/ptsp_map56.map	7	2776	77391	33
5	./maps/StageA/ptsp_map56.map	2	1537	75449	32
6	./maps/StageA/ptsp_map56.map	4	2224	76846	32
7	./maps/StageA/ptsp_map56.map	3	1776	76031	32
8	./maps/StageA/ptsp_map56.map	2	1479	75244	31
9	./maps/StageA/ptsp_map56.map	7	2796	77354	33
10	./maps/StageA/ptsp_map56.map	4	2207	76792	32
1	./maps/StageA/ptsp_map08.map	10	1923	78871	32
2	./maps/StageA/ptsp_map08.map	9	2373	76980	32
3	./maps/StageA/ptsp_map08.map	6	1757	76059	31
4	./maps/StageA/ptsp_map08.map	10	2025	78615	32
5	./maps/StageA/ptsp_map08.map	9	2674	77271	32
6	./maps/StageA/ptsp_map08.map	10	2159	79016	32
7	./maps/StageA/ptsp_map08.map	10	1575	78664	31
8	./maps/StageA/ptsp_map08.map	10	2548	78740	33
9	./maps/StageA/ptsp_map08.map	6	1791	76062	31
10	./maps/StageA/ptsp_map08.map	9	2552	77179	32
1	./maps/StageA/ptsp_map40.map	10	2097	78717	32
2	./maps/StageA/ptsp_map40.map	10	2040	78703	32
3	./maps/StageA/ptsp_map40.map	10	1574	78494	32
4	./maps/StageA/ptsp_map40.map	10	2082	78834	32
5	./maps/StageA/ptsp_map40.map	10	1740	78495	32
6	./maps/StageA/ptsp_map40.map	9	2571	77152	33
7	./maps/StageA/ptsp_map40.map	8	2595	77074	33
8	./maps/StageA/ptsp_map40.map	10	1663	78782	32
9	./maps/StageA/ptsp_map40.map	9	2542	77112	32
10	./maps/StageA/ptsp_map40.map	10	2260	78451	33
