Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2874	66385	30
2	./maps/StageA/ptsp_map24.map	8	3084	66697	30
3	./maps/StageA/ptsp_map24.map	6	2199	66679	28
4	./maps/StageA/ptsp_map24.map	8	3023	66881	29
5	./maps/StageA/ptsp_map24.map	6	2093	66754	28
6	./maps/StageA/ptsp_map24.map	6	2274	66104	29
7	./maps/StageA/ptsp_map24.map	4	1657	66794	28
8	./maps/StageA/ptsp_map24.map	8	2959	66705	29
9	./maps/StageA/ptsp_map24.map	5	1987	66862	28
10	./maps/StageA/ptsp_map24.map	8	2871	66686	30
1	./maps/StageA/ptsp_map61.map	10	1949	66711	28
2	./maps/StageA/ptsp_map61.map	10	2055	66592	28
3	./maps/StageA/ptsp_map61.map	10	1826	66775	26
4	./maps/StageA/ptsp_map61.map	10	2399	66827	28
5	./maps/StageA/ptsp_map61.map	7	2589	66330	29
6	./maps/StageA/ptsp_map61.map	10	2264	66536	27
7	./maps/StageA/ptsp_map61.map	10	1916	66422	29
8	./maps/StageA/ptsp_map61.map	10	2610	66922	29
9	./maps/StageA/ptsp_map61.map	10	1903	66577	28
10	./maps/StageA/ptsp_map61.map	10	1782	66774	28
1	./maps/StageA/ptsp_map19.map	3	1612	66361	29
2	./maps/StageA/ptsp_map19.map	5	1923	66617	29
3	./maps/StageA/ptsp_map19.map	3	1580	66451	29
4	./maps/StageA/ptsp_map19.map	10	2125	66560	26
5	./maps/StageA/ptsp_map19.map	0	1000	67892	26
6	./maps/StageA/ptsp_map19.map	8	2811	66711	30
7	./maps/StageA/ptsp_map19.map	9	3068	66700	30
8	./maps/StageA/ptsp_map19.map	10	1783	66440	29
9	./maps/StageA/ptsp_map19.map	3	1621	66909	29
10	./maps/StageA/ptsp_map19.map	5	2115	66417	30
1	./maps/StageA/ptsp_map56.map	0	1000	66062	28
2	./maps/StageA/ptsp_map56.map	5	2390	66700	28
3	./maps/StageA/ptsp_map56.map	3	1703	66390	27
4	./maps/StageA/ptsp_map56.map	2	1486	66512	27
5	./maps/StageA/ptsp_map56.map	2	1537	66325	29
6	./maps/StageA/ptsp_map56.map	3	1620	66039	30
7	./maps/StageA/ptsp_map56.map	0	1000	65973	28
8	./maps/StageA/ptsp_map56.map	0	1000	67314	30
9	./maps/StageA/ptsp_map56.map	3	1880	66481	30
10	./maps/StageA/ptsp_map56.map	4	2076	66021	28
1	./maps/StageA/ptsp_map08.map	5	1674	66275	25
2	./maps/StageA/ptsp_map08.map	10	1974	66605	26
3	./maps/StageA/ptsp_map08.map	10	2260	67023	29
4	./maps/StageA/ptsp_map08.map	6	2006	67263	29
