Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	1958	80002	33
2	./maps/StageA/ptsp_map24.map	9	3501	82448	37
3	./maps/StageA/ptsp_map24.map	6	1989	80089	34
4	./maps/StageA/ptsp_map24.map	10	3075	84662	34
5	./maps/StageA/ptsp_map24.map	6	2287	80809	33
6	./maps/StageA/ptsp_map24.map	8	2874	81745	35
7	./maps/StageA/ptsp_map24.map	8	2746	81669	35
8	./maps/StageA/ptsp_map24.map	8	2649	81426	34
9	./maps/StageA/ptsp_map24.map	6	2199	80590	34
10	./maps/StageA/ptsp_map24.map	8	2859	81736	35
1	./maps/StageA/ptsp_map61.map	10	1780	84158	34
2	./maps/StageA/ptsp_map61.map	10	1650	84083	35
3	./maps/StageA/ptsp_map61.map	10	1586	83875	34
4	./maps/StageA/ptsp_map61.map	10	1665	83986	34
5	./maps/StageA/ptsp_map61.map	10	1558	83906	33
6	./maps/StageA/ptsp_map61.map	10	1737	83801	34
7	./maps/StageA/ptsp_map61.map	10	2055	84060	35
8	./maps/StageA/ptsp_map61.map	10	1575	83841	35
9	./maps/StageA/ptsp_map61.map	10	1974	84373	35
10	./maps/StageA/ptsp_map61.map	10	1605	84005	34
1	./maps/StageA/ptsp_map19.map	3	1511	78306	32
2	./maps/StageA/ptsp_map19.map	10	2211	84365	34
3	./maps/StageA/ptsp_map19.map	3	1449	78257	31
4	./maps/StageA/ptsp_map19.map	5	1852	79706	33
5	./maps/StageA/ptsp_map19.map	10	2098	84136	34
6	./maps/StageA/ptsp_map19.map	10	2715	84646	36
7	./maps/StageA/ptsp_map19.map	3	1468	78049	33
8	./maps/StageA/ptsp_map19.map	3	1620	78706	32
9	./maps/StageA/ptsp_map19.map	8	2679	81471	35
10	./maps/StageA/ptsp_map19.map	3	1560	78445	35
1	./maps/StageA/ptsp_map56.map	4	2048	80244	34
2	./maps/StageA/ptsp_map56.map	3	1673	79065	32
3	./maps/StageA/ptsp_map56.map	2	1501	78486	32
4	./maps/StageA/ptsp_map56.map	2	1644	78930	32
5	./maps/StageA/ptsp_map56.map	3	1626	79064	33
6	./maps/StageA/ptsp_map56.map	4	2266	80856	34
7	./maps/StageA/ptsp_map56.map	2	1522	78448	33
8	./maps/StageA/ptsp_map56.map	0	1000	75461	30
9	./maps/StageA/ptsp_map56.map	4	1914	79858	33
10	./maps/StageA/ptsp_map56.map	3	2062	80502	33
1	./maps/StageA/ptsp_map08.map	8	2259	80721	34
2	./maps/StageA/ptsp_map08.map	10	1932	83938	33
3	./maps/StageA/ptsp_map08.map	7	2294	80719	34
4	./maps/StageA/ptsp_map08.map	10	1827	84159	34
5	./maps/StageA/ptsp_map08.map	8	2027	80291	33
6	./maps/StageA/ptsp_map08.map	10	1830	84328	34
