Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	./maps/StageA/ptsp_map56.map	0	1000	60373	28
8	./maps/StageA/ptsp_map56.map	4	2289	57144	24
9	./maps/StageA/ptsp_map56.map	3	1612	58054	23
10	./maps/StageA/ptsp_map56.map	4	2153	56348	25
1	./maps/StageA/ptsp_map08.map	10	1856	54224	23
2	./maps/StageA/ptsp_map08.map	10	1949	54402	21
3	./maps/StageA/ptsp_map08.map	10	1925	54718	21
4	./maps/StageA/ptsp_map08.map	6	2017	56559	25
5	./maps/StageA/ptsp_map08.map	6	1896	57833	25
6	./maps/StageA/ptsp_map08.map	10	1870	53972	23
7	./maps/StageA/ptsp_map08.map	10	1780	54164	23
8	./maps/StageA/ptsp_map08.map	10	2197	54235	23
9	./maps/StageA/ptsp_map08.map	8	2436	55925	24
10	./maps/StageA/ptsp_map08.map	6	2058	57420	23
1	./maps/StageA/ptsp_map40.map	10	1720	54121	21
2	./maps/StageA/ptsp_map40.map	10	2156	53883	21
3	./maps/StageA/ptsp_map40.map	9	2930	55437	24
4	./maps/StageA/ptsp_map40.map	10	2277	54452	22
5	./maps/StageA/ptsp_map40.map	6	2108	56503	25
6	./maps/StageA/ptsp_map40.map	8	2330	55888	24
7	./maps/StageA/ptsp_map40.map	3	1642	57523	24
8	./maps/StageA/ptsp_map40.map	5	2003	56951	24
9	./maps/StageA/ptsp_map40.map	10	1967	54158	22
10	./maps/StageA/ptsp_map40.map	8	2409	55986	24
1	./maps/StageA/ptsp_map45.map	1	1334	59288	26
2	./maps/StageA/ptsp_map45.map	1	1209	59509	24
3	./maps/StageA/ptsp_map45.map	2	1613	57496	23
4	./maps/StageA/ptsp_map45.map	1	1202	59466	26
5	./maps/StageA/ptsp_map45.map	2	1582	57588	24
6	./maps/StageA/ptsp_map45.map	2	1593	57562	24
7	./maps/StageA/ptsp_map45.map	2	1483	57889	25
8	./maps/StageA/ptsp_map45.map	2	1701	57266	23
9	./maps/StageA/ptsp_map45.map	2	1569	57628	23
10	./maps/StageA/ptsp_map45.map	9	3036	55356	24
1	./maps/StageA/ptsp_map35.map	4	1760	57102	25
2	./maps/StageA/ptsp_map35.map	7	2272	57322	24
3	./maps/StageA/ptsp_map35.map	5	2214	57055	25
4	./maps/StageA/ptsp_map35.map	8	2888	55475	25
5	./maps/StageA/ptsp_map35.map	9	3066	55332	24
6	./maps/StageA/ptsp_map35.map	6	2449	56037	25
7	./maps/StageA/ptsp_map35.map	8	2739	55617	25
8	./maps/StageA/ptsp_map35.map	10	2565	56195	22
9	./maps/StageA/ptsp_map35.map	8	2797	55566	25
10	./maps/StageA/ptsp_map35.map	8	2686	56065	22
1	./maps/StageA/ptsp_map02.map	10	1978	55112	22
2	./maps/StageA/ptsp_map02.map	10	1808	53753	21
3	./maps/StageA/ptsp_map02.map	10	1827	54086	22
4	./maps/StageA/ptsp_map02.map	5	1717	57982	25
5	./maps/StageA/ptsp_map02.map	10	1766	53861	22
6	./maps/StageA/ptsp_map02.map	10	1707	54812	23
7	./maps/StageA/ptsp_map02.map	9	2531	55836	25
8	./maps/StageA/ptsp_map02.map	10	1946	54216	23
9	./maps/StageA/ptsp_map02.map	10	1744	53483	22
10	./maps/StageA/ptsp_map02.map	5	1882	57258	26
1	./maps/StageA/ptsp_map01.map	8	2303	56012	25
2	./maps/StageA/ptsp_map01.map	10	2083	54692	23
3	./maps/StageA/ptsp_map01.map	4	1702	58306	25
4	./maps/StageA/ptsp_map01.map	8	2664	55941	24
5	./maps/StageA/ptsp_map01.map	1	1229	58304	25
6	./maps/StageA/ptsp_map01.map	8	2359	56630	25
7	./maps/StageA/ptsp_map01.map	8	2745	55832	25
8	./maps/StageA/ptsp_map01.map	7	2207	56614	25
9	./maps/StageA/ptsp_map01.map	8	2753	55702	24
10	./maps/StageA/ptsp_map01.map	7	2196	56431	25
