Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2795	65280	29
2	./maps/StageA/ptsp_map24.map	6	2061	64800	29
3	./maps/StageA/ptsp_map24.map	8	3055	65376	30
4	./maps/StageA/ptsp_map24.map	5	1891	64678	29
5	./maps/StageA/ptsp_map24.map	7	2952	65313	30
6	./maps/StageA/ptsp_map24.map	8	3007	65360	28
7	./maps/StageA/ptsp_map24.map	5	1989	64803	29
8	./maps/StageA/ptsp_map24.map	8	2915	65406	30
9	./maps/StageA/ptsp_map24.map	3	1548	64231	29
10	./maps/StageA/ptsp_map24.map	8	3143	65412	30
1	./maps/StageA/ptsp_map61.map	10	1710	66062	29
2	./maps/StageA/ptsp_map61.map	10	1530	65839	27
3	./maps/StageA/ptsp_map61.map	10	2069	65254	27
4	./maps/StageA/ptsp_map61.map	10	1795	66005	29
5	./maps/StageA/ptsp_map61.map	10	1704	65939	28
6	./maps/StageA/ptsp_map61.map	10	1602	65726	28
7	./maps/StageA/ptsp_map61.map	10	1530	65869	28
8	./maps/StageA/ptsp_map61.map	10	1730	65701	26
9	./maps/StageA/ptsp_map61.map	10	1905	65880	29
10	./maps/StageA/ptsp_map61.map	10	1634	65827	29
1	./maps/StageA/ptsp_map19.map	8	2769	65246	29
2	./maps/StageA/ptsp_map19.map	8	2687	65201	30
3	./maps/StageA/ptsp_map19.map	4	1763	64477	29
4	./maps/StageA/ptsp_map19.map	6	2251	65110	28
5	./maps/StageA/ptsp_map19.map	10	2415	66084	27
6	./maps/StageA/ptsp_map19.map	9	2574	65142	29
7	./maps/StageA/ptsp_map19.map	8	2705	65236	29
8	./maps/StageA/ptsp_map19.map	8	2614	65194	29
9	./maps/StageA/ptsp_map19.map	8	3278	65461	30
10	./maps/StageA/ptsp_map19.map	8	2508	65140	30
1	./maps/StageA/ptsp_map56.map	2	1521	64159	30
2	./maps/StageA/ptsp_map56.map	2	1597	64265	29
3	./maps/StageA/ptsp_map56.map	4	2133	64882	30
4	./maps/StageA/ptsp_map56.map	3	1701	64417	30
5	./maps/StageA/ptsp_map56.map	2	1489	64132	29
6	./maps/StageA/ptsp_map56.map	3	1628	64300	29
7	./maps/StageA/ptsp_map56.map	2	1464	64161	25
8	./maps/StageA/ptsp_map56.map	2	1591	64315	28
9	./maps/StageA/ptsp_map56.map	3	1762	64485	29
10	./maps/StageA/ptsp_map56.map	8	3667	65587	31
1	./maps/StageA/ptsp_map08.map	8	2258	64943	30
2	./maps/StageA/ptsp_map08.map	10	1976	65791	28
3	./maps/StageA/ptsp_map08.map	8	2136	64867	28
4	./maps/StageA/ptsp_map08.map	9	3195	65397	30
5	./maps/StageA/ptsp_map08.map	9	2694	65207	27
6	./maps/StageA/ptsp_map08.map	10	1975	66068	26
7	./maps/StageA/ptsp_map08.map	8	2273	65250	28
8	./maps/StageA/ptsp_map08.map	9	2615	65188	29
9	./maps/StageA/ptsp_map08.map	9	2571	65158	30
10	./maps/StageA/ptsp_map08.map	10	2264	65679	29
1	./maps/StageA/ptsp_map40.map	10	2197	65950	29
2	./maps/StageA/ptsp_map40.map	9	2375	65045	29
3	./maps/StageA/ptsp_map40.map	10	2010	66230	28
4	./maps/StageA/ptsp_map40.map	3	1822	64394	28
5	./maps/StageA/ptsp_map40.map	10	1797	66013	25
6	./maps/StageA/ptsp_map40.map	10	1857	66203	27
7	./maps/StageA/ptsp_map40.map	4	1807	64538	29
8	./maps/StageA/ptsp_map40.map	10	1799	65893	28
9	./maps/StageA/ptsp_map40.map	7	2526	65132	30
10	./maps/StageA/ptsp_map40.map	10	1859	66039	30
1	./maps/StageA/ptsp_map45.map	1	1237	63736	27
2	./maps/StageA/ptsp_map45.map	1	1280	63750	27
3	./maps/StageA/ptsp_map45.map	2	1731	64455	27
4	./maps/StageA/ptsp_map45.map	2	1604	64208	28
5	./maps/StageA/ptsp_map45.map	2	1507	64125	28
6	./maps/StageA/ptsp_map45.map	2	1883	64503	29
7	./maps/StageA/ptsp_map45.map	1	1222	63547	29
8	./maps/StageA/ptsp_map45.map	1	1478	64207	28
9	./maps/StageA/ptsp_map45.map	2	1732	64447	29
10	./maps/StageA/ptsp_map45.map	1	1224	63526	29
1	./maps/StageA/ptsp_map35.map	9	3074	65355	30
2	./maps/StageA/ptsp_map35.map	8	2764	65257	30
3	./maps/StageA/ptsp_map35.map	8	2794	65285	28
4	./maps/StageA/ptsp_map35.map	5	1807	64850	26
5	./maps/StageA/ptsp_map35.map	9	3399	65497	30
6	./maps/StageA/ptsp_map35.map	9	3527	65568	31
7	./maps/StageA/ptsp_map35.map	5	1866	64565	29
8	./maps/StageA/ptsp_map35.map	7	2226	64934	29
9	./maps/StageA/ptsp_map35.map	8	2744	65204	30
10	./maps/StageA/ptsp_map35.map	10	2575	66143	27
1	./maps/StageA/ptsp_map02.map	5	1628	64509	28
2	./maps/StageA/ptsp_map02.map	10	1570	65872	29
3	./maps/StageA/ptsp_map02.map	10	1754	65875	28
4	./maps/StageA/ptsp_map02.map	10	1829	65882	28
5	./maps/StageA/ptsp_map02.map	10	1574	65921	27
6	./maps/StageA/ptsp_map02.map	10	1537	65594	29
7	./maps/StageA/ptsp_map02.map	10	1940	65767	28
8	./maps/StageA/ptsp_map02.map	10	1812	65970	29
9	./maps/StageA/ptsp_map02.map	10	1911	65851	28
10	./maps/StageA/ptsp_map02.map	6	1895	64662	30
1	./maps/StageA/ptsp_map01.map	10	1848	66220	29
2	./maps/StageA/ptsp_map01.map	7	2406	65060	29
3	./maps/StageA/ptsp_map01.map	9	2499	65098	29
4	./maps/StageA/ptsp_map01.map	8	2717	65259	29
5	./maps/StageA/ptsp_map01.map	10	2180	66142	28
6	./maps/StageA/ptsp_map01.map	10	2278	66248	29
7	./maps/StageA/ptsp_map01.map	9	2852	65323	30
8	./maps/StageA/ptsp_map01.map	7	2214	64914	30
9	./maps/StageA/ptsp_map01.map	10	1995	65766	29
10	./maps/StageA/ptsp_map01.map	5	1832	64608	31
