Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
8	./maps/StageA/ptsp_map08.map	7	2184	59405	24
9	./maps/StageA/ptsp_map08.map	10	1527	57221	22
10	./maps/StageA/ptsp_map08.map	8	2347	58499	26
1	./maps/StageA/ptsp_map40.map	10	1955	57599	24
2	./maps/StageA/ptsp_map40.map	10	1815	57336	24
3	./maps/StageA/ptsp_map40.map	10	2352	57155	25
4	./maps/StageA/ptsp_map40.map	10	2320	57403	24
5	./maps/StageA/ptsp_map40.map	10	2000	57086	24
6	./maps/StageA/ptsp_map40.map	10	2676	58436	26
7	./maps/StageA/ptsp_map40.map	7	2251	58571	26
8	./maps/StageA/ptsp_map40.map	9	2689	58328	26
9	./maps/StageA/ptsp_map40.map	10	2038	57257	24
10	./maps/StageA/ptsp_map40.map	10	1811	57750	23
1	./maps/StageA/ptsp_map45.map	10	2790	57377	24
2	./maps/StageA/ptsp_map45.map	2	1734	58970	25
3	./maps/StageA/ptsp_map45.map	2	1533	59238	26
4	./maps/StageA/ptsp_map45.map	1	1314	60001	27
5	./maps/StageA/ptsp_map45.map	2	1734	58962	26
6	./maps/StageA/ptsp_map45.map	2	1659	59054	25
7	./maps/StageA/ptsp_map45.map	1	1245	60434	27
8	./maps/StageA/ptsp_map45.map	2	1713	59016	25
9	./maps/StageA/ptsp_map45.map	2	1677	59021	24
10	./maps/StageA/ptsp_map45.map	2	1599	59126	26
1	./maps/StageA/ptsp_map35.map	7	2294	58893	25
2	./maps/StageA/ptsp_map35.map	6	2092	58661	25
3	./maps/StageA/ptsp_map35.map	7	2296	58545	25
4	./maps/StageA/ptsp_map35.map	7	2141	58613	26
5	./maps/StageA/ptsp_map35.map	10	2520	57456	22
6	./maps/StageA/ptsp_map35.map	10	2430	57314	24
7	./maps/StageA/ptsp_map35.map	9	3084	58163	26
8	./maps/StageA/ptsp_map35.map	10	2631	58501	25
9	./maps/StageA/ptsp_map35.map	9	3290	58106	26
10	./maps/StageA/ptsp_map35.map	10	2667	57233	24
1	./maps/StageA/ptsp_map02.map	10	1820	57964	24
2	./maps/StageA/ptsp_map02.map	10	1740	57143	24
3	./maps/StageA/ptsp_map02.map	10	1647	57873	24
4	./maps/StageA/ptsp_map02.map	5	1719	59480	25
5	./maps/StageA/ptsp_map02.map	10	2144	57759	24
6	./maps/StageA/ptsp_map02.map	10	1705	57193	24
7	./maps/StageA/ptsp_map02.map	10	1413	57357	22
8	./maps/StageA/ptsp_map02.map	10	1646	57789	22
9	./maps/StageA/ptsp_map02.map	9	2466	58431	26
10	./maps/StageA/ptsp_map02.map	10	1725	57774	25
1	./maps/StageA/ptsp_map01.map	10	2099	57098	26
2	./maps/StageA/ptsp_map01.map	10	2329	57551	24
3	./maps/StageA/ptsp_map01.map	9	2541	58393	26
4	./maps/StageA/ptsp_map01.map	7	2451	58242	26
5	./maps/StageA/ptsp_map01.map	10	2035	57402	24
6	./maps/StageA/ptsp_map01.map	10	1799	57141	23
7	./maps/StageA/ptsp_map01.map	10	2018	57476	23
8	./maps/StageA/ptsp_map01.map	10	2144	57703	24
9	./maps/StageA/ptsp_map01.map	10	2250	58122	24
10	./maps/StageA/ptsp_map01.map	8	2514	58614	25
