Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	3005	73070	32
2	./maps/StageA/ptsp_map24.map	8	2841	72914	31
3	./maps/StageA/ptsp_map24.map	7	2554	72632	31
4	./maps/StageA/ptsp_map24.map	4	1959	71664	31
5	./maps/StageA/ptsp_map24.map	8	2600	72675	30
6	./maps/StageA/ptsp_map24.map	5	1958	71675	32
7	./maps/StageA/ptsp_map24.map	6	2194	72144	30
8	./maps/StageA/ptsp_map24.map	8	2720	72804	30
9	./maps/StageA/ptsp_map24.map	8	3048	73229	32
10	./maps/StageA/ptsp_map24.map	6	2331	72326	30
1	./maps/StageA/ptsp_map61.map	10	1799	74608	31
2	./maps/StageA/ptsp_map61.map	10	2216	73075	31
3	./maps/StageA/ptsp_map61.map	10	1640	74402	30
4	./maps/StageA/ptsp_map61.map	10	2353	73254	30
5	./maps/StageA/ptsp_map61.map	9	2617	72674	32
6	./maps/StageA/ptsp_map61.map	10	1587	74559	32
7	./maps/StageA/ptsp_map61.map	10	2055	74285	30
8	./maps/StageA/ptsp_map61.map	10	1694	74401	29
9	./maps/StageA/ptsp_map61.map	10	1725	74487	30
10	./maps/StageA/ptsp_map61.map	10	1830	74271	30
1	./maps/StageA/ptsp_map19.map	3	1430	70635	29
2	./maps/StageA/ptsp_map19.map	8	2454	72459	32
3	./maps/StageA/ptsp_map19.map	10	2535	74803	31
4	./maps/StageA/ptsp_map19.map	3	1564	70749	31
5	./maps/StageA/ptsp_map19.map	3	1506	70636	29
6	./maps/StageA/ptsp_map19.map	8	2559	72588	30
7	./maps/StageA/ptsp_map19.map	3	1459	70399	29
8	./maps/StageA/ptsp_map19.map	10	2145	74747	32
9	./maps/StageA/ptsp_map19.map	8	2842	72907	32
10	./maps/StageA/ptsp_map19.map	6	2042	72477	31
1	./maps/StageA/ptsp_map56.map	3	1718	71363	31
2	./maps/StageA/ptsp_map56.map	2	1499	70370	29
3	./maps/StageA/ptsp_map56.map	3	2079	71891	30
4	./maps/StageA/ptsp_map56.map	2	1414	70233	31
5	./maps/StageA/ptsp_map56.map	2	1598	70789	30
6	./maps/StageA/ptsp_map56.map	3	1748	71202	29
7	./maps/StageA/ptsp_map56.map	8	3125	73167	31
8	./maps/StageA/ptsp_map56.map	4	2105	71985	30
9	./maps/StageA/ptsp_map56.map	5	2213	72128	30
10	./maps/StageA/ptsp_map56.map	4	1831	71498	29
1	./maps/StageA/ptsp_map08.map	10	1794	74660	31
2	./maps/StageA/ptsp_map08.map	6	1785	71187	29
3	./maps/StageA/ptsp_map08.map	10	1785	74399	29
4	./maps/StageA/ptsp_map08.map	10	1855	74602	31
5	./maps/StageA/ptsp_map08.map	8	2368	72846	29
6	./maps/StageA/ptsp_map08.map	10	1841	74774	31
