Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2085	73151	35
2	./maps/StageA/ptsp_map24.map	8	2663	73817	33
3	./maps/StageA/ptsp_map24.map	3	1441	72172	32
4	./maps/StageA/ptsp_map24.map	9	3444	74284	34
5	./maps/StageA/ptsp_map24.map	8	3024	74058	34
6	./maps/StageA/ptsp_map24.map	3	1597	72479	31
7	./maps/StageA/ptsp_map24.map	6	2154	73312	31
8	./maps/StageA/ptsp_map24.map	6	2094	73420	32
9	./maps/StageA/ptsp_map24.map	9	3442	74298	35
10	./maps/StageA/ptsp_map24.map	7	2655	73753	33
1	./maps/StageA/ptsp_map61.map	9	2268	73511	32
2	./maps/StageA/ptsp_map61.map	10	1600	74681	29
3	./maps/StageA/ptsp_map61.map	10	1461	74627	32
4	./maps/StageA/ptsp_map61.map	10	1498	74556	32
5	./maps/StageA/ptsp_map61.map	10	2079	74523	32
6	./maps/StageA/ptsp_map61.map	10	1605	74963	32
7	./maps/StageA/ptsp_map61.map	10	1651	74857	32
8	./maps/StageA/ptsp_map61.map	10	1530	74789	32
9	./maps/StageA/ptsp_map61.map	10	1723	74881	31
10	./maps/StageA/ptsp_map61.map	10	1617	74625	31
1	./maps/StageA/ptsp_map19.map	10	2360	75232	34
2	./maps/StageA/ptsp_map19.map	9	3053	74084	34
3	./maps/StageA/ptsp_map19.map	3	1552	72339	32
4	./maps/StageA/ptsp_map19.map	6	2183	73358	33
5	./maps/StageA/ptsp_map19.map	3	1474	72203	32
6	./maps/StageA/ptsp_map19.map	9	2426	73581	34
7	./maps/StageA/ptsp_map19.map	3	1597	72439	32
8	./maps/StageA/ptsp_map19.map	8	2694	73832	32
9	./maps/StageA/ptsp_map19.map	6	2091	73271	31
10	./maps/StageA/ptsp_map19.map	10	2025	74945	32
1	./maps/StageA/ptsp_map56.map	3	1733	72696	32
2	./maps/StageA/ptsp_map56.map	4	1919	72927	32
3	./maps/StageA/ptsp_map56.map	5	2434	73663	31
4	./maps/StageA/ptsp_map56.map	2	1689	72597	32
5	./maps/StageA/ptsp_map56.map	2	1473	72218	31
6	./maps/StageA/ptsp_map56.map	0	1000	70292	32
7	./maps/StageA/ptsp_map56.map	6	2701	73925	34
8	./maps/StageA/ptsp_map56.map	3	1732	72709	30
9	./maps/StageA/ptsp_map56.map	2	1464	72089	32
10	./maps/StageA/ptsp_map56.map	3	1554	72866	32
1	./maps/StageA/ptsp_map08.map	10	2234	74339	32
2	./maps/StageA/ptsp_map08.map	10	1875	75001	32
3	./maps/StageA/ptsp_map08.map	9	2226	73431	33
4	./maps/StageA/ptsp_map08.map	8	2180	73390	33
5	./maps/StageA/ptsp_map08.map	9	2370	73483	32
6	./maps/StageA/ptsp_map08.map	10	2145	75022	35
7	./maps/StageA/ptsp_map08.map	4	1462	72119	33
8	./maps/StageA/ptsp_map08.map	10	2175	73820	32
9	./maps/StageA/ptsp_map08.map	10	2228	74345	32
10	./maps/StageA/ptsp_map08.map	10	2144	74951	32
1	./maps/StageA/ptsp_map40.map	10	2233	75161	34
2	./maps/StageA/ptsp_map40.map	8	2106	73290	33
3	./maps/StageA/ptsp_map40.map	3	1584	72608	32
4	./maps/StageA/ptsp_map40.map	8	2315	73784	32
5	./maps/StageA/ptsp_map40.map	7	2182	73371	34
6	./maps/StageA/ptsp_map40.map	10	2338	75280	33
7	./maps/StageA/ptsp_map40.map	9	2859	73952	32
8	./maps/StageA/ptsp_map40.map	4	1683	72678	31
9	./maps/StageA/ptsp_map40.map	8	2529	73697	31
10	./maps/StageA/ptsp_map40.map	7	2093	73249	34
1	./maps/StageA/ptsp_map45.map	0	1000	70292	31
2	./maps/StageA/ptsp_map45.map	2	1899	72963	33
3	./maps/StageA/ptsp_map45.map	1	1238	71413	32
4	./maps/StageA/ptsp_map45.map	2	2244	73416	34
5	./maps/StageA/ptsp_map45.map	1	1293	71704	30
6	./maps/StageA/ptsp_map45.map	1	1223	71358	29
7	./maps/StageA/ptsp_map45.map	1	1561	72459	32
8	./maps/StageA/ptsp_map45.map	2	1597	72439	32
9	./maps/StageA/ptsp_map45.map	1	1280	71621	30
10	./maps/StageA/ptsp_map45.map	1	1233	71515	29
1	./maps/StageA/ptsp_map35.map	5	1971	73471	31
2	./maps/StageA/ptsp_map35.map	8	2812	73937	33
3	./maps/StageA/ptsp_map35.map	8	2944	74052	35
4	./maps/StageA/ptsp_map35.map	9	3256	74254	35
5	./maps/StageA/ptsp_map35.map	5	1733	72696	31
6	./maps/StageA/ptsp_map35.map	7	2181	73380	33
7	./maps/StageA/ptsp_map35.map	8	2859	73952	33
8	./maps/StageA/ptsp_map35.map	9	3159	74137	33
9	./maps/StageA/ptsp_map35.map	4	1551	72353	32
10	./maps/StageA/ptsp_map35.map	4	1599	72699	32
1	./maps/StageA/ptsp_map02.map	6	1996	73210	32
2	./maps/StageA/ptsp_map02.map	5	1601	72383	31
3	./maps/StageA/ptsp_map02.map	10	1315	74625	29
4	./maps/StageA/ptsp_map02.map	10	1482	74715	32
5	./maps/StageA/ptsp_map02.map	10	2010	74879	33
6	./maps/StageA/ptsp_map02.map	10	1527	74722	32
7	./maps/StageA/ptsp_map02.map	10	1830	74911	32
8	./maps/StageA/ptsp_map02.map	6	1674	72568	31
9	./maps/StageA/ptsp_map02.map	10	1768	74888	30
10	./maps/StageA/ptsp_map02.map	6	2252	73505	32
1	./maps/StageA/ptsp_map01.map	5	1867	73082	33
2	./maps/StageA/ptsp_map01.map	9	2850	73891	36
3	./maps/StageA/ptsp_map01.map	7	2004	73118	31
4	./maps/StageA/ptsp_map01.map	9	2736	73892	34
5	./maps/StageA/ptsp_map01.map	10	1879	74871	32
6	./maps/StageA/ptsp_map01.map	10	2119	74963	32
7	./maps/StageA/ptsp_map01.map	10	1995	75149	33
8	./maps/StageA/ptsp_map01.map	7	2474	73595	32
