Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2808	60752	28
2	./maps/StageA/ptsp_map24.map	7	2677	60703	28
3	./maps/StageA/ptsp_map24.map	7	3227	60844	29
4	./maps/StageA/ptsp_map24.map	3	1449	59935	28
5	./maps/StageA/ptsp_map24.map	6	2033	60467	28
6	./maps/StageA/ptsp_map24.map	6	2407	60621	28
7	./maps/StageA/ptsp_map24.map	6	2010	60468	26
8	./maps/StageA/ptsp_map24.map	4	1815	60309	26
9	./maps/StageA/ptsp_map24.map	7	2445	60598	28
10	./maps/StageA/ptsp_map24.map	6	2409	60613	28
1	./maps/StageA/ptsp_map61.map	10	2263	60942	28
2	./maps/StageA/ptsp_map61.map	3	1327	59961	26
3	./maps/StageA/ptsp_map61.map	9	2213	60545	26
4	./maps/StageA/ptsp_map61.map	10	2680	60835	28
5	./maps/StageA/ptsp_map61.map	10	1469	60859	27
6	./maps/StageA/ptsp_map61.map	10	1737	61142	27
7	./maps/StageA/ptsp_map61.map	10	1930	61013	28
8	./maps/StageA/ptsp_map61.map	10	1845	60883	28
9	./maps/StageA/ptsp_map61.map	8	2709	60703	29
10	./maps/StageA/ptsp_map61.map	10	2268	60998	28
1	./maps/StageA/ptsp_map19.map	3	1491	60130	25
2	./maps/StageA/ptsp_map19.map	7	2049	60469	27
3	./maps/StageA/ptsp_map19.map	9	2979	60769	29
4	./maps/StageA/ptsp_map19.map	3	1673	60259	28
5	./maps/StageA/ptsp_map19.map	3	1524	60137	29
6	./maps/StageA/ptsp_map19.map	9	2512	60655	27
7	./maps/StageA/ptsp_map19.map	3	1501	60175	27
8	./maps/StageA/ptsp_map19.map	3	1407	60007	27
9	./maps/StageA/ptsp_map19.map	3	1434	60145	27
10	./maps/StageA/ptsp_map19.map	8	2484	60637	28
1	./maps/StageA/ptsp_map56.map	2	1764	60379	27
2	./maps/StageA/ptsp_map56.map	0	1000	59448	27
3	./maps/StageA/ptsp_map56.map	2	1598	60204	27
4	./maps/StageA/ptsp_map56.map	0	1000	59465	27
5	./maps/StageA/ptsp_map56.map	2	1639	60261	27
6	./maps/StageA/ptsp_map56.map	2	1583	60192	27
7	./maps/StageA/ptsp_map56.map	2	1520	60162	28
8	./maps/StageA/ptsp_map56.map	4	2332	60595	29
9	./maps/StageA/ptsp_map56.map	2	1652	60283	28
10	./maps/StageA/ptsp_map56.map	0	1000	59458	25
1	./maps/StageA/ptsp_map08.map	9	2304	60575	28
2	./maps/StageA/ptsp_map08.map	10	2100	61118	27
3	./maps/StageA/ptsp_map08.map	8	2407	60649	28
4	./maps/StageA/ptsp_map08.map	9	2814	60731	29
5	./maps/StageA/ptsp_map08.map	8	2656	60721	26
6	./maps/StageA/ptsp_map08.map	4	1441	60122	27
7	./maps/StageA/ptsp_map08.map	8	2064	60476	28
8	./maps/StageA/ptsp_map08.map	8	2165	60540	28
9	./maps/StageA/ptsp_map08.map	10	2608	61060	28
10	./maps/StageA/ptsp_map08.map	10	2165	61020	27
1	./maps/StageA/ptsp_map40.map	8	2109	60496	26
2	./maps/StageA/ptsp_map40.map	10	1994	61028	27
3	./maps/StageA/ptsp_map40.map	10	1970	61036	26
4	./maps/StageA/ptsp_map40.map	10	2907	61056	28
5	./maps/StageA/ptsp_map40.map	8	2539	60676	28
6	./maps/StageA/ptsp_map40.map	9	2450	60644	26
7	./maps/StageA/ptsp_map40.map	10	2007	61103	27
8	./maps/StageA/ptsp_map40.map	10	2325	61055	28
9	./maps/StageA/ptsp_map40.map	9	2825	60748	29
10	./maps/StageA/ptsp_map40.map	3	1725	60251	28
1	./maps/StageA/ptsp_map45.map	0	1000	59448	26
2	./maps/StageA/ptsp_map45.map	0	1000	59461	27
3	./maps/StageA/ptsp_map45.map	2	1884	60385	28
4	./maps/StageA/ptsp_map45.map	0	1000	59426	26
5	./maps/StageA/ptsp_map45.map	2	1913	60406	29
6	./maps/StageA/ptsp_map45.map	1	1275	59834	27
7	./maps/StageA/ptsp_map45.map	2	1898	60398	28
8	./maps/StageA/ptsp_map45.map	1	1179	59759	25
9	./maps/StageA/ptsp_map45.map	0	1000	59448	24
10	./maps/StageA/ptsp_map45.map	2	1897	60403	28
1	./maps/StageA/ptsp_map35.map	3	1419	60047	26
2	./maps/StageA/ptsp_map35.map	10	2698	61181	28
3	./maps/StageA/ptsp_map35.map	8	2648	60640	27
4	./maps/StageA/ptsp_map35.map	9	3399	60851	28
5	./maps/StageA/ptsp_map35.map	5	1899	60393	27
6	./maps/StageA/ptsp_map35.map	8	3093	60810	28
7	./maps/StageA/ptsp_map35.map	7	2510	60663	28
8	./maps/StageA/ptsp_map35.map	7	2469	60633	28
9	./maps/StageA/ptsp_map35.map	7	2828	60738	30
10	./maps/StageA/ptsp_map35.map	6	2360	60614	29
1	./maps/StageA/ptsp_map02.map	5	1732	60305	27
2	./maps/StageA/ptsp_map02.map	5	1668	60288	26
3	./maps/StageA/ptsp_map02.map	5	1626	60238	25
4	./maps/StageA/ptsp_map02.map	10	1819	60974	25
5	./maps/StageA/ptsp_map02.map	9	2334	60586	27
6	./maps/StageA/ptsp_map02.map	5	1643	60238	27
7	./maps/StageA/ptsp_map02.map	10	1630	61037	26
8	./maps/StageA/ptsp_map02.map	5	1718	60290	26
9	./maps/StageA/ptsp_map02.map	10	2265	61122	25
10	./maps/StageA/ptsp_map02.map	6	1762	60346	26
1	./maps/StageA/ptsp_map01.map	9	2888	60752	29
2	./maps/StageA/ptsp_map01.map	9	2694	60699	27
3	./maps/StageA/ptsp_map01.map	9	2798	60730	28
4	./maps/StageA/ptsp_map01.map	9	2917	60763	28
5	./maps/StageA/ptsp_map01.map	10	2797	61047	27
6	./maps/StageA/ptsp_map01.map	9	2843	60741	27
7	./maps/StageA/ptsp_map01.map	10	2209	61063	27
8	./maps/StageA/ptsp_map01.map	7	1959	60425	28
9	./maps/StageA/ptsp_map01.map	6	2111	60487	28
10	./maps/StageA/ptsp_map01.map	7	2314	60602	28
