Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	30	2699	50392	22
2	maps/StageA/ptsp_map01.map	30	2294	50386	23
3	maps/StageA/ptsp_map01.map	30	2235	50388	23
4	maps/StageA/ptsp_map01.map	30	2832	50391	23
5	maps/StageA/ptsp_map01.map	30	2654	50390	23
6	maps/StageA/ptsp_map01.map	29	3439	50369	24
7	maps/StageA/ptsp_map01.map	30	2394	50386	22
8	maps/StageA/ptsp_map01.map	30	2730	50390	23
9	maps/StageA/ptsp_map01.map	30	2437	50389	22
10	maps/StageA/ptsp_map01.map	28	3214	50363	24
1	maps/StageA/ptsp_map02.map	30	2604	50387	23
2	maps/StageA/ptsp_map02.map	30	2231	50390	23
3	maps/StageA/ptsp_map02.map	30	2118	50391	23
4	maps/StageA/ptsp_map02.map	30	2733	50394	23
5	maps/StageA/ptsp_map02.map	29	3067	50364	24
6	maps/StageA/ptsp_map02.map	30	2624	50390	23
7	maps/StageA/ptsp_map02.map	30	2477	50389	23
8	maps/StageA/ptsp_map02.map	30	2335	50391	23
9	maps/StageA/ptsp_map02.map	30	2579	50390	23
10	maps/StageA/ptsp_map02.map	30	2114	50390	23
1	maps/StageA/ptsp_map08.map	30	2353	50388	23
2	maps/StageA/ptsp_map08.map	30	1945	50383	23
3	maps/StageA/ptsp_map08.map	30	2380	50386	23
4	maps/StageA/ptsp_map08.map	30	2091	50387	23
5	maps/StageA/ptsp_map08.map	30	2512	50386	24
6	maps/StageA/ptsp_map08.map	30	1970	50385	23
7	maps/StageA/ptsp_map08.map	30	2127	50385	21
8	maps/StageA/ptsp_map08.map	30	2218	50386	22
9	maps/StageA/ptsp_map08.map	30	2850	50380	23
10	maps/StageA/ptsp_map08.map	30	2309	50388	23
1	maps/StageA/ptsp_map19.map	30	3199	50394	23
2	maps/StageA/ptsp_map19.map	28	3410	50368	24
3	maps/StageA/ptsp_map19.map	18	2769	50356	24
4	maps/StageA/ptsp_map19.map	30	3173	50394	24
5	maps/StageA/ptsp_map19.map	27	3261	50367	23
6	maps/StageA/ptsp_map19.map	30	3149	50392	23
7	maps/StageA/ptsp_map19.map	30	2925	50394	23
8	maps/StageA/ptsp_map19.map	29	3969	50373	24
9	maps/StageA/ptsp_map19.map	30	3100	50393	23
10	maps/StageA/ptsp_map19.map	30	3130	50396	23
1	maps/StageA/ptsp_map24.map	28	3846	50373	24
2	maps/StageA/ptsp_map24.map	18	3017	50364	24
3	maps/StageA/ptsp_map24.map	30	2860	50394	22
4	maps/StageA/ptsp_map24.map	29	3744	50371	25
5	maps/StageA/ptsp_map24.map	30	2873	50391	24
6	maps/StageA/ptsp_map24.map	30	3044	50393	24
7	maps/StageA/ptsp_map24.map	30	3356	50393	24
8	maps/StageA/ptsp_map24.map	30	2398	50387	24
9	maps/StageA/ptsp_map24.map	30	2832	50391	25
10	maps/StageA/ptsp_map24.map	30	2680	50393	24
1	maps/StageA/ptsp_map35.map	30	2328	50386	23
2	maps/StageA/ptsp_map35.map	30	2667	50391	24
3	maps/StageA/ptsp_map35.map	30	2490	50391	24
4	maps/StageA/ptsp_map35.map	30	2235	50392	23
5	maps/StageA/ptsp_map35.map	30	2648	50392	23
6	maps/StageA/ptsp_map35.map	30	1981	50391	22
7	maps/StageA/ptsp_map35.map	30	2233	50391	23
8	maps/StageA/ptsp_map35.map	30	2720	50392	24
9	maps/StageA/ptsp_map35.map	29	3218	50366	25
10	maps/StageA/ptsp_map35.map	30	2533	50391	24
1	maps/StageA/ptsp_map40.map	30	2925	50392	24
2	maps/StageA/ptsp_map40.map	30	2482	50392	24
3	maps/StageA/ptsp_map40.map	30	2785	50392	24
4	maps/StageA/ptsp_map40.map	30	2647	50391	24
5	maps/StageA/ptsp_map40.map	30	2631	50390	24
6	maps/StageA/ptsp_map40.map	30	2354	50386	24
7	maps/StageA/ptsp_map40.map	30	2295	50386	24
8	maps/StageA/ptsp_map40.map	30	2424	50388	24
9	maps/StageA/ptsp_map40.map	30	2304	50390	24
10	maps/StageA/ptsp_map40.map	30	2157	50389	23
1	maps/StageA/ptsp_map45.map	28	3044	50363	25
2	maps/StageA/ptsp_map45.map	28	3859	50370	25
3	maps/StageA/ptsp_map45.map	30	3002	50396	24
4	maps/StageA/ptsp_map45.map	28	3587	50368	25
5	maps/StageA/ptsp_map45.map	26	3005	50363	25
6	maps/StageA/ptsp_map45.map	24	2631	50356	25
7	maps/StageA/ptsp_map45.map	8	1613	50325	24
8	maps/StageA/ptsp_map45.map	26	3083	50362	24
9	maps/StageA/ptsp_map45.map	27	2987	50364	24
10	maps/StageA/ptsp_map45.map	21	2374	50352	24
1	maps/StageA/ptsp_map56.map	6	1934	50331	25
2	maps/StageA/ptsp_map56.map	24	4684	50379	25
3	maps/StageA/ptsp_map56.map	19	3745	50371	25
4	maps/StageA/ptsp_map56.map	2	1383	50313	26
5	maps/StageA/ptsp_map56.map	12	2706	50355	24
6	maps/StageA/ptsp_map56.map	19	3233	50366	24
7	maps/StageA/ptsp_map56.map	11	2483	50354	24
8	maps/StageA/ptsp_map56.map	15	2657	50358	24
9	maps/StageA/ptsp_map56.map	6	1444	50317	24
10	maps/StageA/ptsp_map56.map	14	3246	50366	24
1	maps/StageA/ptsp_map61.map	30	2186	50387	23
2	maps/StageA/ptsp_map61.map	30	2370	50389	23
3	maps/StageA/ptsp_map61.map	30	3158	50391	23
4	maps/StageA/ptsp_map61.map	30	2817	50391	23
5	maps/StageA/ptsp_map61.map	30	2269	50386	22
6	maps/StageA/ptsp_map61.map	30	2481	50387	23
7	maps/StageA/ptsp_map61.map	30	2592	50389	23
8	maps/StageA/ptsp_map61.map	30	2683	50388	23
9	maps/StageA/ptsp_map61.map	30	3131	50393	23
10	maps/StageA/ptsp_map61.map	30	2354	50391	23
