Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	1	433	50187	25
2	maps/StageA/ptsp_map01.map	1	237	50153	20
3	maps/StageA/ptsp_map01.map	1	283	50169	18
4	maps/StageA/ptsp_map01.map	1	206	50152	18
5	maps/StageA/ptsp_map01.map	1	174	50146	18
6	maps/StageA/ptsp_map01.map	1	260	50167	18
7	maps/StageA/ptsp_map01.map	1	378	50210	17
8	maps/StageA/ptsp_map01.map	1	135	50080	18
9	maps/StageA/ptsp_map01.map	1	359	50187	18
10	maps/StageA/ptsp_map01.map	1	313	50182	19
1	maps/StageA/ptsp_map02.map	1	356	50188	18
2	maps/StageA/ptsp_map02.map	1	195	50129	18
3	maps/StageA/ptsp_map02.map	1	403	50172	18
4	maps/StageA/ptsp_map02.map	1	161	50125	18
5	maps/StageA/ptsp_map02.map	1	395	50186	19
6	maps/StageA/ptsp_map02.map	1	371	50161	18
7	maps/StageA/ptsp_map02.map	1	117	50093	19
8	maps/StageA/ptsp_map02.map	1	333	50183	18
9	maps/StageA/ptsp_map02.map	1	360	50163	19
10	maps/StageA/ptsp_map02.map	1	233	50147	18
1	maps/StageA/ptsp_map08.map	1	378	50189	18
2	maps/StageA/ptsp_map08.map	1	298	50160	18
3	maps/StageA/ptsp_map08.map	1	375	50167	19
4	maps/StageA/ptsp_map08.map	1	282	50167	20
5	maps/StageA/ptsp_map08.map	1	366	50174	20
6	maps/StageA/ptsp_map08.map	1	292	50155	20
7	maps/StageA/ptsp_map08.map	1	613	50170	19
8	maps/StageA/ptsp_map08.map	0	1000	50158	19
9	maps/StageA/ptsp_map08.map	1	423	50184	19
10	maps/StageA/ptsp_map08.map	1	225	50152	19
1	maps/StageA/ptsp_map19.map	1	107	50110	19
2	maps/StageA/ptsp_map19.map	1	598	50167	19
3	maps/StageA/ptsp_map19.map	1	415	50166	20
4	maps/StageA/ptsp_map19.map	0	1000	50158	20
5	maps/StageA/ptsp_map19.map	1	645	50174	19
6	maps/StageA/ptsp_map19.map	0	1000	50158	20
7	maps/StageA/ptsp_map19.map	1	435	50175	20
8	maps/StageA/ptsp_map19.map	0	1000	50158	20
9	maps/StageA/ptsp_map19.map	1	552	50171	19
10	maps/StageA/ptsp_map19.map	1	463	50169	19
1	maps/StageA/ptsp_map24.map	0	1000	50158	19
2	maps/StageA/ptsp_map24.map	1	285	50180	17
3	maps/StageA/ptsp_map24.map	1	765	50162	18
4	maps/StageA/ptsp_map24.map	1	635	50176	18
5	maps/StageA/ptsp_map24.map	1	538	50181	18
6	maps/StageA/ptsp_map24.map	1	310	50160	17
7	maps/StageA/ptsp_map24.map	1	299	50169	18
8	maps/StageA/ptsp_map24.map	1	464	50187	18
9	maps/StageA/ptsp_map24.map	1	163	50120	18
10	maps/StageA/ptsp_map24.map	1	344	50191	18
1	maps/StageA/ptsp_map35.map	1	615	50185	18
