Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	40	4410	50167	28
2	maps/StageA/ptsp_map01.map	40	4619	50167	28
3	maps/StageA/ptsp_map01.map	40	4888	50169	28
4	maps/StageA/ptsp_map01.map	39	4406	50165	28
5	maps/StageA/ptsp_map01.map	40	4753	50167	28
6	maps/StageA/ptsp_map01.map	40	4394	50166	28
7	maps/StageA/ptsp_map01.map	40	4632	50168	28
8	maps/StageA/ptsp_map01.map	40	4622	50167	28
9	maps/StageA/ptsp_map01.map	40	4084	50166	28
10	maps/StageA/ptsp_map01.map	40	4648	50169	29
1	maps/StageA/ptsp_map02.map	40	4454	50168	28
2	maps/StageA/ptsp_map02.map	40	4619	50167	28
3	maps/StageA/ptsp_map02.map	40	3658	50168	28
4	maps/StageA/ptsp_map02.map	40	4632	50168	28
5	maps/StageA/ptsp_map02.map	40	3988	50167	27
6	maps/StageA/ptsp_map02.map	40	3606	50167	27
7	maps/StageA/ptsp_map02.map	40	4234	50169	27
8	maps/StageA/ptsp_map02.map	40	4421	50170	28
9	maps/StageA/ptsp_map02.map	39	4540	50165	28
10	maps/StageA/ptsp_map02.map	40	4568	50168	27
1	maps/StageA/ptsp_map08.map	40	3441	50169	27
2	maps/StageA/ptsp_map08.map	40	4139	50167	27
3	maps/StageA/ptsp_map08.map	40	4338	50168	28
4	maps/StageA/ptsp_map08.map	40	4349	50169	28
5	maps/StageA/ptsp_map08.map	40	3909	50171	27
6	maps/StageA/ptsp_map08.map	40	3974	50167	27
7	maps/StageA/ptsp_map08.map	40	3795	50165	27
8	maps/StageA/ptsp_map08.map	40	4060	50169	27
9	maps/StageA/ptsp_map08.map	39	4973	50164	28
10	maps/StageA/ptsp_map08.map	40	4076	50168	27
1	maps/StageA/ptsp_map19.map	39	6478	50165	28
2	maps/StageA/ptsp_map19.map	39	5391	50165	28
3	maps/StageA/ptsp_map19.map	40	5100	50166	28
4	maps/StageA/ptsp_map19.map	40	4740	50166	27
5	maps/StageA/ptsp_map19.map	40	4272	50166	27
6	maps/StageA/ptsp_map19.map	39	6016	50165	28
7	maps/StageA/ptsp_map19.map	39	5974	50165	28
8	maps/StageA/ptsp_map19.map	38	6098	50165	28
9	maps/StageA/ptsp_map19.map	40	4869	50167	27
10	maps/StageA/ptsp_map19.map	40	4789	50168	27
1	maps/StageA/ptsp_map24.map	40	4515	50167	27
2	maps/StageA/ptsp_map24.map	39	5449	50165	27
3	maps/StageA/ptsp_map24.map	40	4703	50168	27
4	maps/StageA/ptsp_map24.map	34	5075	50163	28
5	maps/StageA/ptsp_map24.map	39	5858	50165	28
6	maps/StageA/ptsp_map24.map	40	4128	50168	27
7	maps/StageA/ptsp_map24.map	40	3656	50166	27
8	maps/StageA/ptsp_map24.map	29	3907	50161	27
9	maps/StageA/ptsp_map24.map	40	4572	50166	28
10	maps/StageA/ptsp_map24.map	40	4865	50169	27
1	maps/StageA/ptsp_map35.map	40	3912	50167	27
2	maps/StageA/ptsp_map35.map	40	4145	50166	27
3	maps/StageA/ptsp_map35.map	40	4100	50169	27
4	maps/StageA/ptsp_map35.map	40	4331	50168	28
5	maps/StageA/ptsp_map35.map	40	3878	50166	27
6	maps/StageA/ptsp_map35.map	39	4607	50165	27
7	maps/StageA/ptsp_map35.map	39	4508	50164	27
8	maps/StageA/ptsp_map35.map	40	4330	50167	27
