Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	5	1553	50080	21
2	maps/StageA/ptsp_map01.map	5	1001	50065	22
3	maps/StageA/ptsp_map01.map	5	1684	50062	21
4	maps/StageA/ptsp_map01.map	5	1618	50068	21
5	maps/StageA/ptsp_map01.map	5	1092	50061	23
6	maps/StageA/ptsp_map01.map	5	1226	50074	22
7	maps/StageA/ptsp_map01.map	5	1438	50067	20
8	maps/StageA/ptsp_map01.map	2	1395	50060	22
9	maps/StageA/ptsp_map01.map	5	1081	50069	19
10	maps/StageA/ptsp_map01.map	5	1511	50063	20
1	maps/StageA/ptsp_map02.map	3	1436	50068	20
2	maps/StageA/ptsp_map02.map	5	1320	50061	20
3	maps/StageA/ptsp_map02.map	1	1079	50073	23
4	maps/StageA/ptsp_map02.map	5	975	50066	22
5	maps/StageA/ptsp_map02.map	2	1415	50061	21
6	maps/StageA/ptsp_map02.map	3	1447	50064	22
7	maps/StageA/ptsp_map02.map	4	1331	50068	22
8	maps/StageA/ptsp_map02.map	3	2609	50067	21
9	maps/StageA/ptsp_map02.map	3	1468	50062	22
10	maps/StageA/ptsp_map02.map	3	1751	50065	21
1	maps/StageA/ptsp_map08.map	5	1363	50061	22
2	maps/StageA/ptsp_map08.map	2	1381	50061	21
3	maps/StageA/ptsp_map08.map	2	1752	50061	22
4	maps/StageA/ptsp_map08.map	5	1105	50073	22
5	maps/StageA/ptsp_map08.map	5	1873	50065	21
6	maps/StageA/ptsp_map08.map	4	2134	50059	24
7	maps/StageA/ptsp_map08.map	5	1702	50089	22
8	maps/StageA/ptsp_map08.map	5	1848	50059	20
9	maps/StageA/ptsp_map08.map	5	823	50072	20
10	maps/StageA/ptsp_map08.map	3	1656	50060	19
1	maps/StageA/ptsp_map19.map	5	2002	50056	20
2	maps/StageA/ptsp_map19.map	5	1496	50064	20
3	maps/StageA/ptsp_map19.map	4	2616	50060	21
4	maps/StageA/ptsp_map19.map	4	2597	50063	19
5	maps/StageA/ptsp_map19.map	5	1410	50059	21
6	maps/StageA/ptsp_map19.map	5	1185	50058	21
7	maps/StageA/ptsp_map19.map	3	2260	50057	20
8	maps/StageA/ptsp_map19.map	2	1335	50071	23
9	maps/StageA/ptsp_map19.map	3	1974	50068	31
10	maps/StageA/ptsp_map19.map	3	2131	50062	21
1	maps/StageA/ptsp_map24.map	5	1236	50068	21
2	maps/StageA/ptsp_map24.map	5	1345	50065	21
3	maps/StageA/ptsp_map24.map	4	2224	50064	20
4	maps/StageA/ptsp_map24.map	4	2115	50059	21
5	maps/StageA/ptsp_map24.map	2	1795	50072	21
6	maps/StageA/ptsp_map24.map	5	1945	50078	20
7	maps/StageA/ptsp_map24.map	2	1936	50061	21
8	maps/StageA/ptsp_map24.map	5	935	50068	22
9	maps/StageA/ptsp_map24.map	0	1000	50069	22
10	maps/StageA/ptsp_map24.map	1	1296	50063	22
1	maps/StageA/ptsp_map35.map	2	1580	50059	21
2	maps/StageA/ptsp_map35.map	1	1038	50074	23
3	maps/StageA/ptsp_map35.map	1	1210	50085	22
4	maps/StageA/ptsp_map35.map	0	1000	50072	20
5	maps/StageA/ptsp_map35.map	0	1000	50072	22
6	maps/StageA/ptsp_map35.map	5	1505	50060	19
7	maps/StageA/ptsp_map35.map	1	1147	50081	20
8	maps/StageA/ptsp_map35.map	1	1379	50070	22
9	maps/StageA/ptsp_map35.map	5	1971	50063	21
10	maps/StageA/ptsp_map35.map	0	1000	50091	22
1	maps/StageA/ptsp_map40.map	1	1374	50060	21
2	maps/StageA/ptsp_map40.map	5	1605	50074	20
3	maps/StageA/ptsp_map40.map	5	966	50062	21
4	maps/StageA/ptsp_map40.map	5	670	50086	22
5	maps/StageA/ptsp_map40.map	5	2394	50063	20
6	maps/StageA/ptsp_map40.map	5	1580	50071	20
7	maps/StageA/ptsp_map40.map	5	1476	50066	21
8	maps/StageA/ptsp_map40.map	4	2363	50062	20
9	maps/StageA/ptsp_map40.map	5	1035	50063	21
10	maps/StageA/ptsp_map40.map	5	853	50088	20
1	maps/StageA/ptsp_map45.map	1	1194	50068	22
2	maps/StageA/ptsp_map45.map	3	1637	50073	20
3	maps/StageA/ptsp_map45.map	0	1000	50081	23
4	maps/StageA/ptsp_map45.map	0	1000	50074	22
5	maps/StageA/ptsp_map45.map	0	1000	50070	21
6	maps/StageA/ptsp_map45.map	1	1147	50078	21
7	maps/StageA/ptsp_map45.map	1	1263	50069	20
8	maps/StageA/ptsp_map45.map	0	1000	50077	22
9	maps/StageA/ptsp_map45.map	1	1315	50069	21
10	maps/StageA/ptsp_map45.map	0	1000	50069	22
1	maps/StageA/ptsp_map56.map	0	1000	50071	22
2	maps/StageA/ptsp_map56.map	2	1366	50080	18
3	maps/StageA/ptsp_map56.map	1	1288	50069	21
4	maps/StageA/ptsp_map56.map	3	1824	50057	20
5	maps/StageA/ptsp_map56.map	0	1000	50063	22
6	maps/StageA/ptsp_map56.map	0	1000	50066	21
7	maps/StageA/ptsp_map56.map	1	1282	50062	20
8	maps/StageA/ptsp_map56.map	0	1000	50068	22
9	maps/StageA/ptsp_map56.map	0	1000	50062	23
10	maps/StageA/ptsp_map56.map	2	1336	50063	21
1	maps/StageA/ptsp_map61.map	1	1233	50062	19
2	maps/StageA/ptsp_map61.map	4	2218	50063	21
3	maps/StageA/ptsp_map61.map	3	1671	50059	21
4	maps/StageA/ptsp_map61.map	5	1803	50062	18
5	maps/StageA/ptsp_map61.map	3	1464	50060	33
6	maps/StageA/ptsp_map61.map	5	1159	50076	19
7	maps/StageA/ptsp_map61.map	5	1027	50065	21
8	maps/StageA/ptsp_map61.map	5	1452	50062	19
9	maps/StageA/ptsp_map61.map	5	1870	50085	20
10	maps/StageA/ptsp_map61.map	4	1973	50072	19
