Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
10	maps/StageA/ptsp_map35.map	1	1074	73132	25
1	maps/StageA/ptsp_map40.map	1	1066	72954	26
2	maps/StageA/ptsp_map40.map	5	1165	77517	27
3	maps/StageA/ptsp_map40.map	5	595	76479	27
4	maps/StageA/ptsp_map40.map	2	1254	74015	28
5	maps/StageA/ptsp_map40.map	3	1503	74996	26
6	maps/StageA/ptsp_map40.map	4	1581	75156	27
7	maps/StageA/ptsp_map40.map	4	1524	74948	28
8	maps/StageA/ptsp_map40.map	0	1000	72650	26
9	maps/StageA/ptsp_map40.map	2	1359	75264	26
10	maps/StageA/ptsp_map40.map	5	1272	77483	27
1	maps/StageA/ptsp_map45.map	2	1193	73768	27
2	maps/StageA/ptsp_map45.map	3	1358	74438	27
3	maps/StageA/ptsp_map45.map	5	1594	78282	27
4	maps/StageA/ptsp_map45.map	2	1347	74318	27
5	maps/StageA/ptsp_map45.map	1	1431	74723	28
6	maps/StageA/ptsp_map45.map	1	1352	74537	27
7	maps/StageA/ptsp_map45.map	3	1687	75399	27
8	maps/StageA/ptsp_map45.map	0	1000	72650	26
9	maps/StageA/ptsp_map45.map	0	1000	72650	27
10	maps/StageA/ptsp_map45.map	2	1248	74120	27
1	maps/StageA/ptsp_map56.map	2	1599	75151	28
2	maps/StageA/ptsp_map56.map	1	1204	73909	25
3	maps/StageA/ptsp_map56.map	1	1055	72892	25
4	maps/StageA/ptsp_map56.map	2	1398	74674	27
5	maps/StageA/ptsp_map56.map	0	1000	72650	27
6	maps/StageA/ptsp_map56.map	0	1000	72650	26
7	maps/StageA/ptsp_map56.map	1	1202	73945	26
8	maps/StageA/ptsp_map56.map	1	1373	74491	27
9	maps/StageA/ptsp_map56.map	0	1000	72650	27
10	maps/StageA/ptsp_map56.map	2	1534	75065	28
1	maps/StageA/ptsp_map61.map	5	778	77268	27
2	maps/StageA/ptsp_map61.map	5	1107	77166	27
3	maps/StageA/ptsp_map61.map	5	570	75598	26
4	maps/StageA/ptsp_map61.map	5	942	78195	27
5	maps/StageA/ptsp_map61.map	4	1773	75648	28
6	maps/StageA/ptsp_map61.map	5	942	78128	27
7	maps/StageA/ptsp_map61.map	5	940	77537	27
8	maps/StageA/ptsp_map61.map	5	1317	76853	27
9	maps/StageA/ptsp_map61.map	2	1444	74590	28
10	maps/StageA/ptsp_map61.map	5	792	75688	27
