Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	80	5531	50303	36
2	maps/StageA/ptsp_map01.map	80	5901	50305	35
3	maps/StageA/ptsp_map01.map	80	6462	50306	36
4	maps/StageA/ptsp_map01.map	80	5773	50304	36
5	maps/StageA/ptsp_map01.map	80	5347	50302	36
6	maps/StageA/ptsp_map01.map	80	6463	50306	36
7	maps/StageA/ptsp_map01.map	80	6433	50305	36
8	maps/StageA/ptsp_map01.map	80	5655	50305	36
9	maps/StageA/ptsp_map01.map	80	5222	50302	35
10	maps/StageA/ptsp_map01.map	80	6522	50303	36
1	maps/StageA/ptsp_map02.map	80	5977	50304	35
2	maps/StageA/ptsp_map02.map	80	5654	50304	36
3	maps/StageA/ptsp_map02.map	80	6194	50305	36
4	maps/StageA/ptsp_map02.map	80	5653	50298	35
5	maps/StageA/ptsp_map02.map	80	5884	50304	35
6	maps/StageA/ptsp_map02.map	80	6116	50301	35
7	maps/StageA/ptsp_map02.map	80	5855	50304	35
8	maps/StageA/ptsp_map02.map	78	6283	50302	36
9	maps/StageA/ptsp_map02.map	80	7022	50307	36
10	maps/StageA/ptsp_map02.map	80	6546	50308	36
1	maps/StageA/ptsp_map08.map	80	4992	50298	36
2	maps/StageA/ptsp_map08.map	80	5248	50303	35
3	maps/StageA/ptsp_map08.map	80	5895	50303	36
4	maps/StageA/ptsp_map08.map	77	5979	50302	36
5	maps/StageA/ptsp_map08.map	80	5901	50305	35
6	maps/StageA/ptsp_map08.map	80	5603	50305	36
7	maps/StageA/ptsp_map08.map	79	6113	50300	35
8	maps/StageA/ptsp_map08.map	80	5271	50302	35
9	maps/StageA/ptsp_map08.map	80	4995	50302	35
10	maps/StageA/ptsp_map08.map	80	5205	50301	35
1	maps/StageA/ptsp_map19.map	80	6145	50305	36
2	maps/StageA/ptsp_map19.map	79	7778	50304	37
3	maps/StageA/ptsp_map19.map	80	7652	50307	36
4	maps/StageA/ptsp_map19.map	80	7275	50306	36
5	maps/StageA/ptsp_map19.map	80	7204	50307	36
6	maps/StageA/ptsp_map19.map	80	6735	50303	36
7	maps/StageA/ptsp_map19.map	80	7575	50308	37
8	maps/StageA/ptsp_map19.map	76	7358	50304	36
9	maps/StageA/ptsp_map19.map	79	8321	50305	37
10	maps/StageA/ptsp_map19.map	80	8172	50307	38
1	maps/StageA/ptsp_map24.map	80	6718	50303	37
2	maps/StageA/ptsp_map24.map	77	6649	50305	36
3	maps/StageA/ptsp_map24.map	78	7092	50304	36
4	maps/StageA/ptsp_map24.map	79	7191	50302	36
5	maps/StageA/ptsp_map24.map	80	6310	50302	36
6	maps/StageA/ptsp_map24.map	80	6283	50303	37
7	maps/StageA/ptsp_map24.map	80	7020	50303	36
8	maps/StageA/ptsp_map24.map	80	7342	50306	37
9	maps/StageA/ptsp_map24.map	80	6954	50306	36
10	maps/StageA/ptsp_map24.map	79	7674	50304	37
1	maps/StageA/ptsp_map35.map	80	6014	50304	36
2	maps/StageA/ptsp_map35.map	80	6375	50307	36
3	maps/StageA/ptsp_map35.map	80	5360	50304	36
4	maps/StageA/ptsp_map35.map	80	5834	50302	36
5	maps/StageA/ptsp_map35.map	80	5331	50298	36
6	maps/StageA/ptsp_map35.map	80	5545	50300	36
7	maps/StageA/ptsp_map35.map	80	5347	50301	35
8	maps/StageA/ptsp_map35.map	75	5713	50302	36
9	maps/StageA/ptsp_map35.map	80	5652	50304	36
10	maps/StageA/ptsp_map35.map	79	7089	50303	36
1	maps/StageA/ptsp_map40.map	80	5293	50300	36
2	maps/StageA/ptsp_map40.map	80	5562	50302	36
3	maps/StageA/ptsp_map40.map	80	5329	50300	35
4	maps/StageA/ptsp_map40.map	80	5878	50306	36
5	maps/StageA/ptsp_map40.map	80	6059	50302	36
6	maps/StageA/ptsp_map40.map	78	6282	50303	36
7	maps/StageA/ptsp_map40.map	80	5887	50303	36
8	maps/StageA/ptsp_map40.map	80	6075	50305	36
