Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
4	maps/StageA/ptsp_map19.map	18	2691	50358	21
5	maps/StageA/ptsp_map19.map	20	2466	50389	21
6	maps/StageA/ptsp_map19.map	18	3018	50359	22
7	maps/StageA/ptsp_map19.map	19	3039	50363	21
8	maps/StageA/ptsp_map19.map	19	3128	50365	22
9	maps/StageA/ptsp_map19.map	20	3072	50381	21
10	maps/StageA/ptsp_map19.map	16	2228	50348	21
1	maps/StageA/ptsp_map24.map	18	3164	50364	21
2	maps/StageA/ptsp_map24.map	19	2602	50356	21
3	maps/StageA/ptsp_map24.map	18	2762	50360	21
4	maps/StageA/ptsp_map24.map	19	3040	50363	21
5	maps/StageA/ptsp_map24.map	16	2570	50356	22
6	maps/StageA/ptsp_map24.map	20	2120	50386	21
7	maps/StageA/ptsp_map24.map	20	2340	50391	20
8	maps/StageA/ptsp_map24.map	20	2271	50387	21
9	maps/StageA/ptsp_map24.map	20	2473	50390	21
10	maps/StageA/ptsp_map24.map	20	2305	50389	20
1	maps/StageA/ptsp_map35.map	20	2099	50388	20
2	maps/StageA/ptsp_map35.map	20	1684	50381	20
3	maps/StageA/ptsp_map35.map	18	3004	50363	21
4	maps/StageA/ptsp_map35.map	20	2315	50392	20
5	maps/StageA/ptsp_map35.map	18	2855	50361	22
6	maps/StageA/ptsp_map35.map	20	1426	50377	21
7	maps/StageA/ptsp_map35.map	20	1710	50388	20
8	maps/StageA/ptsp_map35.map	19	2970	50362	22
9	maps/StageA/ptsp_map35.map	13	2075	50343	22
10	maps/StageA/ptsp_map35.map	17	2414	50351	21
1	maps/StageA/ptsp_map40.map	20	1897	50382	20
2	maps/StageA/ptsp_map40.map	20	2382	50390	20
3	maps/StageA/ptsp_map40.map	20	2235	50387	20
4	maps/StageA/ptsp_map40.map	20	2209	50387	20
5	maps/StageA/ptsp_map40.map	20	1511	50385	20
6	maps/StageA/ptsp_map40.map	20	1709	50386	20
7	maps/StageA/ptsp_map40.map	20	2038	50387	21
8	maps/StageA/ptsp_map40.map	19	2764	50360	21
9	maps/StageA/ptsp_map40.map	20	2062	50388	20
10	maps/StageA/ptsp_map40.map	19	2364	50351	22
1	maps/StageA/ptsp_map45.map	10	1995	50340	22
2	maps/StageA/ptsp_map45.map	20	2098	50386	21
3	maps/StageA/ptsp_map45.map	16	2241	50348	21
4	maps/StageA/ptsp_map45.map	15	2438	50352	21
5	maps/StageA/ptsp_map45.map	19	3023	50363	21
6	maps/StageA/ptsp_map45.map	19	3046	50364	21
7	maps/StageA/ptsp_map45.map	20	2220	50389	21
8	maps/StageA/ptsp_map45.map	16	2802	50359	21
9	maps/StageA/ptsp_map45.map	20	2618	50387	20
10	maps/StageA/ptsp_map45.map	3	1191	50291	22
1	maps/StageA/ptsp_map56.map	13	2841	50361	22
2	maps/StageA/ptsp_map56.map	4	1734	50325	22
3	maps/StageA/ptsp_map56.map	7	1594	50325	22
4	maps/StageA/ptsp_map56.map	3	1444	50317	22
5	maps/StageA/ptsp_map56.map	14	3299	50366	22
6	maps/StageA/ptsp_map56.map	9	2145	50344	22
7	maps/StageA/ptsp_map56.map	4	1576	50325	22
8	maps/StageA/ptsp_map56.map	12	2719	50359	21
9	maps/StageA/ptsp_map56.map	16	3502	50369	21
10	maps/StageA/ptsp_map56.map	10	2909	50361	22
1	maps/StageA/ptsp_map61.map	20	1797	50387	21
2	maps/StageA/ptsp_map61.map	20	2022	50385	21
3	maps/StageA/ptsp_map61.map	20	1654	50382	21
4	maps/StageA/ptsp_map61.map	20	1930	50384	21
5	maps/StageA/ptsp_map61.map	20	1990	50385	21
6	maps/StageA/ptsp_map61.map	20	2078	50386	22
7	maps/StageA/ptsp_map61.map	20	2214	50386	20
8	maps/StageA/ptsp_map61.map	20	2002	50385	20
9	maps/StageA/ptsp_map61.map	20	2235	50385	21
10	maps/StageA/ptsp_map61.map	20	2010	50387	21
