Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
10	maps/StageA/ptsp_map24.map	94	7501	50164	55
1	maps/StageA/ptsp_map35.map	100	7320	50167	55
2	maps/StageA/ptsp_map35.map	100	6383	50168	54
3	maps/StageA/ptsp_map35.map	100	6599	50167	54
4	maps/StageA/ptsp_map35.map	100	5874	50167	54
5	maps/StageA/ptsp_map35.map	100	6135	50167	54
6	maps/StageA/ptsp_map35.map	100	6630	50167	54
7	maps/StageA/ptsp_map35.map	100	6251	50167	54
8	maps/StageA/ptsp_map35.map	100	6780	50167	55
9	maps/StageA/ptsp_map35.map	100	6013	50168	54
10	maps/StageA/ptsp_map35.map	100	6765	50167	55
1	maps/StageA/ptsp_map40.map	100	6671	50168	55
2	maps/StageA/ptsp_map40.map	100	7034	50166	55
3	maps/StageA/ptsp_map40.map	100	7092	50166	55
4	maps/StageA/ptsp_map40.map	100	6426	50166	54
5	maps/StageA/ptsp_map40.map	100	6626	50167	54
6	maps/StageA/ptsp_map40.map	100	6694	50168	55
7	maps/StageA/ptsp_map40.map	100	5883	50167	53
8	maps/StageA/ptsp_map40.map	100	6403	50167	54
9	maps/StageA/ptsp_map40.map	100	6644	50168	54
10	maps/StageA/ptsp_map40.map	100	6899	50165	55
1	maps/StageA/ptsp_map45.map	91	7366	50165	55
2	maps/StageA/ptsp_map45.map	94	6710	50164	55
3	maps/StageA/ptsp_map45.map	99	8153	50165	56
4	maps/StageA/ptsp_map45.map	99	7712	50166	55
5	maps/StageA/ptsp_map45.map	96	7468	50165	56
6	maps/StageA/ptsp_map45.map	93	7203	50165	56
7	maps/StageA/ptsp_map45.map	96	8183	50166	57
8	maps/StageA/ptsp_map45.map	96	7140	50164	56
9	maps/StageA/ptsp_map45.map	97	7329	50165	56
10	maps/StageA/ptsp_map45.map	100	6713	50166	54
1	maps/StageA/ptsp_map56.map	48	6205	50165	58
2	maps/StageA/ptsp_map56.map	93	11349	50165	58
3	maps/StageA/ptsp_map56.map	65	7551	50165	57
4	maps/StageA/ptsp_map56.map	55	6654	50164	58
5	maps/StageA/ptsp_map56.map	93	12526	50166	59
6	maps/StageA/ptsp_map56.map	41	5006	50163	58
7	maps/StageA/ptsp_map56.map	37	4105	50165	57
8	maps/StageA/ptsp_map56.map	68	8210	50165	58
9	maps/StageA/ptsp_map56.map	84	9880	50166	58
10	maps/StageA/ptsp_map56.map	9	2016	50159	58
1	maps/StageA/ptsp_map61.map	100	8255	50168	56
2	maps/StageA/ptsp_map61.map	100	6599	50167	56
3	maps/StageA/ptsp_map61.map	100	6715	50168	55
4	maps/StageA/ptsp_map61.map	100	7665	50167	56
5	maps/StageA/ptsp_map61.map	100	7711	50168	55
6	maps/StageA/ptsp_map61.map	100	6932	50166	55
7	maps/StageA/ptsp_map61.map	100	7755	50167	55
8	maps/StageA/ptsp_map61.map	100	7481	50169	56
9	maps/StageA/ptsp_map61.map	98	7491	50164	55
10	maps/StageA/ptsp_map61.map	100	7645	50168	55
