Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	37	4714	77843	41
2	maps/StageA/ptsp_map01.map	40	3973	78860	40
3	maps/StageA/ptsp_map01.map	40	4737	78836	40
4	maps/StageA/ptsp_map01.map	40	4273	78698	40
5	maps/StageA/ptsp_map01.map	40	4408	78893	40
6	maps/StageA/ptsp_map01.map	31	4094	77697	41
7	maps/StageA/ptsp_map01.map	38	5359	78150	40
8	maps/StageA/ptsp_map01.map	39	5452	78080	41
9	maps/StageA/ptsp_map01.map	38	4747	77816	40
10	maps/StageA/ptsp_map01.map	40	4860	78801	40
1	maps/StageA/ptsp_map02.map	40	4365	78849	42
2	maps/StageA/ptsp_map02.map	40	4424	78807	42
3	maps/StageA/ptsp_map02.map	32	4552	77830	43
4	maps/StageA/ptsp_map02.map	37	4809	77769	46
5	maps/StageA/ptsp_map02.map	39	5361	78065	51
6	maps/StageA/ptsp_map02.map	39	3952	77624	49
7	maps/StageA/ptsp_map02.map	37	4224	77472	49
8	maps/StageA/ptsp_map02.map	40	4875	79000	49
9	maps/StageA/ptsp_map02.map	40	4842	78813	47
10	maps/StageA/ptsp_map02.map	39	4734	77886	48
1	maps/StageA/ptsp_map08.map	40	4060	78917	46
2	maps/StageA/ptsp_map08.map	40	3763	78662	47
3	maps/StageA/ptsp_map08.map	40	3764	78782	46
4	maps/StageA/ptsp_map08.map	39	5091	78000	47
5	maps/StageA/ptsp_map08.map	40	4333	78890	46
6	maps/StageA/ptsp_map08.map	40	4042	78968	47
7	maps/StageA/ptsp_map08.map	40	4239	78970	46
8	maps/StageA/ptsp_map08.map	40	3870	78773	45
9	maps/StageA/ptsp_map08.map	34	3754	77438	46
10	maps/StageA/ptsp_map08.map	40	4796	78885	46
1	maps/StageA/ptsp_map19.map	37	5858	78159	46
2	maps/StageA/ptsp_map19.map	39	5859	78154	47
3	maps/StageA/ptsp_map19.map	38	5660	78019	46
4	maps/StageA/ptsp_map19.map	37	4944	77946	46
5	maps/StageA/ptsp_map19.map	39	6294	78232	48
6	maps/StageA/ptsp_map19.map	40	4993	78762	46
7	maps/StageA/ptsp_map19.map	37	5857	78163	49
8	maps/StageA/ptsp_map19.map	40	5870	78730	47
9	maps/StageA/ptsp_map19.map	39	5512	78093	47
10	maps/StageA/ptsp_map19.map	39	5882	78191	48
1	maps/StageA/ptsp_map24.map	37	5402	78153	47
2	maps/StageA/ptsp_map24.map	36	5169	78024	47
3	maps/StageA/ptsp_map24.map	40	4633	78857	46
4	maps/StageA/ptsp_map24.map	37	4926	77957	48
5	maps/StageA/ptsp_map24.map	36	4861	77968	47
6	maps/StageA/ptsp_map24.map	38	5559	77959	48
7	maps/StageA/ptsp_map24.map	37	4704	77877	48
8	maps/StageA/ptsp_map24.map	39	5855	78172	48
9	maps/StageA/ptsp_map24.map	40	4769	78838	48
10	maps/StageA/ptsp_map24.map	39	5225	78038	50
1	maps/StageA/ptsp_map35.map	39	5501	78067	49
2	maps/StageA/ptsp_map35.map	15	1948	75820	47
3	maps/StageA/ptsp_map35.map	37	4895	77955	50
4	maps/StageA/ptsp_map35.map	35	5085	77951	48
5	maps/StageA/ptsp_map35.map	40	5399	78896	49
6	maps/StageA/ptsp_map35.map	39	5603	78108	49
7	maps/StageA/ptsp_map35.map	35	4043	77496	47
8	maps/StageA/ptsp_map35.map	39	4989	77958	47
9	maps/StageA/ptsp_map35.map	32	4014	77486	51
10	maps/StageA/ptsp_map35.map	39	4996	78003	51
1	maps/StageA/ptsp_map40.map	40	4885	78944	50
2	maps/StageA/ptsp_map40.map	40	4429	78870	47
3	maps/StageA/ptsp_map40.map	38	4732	77901	50
4	maps/StageA/ptsp_map40.map	35	4097	77896	51
5	maps/StageA/ptsp_map40.map	40	5263	78514	48
6	maps/StageA/ptsp_map40.map	37	4849	77884	50
7	maps/StageA/ptsp_map40.map	27	3366	77451	50
8	maps/StageA/ptsp_map40.map	38	6053	78236	47
9	maps/StageA/ptsp_map40.map	40	4709	78936	51
10	maps/StageA/ptsp_map40.map	37	5010	77828	53
1	maps/StageA/ptsp_map45.map	35	4815	77876	53
2	maps/StageA/ptsp_map45.map	37	5446	78092	48
3	maps/StageA/ptsp_map45.map	40	5263	79040	51
4	maps/StageA/ptsp_map45.map	26	4042	77661	48
5	maps/StageA/ptsp_map45.map	37	5634	78109	44
6	maps/StageA/ptsp_map45.map	36	5454	78039	52
7	maps/StageA/ptsp_map45.map	34	4355	77787	57
8	maps/StageA/ptsp_map45.map	10	2018	76104	55
9	maps/StageA/ptsp_map45.map	29	3866	77559	56
10	maps/StageA/ptsp_map45.map	40	5399	78493	48
1	maps/StageA/ptsp_map56.map	11	2498	76660	44
2	maps/StageA/ptsp_map56.map	5	1671	75378	43
3	maps/StageA/ptsp_map56.map	23	4943	77951	45
4	maps/StageA/ptsp_map56.map	1	1142	73665	43
5	maps/StageA/ptsp_map56.map	9	2069	76024	43
6	maps/StageA/ptsp_map56.map	3	1186	73187	42
7	maps/StageA/ptsp_map56.map	22	4228	77694	44
8	maps/StageA/ptsp_map56.map	19	3799	77579	42
9	maps/StageA/ptsp_map56.map	11	2784	77800	42
10	maps/StageA/ptsp_map56.map	12	2282	76553	44
1	maps/StageA/ptsp_map61.map	40	4687	78983	44
2	maps/StageA/ptsp_map61.map	40	4332	78825	45
3	maps/StageA/ptsp_map61.map	40	3806	78711	44
4	maps/StageA/ptsp_map61.map	40	4822	78713	43
5	maps/StageA/ptsp_map61.map	40	4511	78793	44
6	maps/StageA/ptsp_map61.map	40	4753	78818	46
7	maps/StageA/ptsp_map61.map	38	5105	77877	48
8	maps/StageA/ptsp_map61.map	40	4485	78860	46
9	maps/StageA/ptsp_map61.map	40	4092	78812	48
10	maps/StageA/ptsp_map61.map	40	4169	78879	47
