Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
3	maps/StageA/ptsp_map56.map	35	5138	78001	78
4	maps/StageA/ptsp_map56.map	54	8408	78499	79
5	maps/StageA/ptsp_map56.map	42	5090	78005	77
6	maps/StageA/ptsp_map56.map	53	6946	78362	76
7	maps/StageA/ptsp_map56.map	61	9204	78564	76
8	maps/StageA/ptsp_map56.map	9	2166	75541	73
9	maps/StageA/ptsp_map56.map	41	4776	77916	75
10	maps/StageA/ptsp_map56.map	15	2287	76417	74
1	maps/StageA/ptsp_map61.map	80	7055	78997	73
2	maps/StageA/ptsp_map61.map	80	7922	79017	73
3	maps/StageA/ptsp_map61.map	78	7506	78130	72
4	maps/StageA/ptsp_map61.map	80	6546	78995	72
5	maps/StageA/ptsp_map61.map	78	7734	78624	72
6	maps/StageA/ptsp_map61.map	80	7874	78953	72
7	maps/StageA/ptsp_map61.map	80	6664	79013	71
8	maps/StageA/ptsp_map61.map	80	6959	79033	71
9	maps/StageA/ptsp_map61.map	80	7857	78760	73
10	maps/StageA/ptsp_map61.map	80	7692	78985	72
