Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	maps/StageA/ptsp_map24.map	20	3192	50294	22
3	maps/StageA/ptsp_map24.map	15	2915	50286	22
4	maps/StageA/ptsp_map24.map	9	2018	50278	22
5	maps/StageA/ptsp_map24.map	20	3401	50297	22
6	maps/StageA/ptsp_map24.map	17	3313	50290	22
7	maps/StageA/ptsp_map24.map	20	3434	50299	22
8	maps/StageA/ptsp_map24.map	20	2728	50290	22
9	maps/StageA/ptsp_map24.map	20	3159	50297	22
10	maps/StageA/ptsp_map24.map	19	3753	50294	22
1	maps/StageA/ptsp_map35.map	20	3168	50295	22
2	maps/StageA/ptsp_map35.map	20	2894	50291	22
3	maps/StageA/ptsp_map35.map	20	3386	50296	22
4	maps/StageA/ptsp_map35.map	16	2991	50289	21
5	maps/StageA/ptsp_map35.map	20	2403	50287	21
6	maps/StageA/ptsp_map35.map	20	3382	50300	22
7	maps/StageA/ptsp_map35.map	20	2446	50288	21
8	maps/StageA/ptsp_map35.map	20	3007	50297	22
9	maps/StageA/ptsp_map35.map	16	2904	50287	22
10	maps/StageA/ptsp_map35.map	20	2854	50297	21
1	maps/StageA/ptsp_map40.map	20	2429	50293	22
2	maps/StageA/ptsp_map40.map	19	3316	50292	22
3	maps/StageA/ptsp_map40.map	20	2754	50294	22
4	maps/StageA/ptsp_map40.map	20	2534	50291	22
5	maps/StageA/ptsp_map40.map	20	2636	50291	21
6	maps/StageA/ptsp_map40.map	20	2430	50287	22
7	maps/StageA/ptsp_map40.map	20	2835	50298	22
8	maps/StageA/ptsp_map40.map	20	2896	50292	22
9	maps/StageA/ptsp_map40.map	20	2548	50294	22
10	maps/StageA/ptsp_map40.map	20	3216	50293	22
1	maps/StageA/ptsp_map45.map	16	3294	50290	23
2	maps/StageA/ptsp_map45.map	18	3938	50295	22
3	maps/StageA/ptsp_map45.map	20	3178	50292	22
4	maps/StageA/ptsp_map45.map	20	2663	50294	22
5	maps/StageA/ptsp_map45.map	18	3555	50293	22
6	maps/StageA/ptsp_map45.map	20	4004	50300	22
7	maps/StageA/ptsp_map45.map	14	2860	50289	22
8	maps/StageA/ptsp_map45.map	3	1314	50254	22
9	maps/StageA/ptsp_map45.map	20	3443	50297	22
10	maps/StageA/ptsp_map45.map	18	3211	50291	22
1	maps/StageA/ptsp_map56.map	16	4448	50297	23
2	maps/StageA/ptsp_map56.map	15	4733	50299	23
3	maps/StageA/ptsp_map56.map	9	2772	50284	22
4	maps/StageA/ptsp_map56.map	5	1808	50271	22
5	maps/StageA/ptsp_map56.map	6	1789	50275	21
6	maps/StageA/ptsp_map56.map	8	2651	50285	22
7	maps/StageA/ptsp_map56.map	18	5789	50301	24
8	maps/StageA/ptsp_map56.map	4	1541	50264	22
9	maps/StageA/ptsp_map56.map	6	2249	50281	23
10	maps/StageA/ptsp_map56.map	19	4959	50299	23
1	maps/StageA/ptsp_map61.map	20	3051	50296	22
2	maps/StageA/ptsp_map61.map	20	2426	50294	22
3	maps/StageA/ptsp_map61.map	20	2802	50295	22
4	maps/StageA/ptsp_map61.map	20	2632	50291	21
5	maps/StageA/ptsp_map61.map	20	2895	50297	21
6	maps/StageA/ptsp_map61.map	20	2573	50290	21
7	maps/StageA/ptsp_map61.map	20	2771	50295	22
8	maps/StageA/ptsp_map61.map	20	2904	50297	22
9	maps/StageA/ptsp_map61.map	20	2873	50295	22
10	maps/StageA/ptsp_map61.map	20	2259	50290	22
