Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
9	maps/StageA/ptsp_map45.map	87	4788	50420	37
10	maps/StageA/ptsp_map45.map	92	5723	50408	37
1	maps/StageA/ptsp_map56.map	57	5359	50429	40
2	maps/StageA/ptsp_map56.map	7	1613	50376	43
3	maps/StageA/ptsp_map56.map	9	1649	50376	45
4	maps/StageA/ptsp_map56.map	43	4510	50433	43
5	maps/StageA/ptsp_map56.map	48	4289	50421	40
6	maps/StageA/ptsp_map56.map	49	5000	50434	40
7	maps/StageA/ptsp_map56.map	46	4501	50426	40
8	maps/StageA/ptsp_map56.map	49	4520	50410	40
9	maps/StageA/ptsp_map56.map	45	4307	50409	40
10	maps/StageA/ptsp_map56.map	74	7188	50426	40
1	maps/StageA/ptsp_map61.map	100	5484	50404	39
2	maps/StageA/ptsp_map61.map	100	5894	50412	40
3	maps/StageA/ptsp_map61.map	100	6567	50403	40
4	maps/StageA/ptsp_map61.map	100	5564	50386	40
5	maps/StageA/ptsp_map61.map	100	5787	50400	40
6	maps/StageA/ptsp_map61.map	100	5385	50409	40
7	maps/StageA/ptsp_map61.map	100	6119	50419	41
8	maps/StageA/ptsp_map61.map	100	6149	50389	40
9	maps/StageA/ptsp_map61.map	100	6010	50406	40
10	maps/StageA/ptsp_map61.map	98	6229	50392	41
