Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map40.map	1	103	58054	22
2	maps/StageA/ptsp_map40.map	1	119	66990	24
3	maps/StageA/ptsp_map40.map	1	75	58337	23
4	maps/StageA/ptsp_map40.map	0	1000	72650	26
5	maps/StageA/ptsp_map40.map	0	1000	72650	26
6	maps/StageA/ptsp_map40.map	0	1000	72650	26
7	maps/StageA/ptsp_map40.map	1	144	67750	24
8	maps/StageA/ptsp_map40.map	1	177	70303	25
9	maps/StageA/ptsp_map40.map	1	360	73628	25
10	maps/StageA/ptsp_map40.map	1	340	72339	24
1	maps/StageA/ptsp_map45.map	0	1000	72650	24
2	maps/StageA/ptsp_map45.map	0	1000	72650	25
3	maps/StageA/ptsp_map45.map	0	1000	72650	25
4	maps/StageA/ptsp_map45.map	0	1000	72650	25
5	maps/StageA/ptsp_map45.map	1	284	72818	25
6	maps/StageA/ptsp_map45.map	1	163	68505	24
7	maps/StageA/ptsp_map45.map	0	1000	72650	26
8	maps/StageA/ptsp_map45.map	1	120	67355	26
9	maps/StageA/ptsp_map45.map	1	552	74800	25
10	maps/StageA/ptsp_map45.map	0	1000	72650	24
1	maps/StageA/ptsp_map56.map	1	390	74718	25
2	maps/StageA/ptsp_map56.map	0	1000	72650	26
3	maps/StageA/ptsp_map56.map	0	1000	72650	27
4	maps/StageA/ptsp_map56.map	1	878	74543	26
5	maps/StageA/ptsp_map56.map	0	1000	72650	25
6	maps/StageA/ptsp_map56.map	1	177	70148	23
7	maps/StageA/ptsp_map56.map	0	1000	72650	24
8	maps/StageA/ptsp_map56.map	0	1000	72650	24
9	maps/StageA/ptsp_map56.map	1	58	64249	25
10	maps/StageA/ptsp_map56.map	0	1000	72650	24
1	maps/StageA/ptsp_map61.map	1	222	68957	23
2	maps/StageA/ptsp_map61.map	1	250	70855	24
3	maps/StageA/ptsp_map61.map	1	294	71951	23
4	maps/StageA/ptsp_map61.map	1	180	67808	22
5	maps/StageA/ptsp_map61.map	1	255	69909	23
6	maps/StageA/ptsp_map61.map	1	295	72268	23
7	maps/StageA/ptsp_map61.map	1	120	60499	22
8	maps/StageA/ptsp_map61.map	1	315	75615	24
9	maps/StageA/ptsp_map61.map	1	224	68607	23
10	maps/StageA/ptsp_map61.map	1	336	74596	23
