Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map56.map	11	2516	50065	38
2	maps/StageA/ptsp_map56.map	34	5598	50053	36
3	maps/StageA/ptsp_map56.map	8	1917	50062	38
4	maps/StageA/ptsp_map56.map	16	3804	50068	37
5	maps/StageA/ptsp_map56.map	24	4400	50056	37
6	maps/StageA/ptsp_map56.map	4	1614	50059	39
7	maps/StageA/ptsp_map56.map	6	2286	50064	38
8	maps/StageA/ptsp_map56.map	38	6942	50054	37
9	maps/StageA/ptsp_map56.map	20	3434	50054	37
10	maps/StageA/ptsp_map56.map	27	6083	50065	37
1	maps/StageA/ptsp_map61.map	80	8774	50048	35
2	maps/StageA/ptsp_map61.map	79	8892	50051	35
3	maps/StageA/ptsp_map61.map	80	8798	50049	35
4	maps/StageA/ptsp_map61.map	80	7619	50050	34
5	maps/StageA/ptsp_map61.map	59	5871	50056	35
6	maps/StageA/ptsp_map61.map	74	8176	50050	35
7	maps/StageA/ptsp_map61.map	79	9203	50049	35
8	maps/StageA/ptsp_map61.map	60	5700	50055	35
9	maps/StageA/ptsp_map61.map	80	8028	50050	34
10	maps/StageA/ptsp_map61.map	80	7812	50051	35
