Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	4	1902	50273	20
2	maps/StageA/ptsp_map01.map	5	975	50248	20
3	maps/StageA/ptsp_map01.map	5	1033	50257	20
4	maps/StageA/ptsp_map01.map	5	891	50250	19
5	maps/StageA/ptsp_map01.map	5	760	50240	19
6	maps/StageA/ptsp_map01.map	5	829	50240	19
7	maps/StageA/ptsp_map01.map	5	787	50233	18
8	maps/StageA/ptsp_map01.map	5	1179	50261	18
9	maps/StageA/ptsp_map01.map	5	1155	50259	19
10	maps/StageA/ptsp_map01.map	5	1215	50263	19
1	maps/StageA/ptsp_map02.map	5	1054	50258	20
2	maps/StageA/ptsp_map02.map	5	1072	50260	19
3	maps/StageA/ptsp_map02.map	5	1395	50274	18
4	maps/StageA/ptsp_map02.map	5	1259	50264	19
5	maps/StageA/ptsp_map02.map	5	1435	50275	19
6	maps/StageA/ptsp_map02.map	5	840	50241	19
7	maps/StageA/ptsp_map02.map	5	1278	50266	19
8	maps/StageA/ptsp_map02.map	5	1436	50268	19
9	maps/StageA/ptsp_map02.map	5	911	50241	19
10	maps/StageA/ptsp_map02.map	5	1018	50254	17
1	maps/StageA/ptsp_map08.map	5	1124	50258	18
2	maps/StageA/ptsp_map08.map	5	1034	50251	17
3	maps/StageA/ptsp_map08.map	5	964	50247	18
4	maps/StageA/ptsp_map08.map	5	763	50238	18
5	maps/StageA/ptsp_map08.map	5	1154	50263	19
6	maps/StageA/ptsp_map08.map	5	1274	50273	20
7	maps/StageA/ptsp_map08.map	5	905	50242	19
8	maps/StageA/ptsp_map08.map	5	1190	50257	19
9	maps/StageA/ptsp_map08.map	5	958	50257	20
10	maps/StageA/ptsp_map08.map	5	579	50225	19
1	maps/StageA/ptsp_map19.map	5	1869	50282	20
2	maps/StageA/ptsp_map19.map	5	1275	50266	19
3	maps/StageA/ptsp_map19.map	5	1017	50256	19
4	maps/StageA/ptsp_map19.map	5	1513	50273	19
5	maps/StageA/ptsp_map19.map	5	1263	50264	20
6	maps/StageA/ptsp_map19.map	3	1501	50263	20
7	maps/StageA/ptsp_map19.map	3	1758	50269	18
8	maps/StageA/ptsp_map19.map	5	1121	50266	18
9	maps/StageA/ptsp_map19.map	5	1176	50261	17
10	maps/StageA/ptsp_map19.map	3	2167	50279	18
1	maps/StageA/ptsp_map24.map	5	2021	50288	17
2	maps/StageA/ptsp_map24.map	5	1552	50271	18
3	maps/StageA/ptsp_map24.map	4	1595	50264	18
4	maps/StageA/ptsp_map24.map	5	1704	50279	19
5	maps/StageA/ptsp_map24.map	2	1625	50267	18
6	maps/StageA/ptsp_map24.map	5	1383	50274	19
7	maps/StageA/ptsp_map24.map	2	1307	50257	18
8	maps/StageA/ptsp_map24.map	5	1298	50272	18
9	maps/StageA/ptsp_map24.map	5	1431	50271	18
10	maps/StageA/ptsp_map24.map	1	1193	50246	18
1	maps/StageA/ptsp_map35.map	5	957	50249	18
2	maps/StageA/ptsp_map35.map	5	1417	50275	17
3	maps/StageA/ptsp_map35.map	5	1914	50284	18
4	maps/StageA/ptsp_map35.map	4	2198	50279	18
5	maps/StageA/ptsp_map35.map	5	1383	50271	19
6	maps/StageA/ptsp_map35.map	5	1125	50255	18
7	maps/StageA/ptsp_map35.map	5	1114	50263	17
8	maps/StageA/ptsp_map35.map	5	1362	50271	18
9	maps/StageA/ptsp_map35.map	5	1454	50272	18
10	maps/StageA/ptsp_map35.map	5	1227	50268	18
1	maps/StageA/ptsp_map40.map	5	737	50231	17
2	maps/StageA/ptsp_map40.map	5	1133	50260	18
3	maps/StageA/ptsp_map40.map	5	1099	50261	17
4	maps/StageA/ptsp_map40.map	5	906	50239	17
5	maps/StageA/ptsp_map40.map	5	1380	50270	18
6	maps/StageA/ptsp_map40.map	5	1114	50264	18
7	maps/StageA/ptsp_map40.map	5	1739	50273	17
8	maps/StageA/ptsp_map40.map	5	1181	50262	18
9	maps/StageA/ptsp_map40.map	5	1422	50272	17
10	maps/StageA/ptsp_map40.map	5	1068	50264	17
1	maps/StageA/ptsp_map45.map	1	1307	50255	18
2	maps/StageA/ptsp_map45.map	0	1000	50231	18
3	maps/StageA/ptsp_map45.map	2	1476	50260	18
4	maps/StageA/ptsp_map45.map	1	1116	50242	19
5	maps/StageA/ptsp_map45.map	4	2076	50277	18
6	maps/StageA/ptsp_map45.map	2	1229	50247	18
7	maps/StageA/ptsp_map45.map	2	1422	50256	18
8	maps/StageA/ptsp_map45.map	2	1311	50252	18
9	maps/StageA/ptsp_map45.map	1	1229	50246	18
10	maps/StageA/ptsp_map45.map	5	1226	50267	18
1	maps/StageA/ptsp_map56.map	3	1552	50264	18
2	maps/StageA/ptsp_map56.map	1	1133	50242	17
3	maps/StageA/ptsp_map56.map	2	1417	50257	18
4	maps/StageA/ptsp_map56.map	1	1695	50269	18
5	maps/StageA/ptsp_map56.map	4	1903	50272	19
6	maps/StageA/ptsp_map56.map	5	1357	50271	18
7	maps/StageA/ptsp_map56.map	4	2584	50285	18
8	maps/StageA/ptsp_map56.map	3	1961	50273	18
9	maps/StageA/ptsp_map56.map	4	1674	50265	19
10	maps/StageA/ptsp_map56.map	1	1457	50260	19
1	maps/StageA/ptsp_map61.map	5	1035	50256	18
2	maps/StageA/ptsp_map61.map	5	1562	50278	18
3	maps/StageA/ptsp_map61.map	5	975	50251	19
4	maps/StageA/ptsp_map61.map	5	1155	50263	18
5	maps/StageA/ptsp_map61.map	5	1205	50265	17
6	maps/StageA/ptsp_map61.map	5	1008	50253	17
7	maps/StageA/ptsp_map61.map	5	974	50249	17
8	maps/StageA/ptsp_map61.map	5	1210	50265	17
9	maps/StageA/ptsp_map61.map	5	1116	50266	17
10	maps/StageA/ptsp_map61.map	5	1385	50273	17
