Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
8	maps/StageA/ptsp_map45.map	47	6683	78297	54
9	maps/StageA/ptsp_map45.map	49	6294	78229	54
10	maps/StageA/ptsp_map45.map	29	3534	77413	52
1	maps/StageA/ptsp_map56.map	17	2797	76940	54
2	maps/StageA/ptsp_map56.map	27	4095	77480	55
3	maps/StageA/ptsp_map56.map	2	1120	74431	52
4	maps/StageA/ptsp_map56.map	37	5528	78058	54
5	maps/StageA/ptsp_map56.map	31	5663	78120	56
6	maps/StageA/ptsp_map56.map	31	5199	78062	54
7	maps/StageA/ptsp_map56.map	25	4119	77678	54
8	maps/StageA/ptsp_map56.map	3	1355	74487	52
9	maps/StageA/ptsp_map56.map	20	3501	77156	52
10	maps/StageA/ptsp_map56.map	9	2214	76298	54
1	maps/StageA/ptsp_map61.map	50	4344	78791	53
2	maps/StageA/ptsp_map61.map	50	4965	78807	53
3	maps/StageA/ptsp_map61.map	50	5490	78979	54
4	maps/StageA/ptsp_map61.map	50	5693	78978	54
5	maps/StageA/ptsp_map61.map	50	5469	78857	53
6	maps/StageA/ptsp_map61.map	50	5160	78988	51
7	maps/StageA/ptsp_map61.map	49	5964	78174	52
8	maps/StageA/ptsp_map61.map	50	4871	78978	51
9	maps/StageA/ptsp_map61.map	45	4882	78001	50
10	maps/StageA/ptsp_map61.map	50	5564	78863	52
