Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	80	4350	50397	33
2	maps/StageA/ptsp_map01.map	79	4959	50380	34
3	maps/StageA/ptsp_map01.map	80	4734	50396	33
4	maps/StageA/ptsp_map01.map	80	4299	50394	33
5	maps/StageA/ptsp_map01.map	80	4737	50397	33
6	maps/StageA/ptsp_map01.map	80	4032	50395	33
7	maps/StageA/ptsp_map01.map	80	4435	50397	33
8	maps/StageA/ptsp_map01.map	80	3997	50397	33
9	maps/StageA/ptsp_map01.map	80	5335	50385	34
10	maps/StageA/ptsp_map01.map	80	4693	50397	33
1	maps/StageA/ptsp_map02.map	80	4105	50396	32
2	maps/StageA/ptsp_map02.map	80	4185	50396	33
3	maps/StageA/ptsp_map02.map	80	4203	50397	33
4	maps/StageA/ptsp_map02.map	80	4943	50396	33
5	maps/StageA/ptsp_map02.map	80	4589	50397	33
6	maps/StageA/ptsp_map02.map	80	4527	50396	33
7	maps/StageA/ptsp_map02.map	80	4197	50397	34
8	maps/StageA/ptsp_map02.map	80	4675	50397	33
9	maps/StageA/ptsp_map02.map	80	4048	50396	33
10	maps/StageA/ptsp_map02.map	80	4394	50396	33
1	maps/StageA/ptsp_map08.map	80	4721	50398	33
2	maps/StageA/ptsp_map08.map	78	4878	50380	33
3	maps/StageA/ptsp_map08.map	80	4075	50397	32
4	maps/StageA/ptsp_map08.map	80	4198	50398	32
5	maps/StageA/ptsp_map08.map	80	4204	50397	32
6	maps/StageA/ptsp_map08.map	80	3824	50395	32
7	maps/StageA/ptsp_map08.map	80	3974	50396	34
8	maps/StageA/ptsp_map08.map	77	5210	50379	35
9	maps/StageA/ptsp_map08.map	80	3471	50395	33
10	maps/StageA/ptsp_map08.map	80	4313	50396	34
1	maps/StageA/ptsp_map19.map	78	6122	50386	36
2	maps/StageA/ptsp_map19.map	80	5879	50398	35
3	maps/StageA/ptsp_map19.map	79	5934	50384	36
4	maps/StageA/ptsp_map19.map	69	4808	50377	36
5	maps/StageA/ptsp_map19.map	80	5287	50399	36
6	maps/StageA/ptsp_map19.map	78	6252	50384	34
7	maps/StageA/ptsp_map19.map	80	5531	50400	33
