Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
3	maps/StageA/ptsp_map40.map	50	3103	50394	26
4	maps/StageA/ptsp_map40.map	50	3295	50394	26
5	maps/StageA/ptsp_map40.map	50	3410	50394	26
6	maps/StageA/ptsp_map40.map	50	3002	50395	27
7	maps/StageA/ptsp_map40.map	48	3498	50370	27
8	maps/StageA/ptsp_map40.map	50	3254	50396	27
9	maps/StageA/ptsp_map40.map	50	3326	50396	26
10	maps/StageA/ptsp_map40.map	50	3546	50395	26
1	maps/StageA/ptsp_map45.map	43	3653	50371	27
2	maps/StageA/ptsp_map45.map	50	3854	50397	27
3	maps/StageA/ptsp_map45.map	50	4005	50397	27
4	maps/StageA/ptsp_map45.map	43	4297	50374	28
5	maps/StageA/ptsp_map45.map	50	3676	50395	27
6	maps/StageA/ptsp_map45.map	35	2810	50360	27
7	maps/StageA/ptsp_map45.map	49	4762	50379	27
8	maps/StageA/ptsp_map45.map	49	4220	50376	27
9	maps/StageA/ptsp_map45.map	50	3207	50395	28
10	maps/StageA/ptsp_map45.map	50	4510	50396	27
1	maps/StageA/ptsp_map56.map	38	4912	50380	28
2	maps/StageA/ptsp_map56.map	8	1598	50322	29
3	maps/StageA/ptsp_map56.map	35	5100	50380	28
4	maps/StageA/ptsp_map56.map	7	1578	50325	30
5	maps/StageA/ptsp_map56.map	4	1431	50316	30
6	maps/StageA/ptsp_map56.map	33	3909	50373	28
7	maps/StageA/ptsp_map56.map	7	1927	50339	29
8	maps/StageA/ptsp_map56.map	15	2573	50352	28
9	maps/StageA/ptsp_map56.map	17	2397	50350	28
10	maps/StageA/ptsp_map56.map	19	2769	50358	28
1	maps/StageA/ptsp_map61.map	50	3517	50394	27
2	maps/StageA/ptsp_map61.map	50	3955	50392	27
3	maps/StageA/ptsp_map61.map	50	3891	50394	26
4	maps/StageA/ptsp_map61.map	50	3717	50396	27
5	maps/StageA/ptsp_map61.map	50	3114	50393	27
6	maps/StageA/ptsp_map61.map	49	4210	50375	27
7	maps/StageA/ptsp_map61.map	50	3231	50390	28
8	maps/StageA/ptsp_map61.map	50	3510	50391	26
9	maps/StageA/ptsp_map61.map	50	3555	50394	27
10	maps/StageA/ptsp_map61.map	50	3206	50394	26
