Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	50	5125	50167	29
2	maps/StageA/ptsp_map01.map	50	5109	50169	30
3	maps/StageA/ptsp_map01.map	50	5314	50167	30
4	maps/StageA/ptsp_map01.map	50	5158	50168	30
5	maps/StageA/ptsp_map01.map	50	4852	50169	29
6	maps/StageA/ptsp_map01.map	50	5399	50168	29
7	maps/StageA/ptsp_map01.map	50	4979	50167	30
8	maps/StageA/ptsp_map01.map	50	5472	50169	30
9	maps/StageA/ptsp_map01.map	50	5578	50169	30
10	maps/StageA/ptsp_map01.map	50	4265	50167	29
1	maps/StageA/ptsp_map02.map	50	5100	50166	30
2	maps/StageA/ptsp_map02.map	50	4880	50168	29
3	maps/StageA/ptsp_map02.map	46	4554	50164	30
4	maps/StageA/ptsp_map02.map	50	4573	50167	29
5	maps/StageA/ptsp_map02.map	50	4087	50167	29
6	maps/StageA/ptsp_map02.map	50	5202	50168	29
7	maps/StageA/ptsp_map02.map	50	4933	50169	29
8	maps/StageA/ptsp_map02.map	50	4925	50166	29
9	maps/StageA/ptsp_map02.map	50	5013	50171	28
10	maps/StageA/ptsp_map02.map	50	4377	50166	29
1	maps/StageA/ptsp_map08.map	50	4172	50168	29
2	maps/StageA/ptsp_map08.map	50	4605	50169	31
3	maps/StageA/ptsp_map08.map	50	4076	50168	31
4	maps/StageA/ptsp_map08.map	50	4335	50169	30
5	maps/StageA/ptsp_map08.map	50	4395	50168	30
6	maps/StageA/ptsp_map08.map	50	4244	50167	31
7	maps/StageA/ptsp_map08.map	50	4605	50168	31
8	maps/StageA/ptsp_map08.map	50	4395	50167	31
9	maps/StageA/ptsp_map08.map	50	4447	50168	31
10	maps/StageA/ptsp_map08.map	50	4274	50165	31
1	maps/StageA/ptsp_map19.map	50	5293	50165	32
2	maps/StageA/ptsp_map19.map	50	4755	50167	31
3	maps/StageA/ptsp_map19.map	50	6525	50166	30
4	maps/StageA/ptsp_map19.map	50	5440	50166	29
5	maps/StageA/ptsp_map19.map	50	5085	50168	29
6	maps/StageA/ptsp_map19.map	50	5760	50168	29
7	maps/StageA/ptsp_map19.map	50	6249	50167	29
8	maps/StageA/ptsp_map19.map	50	5339	50166	29
9	maps/StageA/ptsp_map19.map	50	6129	50166	29
10	maps/StageA/ptsp_map19.map	49	5967	50165	30
1	maps/StageA/ptsp_map24.map	44	5072	50165	29
2	maps/StageA/ptsp_map24.map	50	5196	50167	29
3	maps/StageA/ptsp_map24.map	49	5681	50165	29
4	maps/StageA/ptsp_map24.map	49	5536	50165	29
5	maps/StageA/ptsp_map24.map	49	5963	50165	29
6	maps/StageA/ptsp_map24.map	50	4957	50167	29
7	maps/StageA/ptsp_map24.map	50	5987	50167	29
8	maps/StageA/ptsp_map24.map	50	5354	50168	29
9	maps/StageA/ptsp_map24.map	50	4945	50169	29
10	maps/StageA/ptsp_map24.map	46	5094	50164	29
1	maps/StageA/ptsp_map35.map	50	4322	50166	28
2	maps/StageA/ptsp_map35.map	50	5104	50166	29
3	maps/StageA/ptsp_map35.map	50	4319	50168	29
4	maps/StageA/ptsp_map35.map	46	5019	50163	29
5	maps/StageA/ptsp_map35.map	49	5022	50165	29
6	maps/StageA/ptsp_map35.map	50	4515	50165	29
7	maps/StageA/ptsp_map35.map	50	4510	50169	29
8	maps/StageA/ptsp_map35.map	50	4379	50166	29
9	maps/StageA/ptsp_map35.map	50	4079	50167	29
10	maps/StageA/ptsp_map35.map	48	5633	50165	29
1	maps/StageA/ptsp_map40.map	50	5051	50170	29
2	maps/StageA/ptsp_map40.map	50	4499	50168	29
3	maps/StageA/ptsp_map40.map	50	4717	50167	29
4	maps/StageA/ptsp_map40.map	50	4524	50167	29
5	maps/StageA/ptsp_map40.map	49	5676	50165	29
6	maps/StageA/ptsp_map40.map	50	4873	50166	29
7	maps/StageA/ptsp_map40.map	50	4460	50167	29
8	maps/StageA/ptsp_map40.map	50	4708	50169	29
9	maps/StageA/ptsp_map40.map	50	4904	50168	29
10	maps/StageA/ptsp_map40.map	50	5053	50167	29
1	maps/StageA/ptsp_map45.map	44	4808	50164	29
2	maps/StageA/ptsp_map45.map	48	5193	50165	29
3	maps/StageA/ptsp_map45.map	50	5104	50167	29
4	maps/StageA/ptsp_map45.map	48	5446	50165	29
5	maps/StageA/ptsp_map45.map	50	4784	50169	29
6	maps/StageA/ptsp_map45.map	49	5628	50165	29
7	maps/StageA/ptsp_map45.map	35	4134	50164	29
8	maps/StageA/ptsp_map45.map	50	5895	50169	29
9	maps/StageA/ptsp_map45.map	50	5517	50167	29
