Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	2781	50092	23
2	./maps/StageA/ptsp_map24.map	8	2341	50093	22
3	./maps/StageA/ptsp_map24.map	6	1884	50093	23
4	./maps/StageA/ptsp_map24.map	6	1914	50093	22
5	./maps/StageA/ptsp_map24.map	6	1935	50092	23
6	./maps/StageA/ptsp_map24.map	8	2317	50092	23
7	./maps/StageA/ptsp_map24.map	8	2388	50093	22
8	./maps/StageA/ptsp_map24.map	6	1863	50093	22
9	./maps/StageA/ptsp_map24.map	6	1801	50093	22
10	./maps/StageA/ptsp_map24.map	8	2529	50092	23
1	./maps/StageA/ptsp_map61.map	8	2084	50092	22
2	./maps/StageA/ptsp_map61.map	9	2182	50092	24
3	./maps/StageA/ptsp_map61.map	8	2060	50092	23
4	./maps/StageA/ptsp_map61.map	8	2188	50092	23
5	./maps/StageA/ptsp_map61.map	10	1264	50094	21
6	./maps/StageA/ptsp_map61.map	8	2120	50093	22
7	./maps/StageA/ptsp_map61.map	10	1297	50094	22
8	./maps/StageA/ptsp_map61.map	10	1316	50094	22
9	./maps/StageA/ptsp_map61.map	10	1544	50093	22
10	./maps/StageA/ptsp_map61.map	9	2203	50092	23
1	./maps/StageA/ptsp_map19.map	8	2153	50092	23
2	./maps/StageA/ptsp_map19.map	8	2167	50093	22
3	./maps/StageA/ptsp_map19.map	8	2151	50093	22
4	./maps/StageA/ptsp_map19.map	8	2295	50092	23
5	./maps/StageA/ptsp_map19.map	8	2122	50093	22
6	./maps/StageA/ptsp_map19.map	10	1913	50092	23
7	./maps/StageA/ptsp_map19.map	9	2196	50093	22
8	./maps/StageA/ptsp_map19.map	8	2600	50092	22
9	./maps/StageA/ptsp_map19.map	8	2540	50092	22
10	./maps/StageA/ptsp_map19.map	8	2121	50093	23
1	./maps/StageA/ptsp_map56.map	3	1637	50093	22
2	./maps/StageA/ptsp_map56.map	4	2183	50092	24
3	./maps/StageA/ptsp_map56.map	2	1431	50093	22
4	./maps/StageA/ptsp_map56.map	5	1894	50093	22
5	./maps/StageA/ptsp_map56.map	2	1359	50093	22
6	./maps/StageA/ptsp_map56.map	4	1876	50093	22
7	./maps/StageA/ptsp_map56.map	3	1494	50093	22
8	./maps/StageA/ptsp_map56.map	2	1355	50093	22
9	./maps/StageA/ptsp_map56.map	3	1596	50093	23
10	./maps/StageA/ptsp_map56.map	4	1940	50093	23
1	./maps/StageA/ptsp_map08.map	8	1827	50093	22
2	./maps/StageA/ptsp_map08.map	8	1894	50090	22
3	./maps/StageA/ptsp_map08.map	8	1802	50093	23
4	./maps/StageA/ptsp_map08.map	10	1641	50092	22
5	./maps/StageA/ptsp_map08.map	10	1597	50094	21
6	./maps/StageA/ptsp_map08.map	8	2054	50092	24
7	./maps/StageA/ptsp_map08.map	10	1264	50092	22
8	./maps/StageA/ptsp_map08.map	8	1877	50093	22
9	./maps/StageA/ptsp_map08.map	8	1864	50093	22
