Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2515	50357	21
2	./maps/StageA/ptsp_map24.map	8	2431	50356	21
3	./maps/StageA/ptsp_map24.map	7	2264	50348	22
4	./maps/StageA/ptsp_map24.map	9	2914	50364	22
5	./maps/StageA/ptsp_map24.map	6	1844	50337	23
6	./maps/StageA/ptsp_map24.map	8	2416	50355	22
7	./maps/StageA/ptsp_map24.map	8	2484	50356	22
8	./maps/StageA/ptsp_map24.map	7	2570	50358	21
9	./maps/StageA/ptsp_map24.map	8	2379	50353	22
10	./maps/StageA/ptsp_map24.map	9	2884	50363	22
1	./maps/StageA/ptsp_map61.map	10	1533	50378	21
2	./maps/StageA/ptsp_map61.map	10	1746	50379	21
3	./maps/StageA/ptsp_map61.map	10	1281	50373	21
4	./maps/StageA/ptsp_map61.map	10	1318	50375	20
5	./maps/StageA/ptsp_map61.map	10	1595	50376	20
6	./maps/StageA/ptsp_map61.map	10	1305	50372	20
7	./maps/StageA/ptsp_map61.map	10	1778	50374	21
8	./maps/StageA/ptsp_map61.map	10	1313	50374	20
9	./maps/StageA/ptsp_map61.map	10	1695	50378	22
10	./maps/StageA/ptsp_map61.map	10	1350	50374	22
1	./maps/StageA/ptsp_map19.map	8	2273	50351	21
2	./maps/StageA/ptsp_map19.map	10	1634	50380	20
3	./maps/StageA/ptsp_map19.map	8	2192	50350	22
4	./maps/StageA/ptsp_map19.map	8	2176	50350	22
5	./maps/StageA/ptsp_map19.map	8	2243	50350	22
6	./maps/StageA/ptsp_map19.map	8	2307	50351	22
7	./maps/StageA/ptsp_map19.map	8	2227	50350	23
8	./maps/StageA/ptsp_map19.map	10	1553	50374	21
9	./maps/StageA/ptsp_map19.map	8	2019	50344	21
10	./maps/StageA/ptsp_map19.map	8	2259	50351	21
1	./maps/StageA/ptsp_map56.map	4	1690	50332	22
2	./maps/StageA/ptsp_map56.map	7	2594	50357	23
3	./maps/StageA/ptsp_map56.map	4	1765	50335	23
4	./maps/StageA/ptsp_map56.map	8	3259	50368	22
5	./maps/StageA/ptsp_map56.map	4	1822	50338	22
6	./maps/StageA/ptsp_map56.map	7	2574	50357	22
7	./maps/StageA/ptsp_map56.map	7	2625	50357	22
8	./maps/StageA/ptsp_map56.map	7	2228	50351	22
9	./maps/StageA/ptsp_map56.map	5	2077	50346	23
10	./maps/StageA/ptsp_map56.map	4	1756	50336	21
1	./maps/StageA/ptsp_map08.map	10	1350	50371	20
2	./maps/StageA/ptsp_map08.map	10	1474	50374	20
3	./maps/StageA/ptsp_map08.map	10	1555	50379	21
4	./maps/StageA/ptsp_map08.map	10	1342	50373	20
5	./maps/StageA/ptsp_map08.map	10	1403	50368	21
6	./maps/StageA/ptsp_map08.map	10	1335	50371	21
7	./maps/StageA/ptsp_map08.map	10	1278	50372	21
8	./maps/StageA/ptsp_map08.map	10	1604	50371	22
9	./maps/StageA/ptsp_map08.map	10	1439	50371	21
10	./maps/StageA/ptsp_map08.map	10	1350	50374	20
1	./maps/StageA/ptsp_map40.map	10	1403	50376	20
2	./maps/StageA/ptsp_map40.map	10	1588	50381	20
3	./maps/StageA/ptsp_map40.map	10	1335	50377	20
4	./maps/StageA/ptsp_map40.map	10	1484	50379	20
5	./maps/StageA/ptsp_map40.map	10	1633	50379	21
6	./maps/StageA/ptsp_map40.map	10	1485	50378	20
7	./maps/StageA/ptsp_map40.map	10	1424	50376	22
8	./maps/StageA/ptsp_map40.map	10	1500	50376	21
9	./maps/StageA/ptsp_map40.map	10	1409	50378	21
10	./maps/StageA/ptsp_map40.map	10	1483	50378	20
1	./maps/StageA/ptsp_map45.map	2	1651	50332	23
2	./maps/StageA/ptsp_map45.map	9	2554	50358	22
3	./maps/StageA/ptsp_map45.map	2	1523	50321	22
4	./maps/StageA/ptsp_map45.map	9	2884	50363	23
5	./maps/StageA/ptsp_map45.map	2	1487	50323	22
