Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1807	50201	26
2	./maps/StageA/ptsp_map24.map	7	2032	50204	23
3	./maps/StageA/ptsp_map24.map	9	2896	50211	26
4	./maps/StageA/ptsp_map24.map	8	2327	50207	27
5	./maps/StageA/ptsp_map24.map	8	2309	50206	27
6	./maps/StageA/ptsp_map24.map	8	2561	50208	27
7	./maps/StageA/ptsp_map24.map	8	2649	50209	26
8	./maps/StageA/ptsp_map24.map	8	2544	50208	27
9	./maps/StageA/ptsp_map24.map	9	2706	50210	26
10	./maps/StageA/ptsp_map24.map	6	1849	50202	24
1	./maps/StageA/ptsp_map61.map	10	1320	50214	24
2	./maps/StageA/ptsp_map61.map	10	1618	50214	26
3	./maps/StageA/ptsp_map61.map	10	2106	50210	26
4	./maps/StageA/ptsp_map61.map	10	1829	50216	26
5	./maps/StageA/ptsp_map61.map	10	1715	50217	24
6	./maps/StageA/ptsp_map61.map	10	1514	50214	26
7	./maps/StageA/ptsp_map61.map	10	1363	50215	26
8	./maps/StageA/ptsp_map61.map	10	2110	50210	26
9	./maps/StageA/ptsp_map61.map	10	1304	50212	25
10	./maps/StageA/ptsp_map61.map	10	1349	50214	26
1	./maps/StageA/ptsp_map19.map	10	1860	50218	26
2	./maps/StageA/ptsp_map19.map	8	2222	50206	25
3	./maps/StageA/ptsp_map19.map	10	1988	50218	25
4	./maps/StageA/ptsp_map19.map	8	2101	50205	23
5	./maps/StageA/ptsp_map19.map	8	2278	50206	23
6	./maps/StageA/ptsp_map19.map	8	2164	50206	23
7	./maps/StageA/ptsp_map19.map	8	2224	50206	25
8	./maps/StageA/ptsp_map19.map	8	2274	50206	26
9	./maps/StageA/ptsp_map19.map	8	2196	50206	27
10	./maps/StageA/ptsp_map19.map	8	2077	50204	26
1	./maps/StageA/ptsp_map56.map	4	2168	50205	26
2	./maps/StageA/ptsp_map56.map	4	1806	50201	26
3	./maps/StageA/ptsp_map56.map	4	1957	50203	26
4	./maps/StageA/ptsp_map56.map	8	3051	50212	27
5	./maps/StageA/ptsp_map56.map	4	1854	50202	27
6	./maps/StageA/ptsp_map56.map	7	2729	50209	26
7	./maps/StageA/ptsp_map56.map	4	1806	50201	26
8	./maps/StageA/ptsp_map56.map	4	1837	50202	25
9	./maps/StageA/ptsp_map56.map	5	2401	50208	25
10	./maps/StageA/ptsp_map56.map	3	1537	50197	26
1	./maps/StageA/ptsp_map08.map	10	1859	50217	23
2	./maps/StageA/ptsp_map08.map	10	1329	50214	25
3	./maps/StageA/ptsp_map08.map	10	1467	50213	25
4	./maps/StageA/ptsp_map08.map	10	1378	50215	22
5	./maps/StageA/ptsp_map08.map	10	1567	50214	22
6	./maps/StageA/ptsp_map08.map	10	1436	50214	24
7	./maps/StageA/ptsp_map08.map	10	1575	50216	25
8	./maps/StageA/ptsp_map08.map	10	1535	50216	24
9	./maps/StageA/ptsp_map08.map	10	1610	50216	24
10	./maps/StageA/ptsp_map08.map	10	1417	50215	25
1	./maps/StageA/ptsp_map40.map	10	1560	50217	23
2	./maps/StageA/ptsp_map40.map	10	1425	50217	24
3	./maps/StageA/ptsp_map40.map	10	1459	50217	25
4	./maps/StageA/ptsp_map40.map	10	1539	50215	23
5	./maps/StageA/ptsp_map40.map	10	1350	50216	25
6	./maps/StageA/ptsp_map40.map	10	1266	50213	24
7	./maps/StageA/ptsp_map40.map	10	1273	50216	23
8	./maps/StageA/ptsp_map40.map	10	1328	50215	24
9	./maps/StageA/ptsp_map40.map	10	1530	50215	24
10	./maps/StageA/ptsp_map40.map	10	1379	50214	23
1	./maps/StageA/ptsp_map45.map	2	1495	50195	23
2	./maps/StageA/ptsp_map45.map	2	1536	50197	25
3	./maps/StageA/ptsp_map45.map	10	1992	50218	26
4	./maps/StageA/ptsp_map45.map	2	1582	50197	24
5	./maps/StageA/ptsp_map45.map	2	1448	50195	25
6	./maps/StageA/ptsp_map45.map	2	1490	50196	26
7	./maps/StageA/ptsp_map45.map	2	1488	50196	26
8	./maps/StageA/ptsp_map45.map	2	1576	50198	25
9	./maps/StageA/ptsp_map45.map	2	1425	50193	25
10	./maps/StageA/ptsp_map45.map	2	1546	50198	25
1	./maps/StageA/ptsp_map35.map	10	1856	50218	26
2	./maps/StageA/ptsp_map35.map	7	2176	50206	26
3	./maps/StageA/ptsp_map35.map	9	2769	50210	27
4	./maps/StageA/ptsp_map35.map	10	1984	50219	24
5	./maps/StageA/ptsp_map35.map	7	2026	50205	23
6	./maps/StageA/ptsp_map35.map	10	2005	50218	25
7	./maps/StageA/ptsp_map35.map	8	2456	50207	27
8	./maps/StageA/ptsp_map35.map	10	2144	50220	25
9	./maps/StageA/ptsp_map35.map	10	1888	50218	24
10	./maps/StageA/ptsp_map35.map	9	2702	50210	26
1	./maps/StageA/ptsp_map02.map	10	1326	50215	25
2	./maps/StageA/ptsp_map02.map	10	1483	50216	25
3	./maps/StageA/ptsp_map02.map	10	1364	50214	24
4	./maps/StageA/ptsp_map02.map	10	1665	50217	24
5	./maps/StageA/ptsp_map02.map	10	1303	50216	25
6	./maps/StageA/ptsp_map02.map	10	1283	50210	25
7	./maps/StageA/ptsp_map02.map	10	1433	50214	24
8	./maps/StageA/ptsp_map02.map	10	1297	50215	25
9	./maps/StageA/ptsp_map02.map	10	1554	50215	25
10	./maps/StageA/ptsp_map02.map	10	1364	50215	24
1	./maps/StageA/ptsp_map01.map	10	1572	50217	25
2	./maps/StageA/ptsp_map01.map	10	1558	50217	24
3	./maps/StageA/ptsp_map01.map	10	1799	50218	25
4	./maps/StageA/ptsp_map01.map	6	1824	50201	24
5	./maps/StageA/ptsp_map01.map	10	1485	50214	23
6	./maps/StageA/ptsp_map01.map	10	1483	50216	22
7	./maps/StageA/ptsp_map01.map	8	2298	50207	26
8	./maps/StageA/ptsp_map01.map	7	1914	50202	26
9	./maps/StageA/ptsp_map01.map	10	1671	50216	25
10	./maps/StageA/ptsp_map01.map	10	1808	50217	25
