Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
5	./maps/StageA/ptsp_map08.map	10	2036	50590	25
6	./maps/StageA/ptsp_map08.map	10	1659	50586	25
7	./maps/StageA/ptsp_map08.map	10	1594	50596	24
8	./maps/StageA/ptsp_map08.map	10	1890	50590	23
9	./maps/StageA/ptsp_map08.map	10	1449	50575	25
10	./maps/StageA/ptsp_map08.map	10	1589	50583	25
1	./maps/StageA/ptsp_map40.map	10	1522	50585	24
2	./maps/StageA/ptsp_map40.map	10	1438	50586	24
3	./maps/StageA/ptsp_map40.map	10	1569	50584	23
4	./maps/StageA/ptsp_map40.map	10	1545	50582	24
5	./maps/StageA/ptsp_map40.map	10	1364	50581	25
6	./maps/StageA/ptsp_map40.map	10	1795	50587	24
7	./maps/StageA/ptsp_map40.map	10	1470	50585	24
8	./maps/StageA/ptsp_map40.map	10	1551	50585	23
9	./maps/StageA/ptsp_map40.map	10	1500	50583	24
10	./maps/StageA/ptsp_map40.map	10	1602	50582	25
1	./maps/StageA/ptsp_map45.map	1	1192	50381	26
2	./maps/StageA/ptsp_map45.map	2	1625	50446	26
3	./maps/StageA/ptsp_map45.map	2	1515	50437	26
4	./maps/StageA/ptsp_map45.map	2	1501	50440	26
5	./maps/StageA/ptsp_map45.map	2	1593	50445	26
6	./maps/StageA/ptsp_map45.map	2	1460	50434	26
7	./maps/StageA/ptsp_map45.map	8	2328	50508	25
8	./maps/StageA/ptsp_map45.map	9	2546	50516	23
9	./maps/StageA/ptsp_map45.map	2	1448	50430	24
10	./maps/StageA/ptsp_map45.map	2	1507	50438	23
1	./maps/StageA/ptsp_map35.map	7	2224	50501	23
2	./maps/StageA/ptsp_map35.map	8	2293	50504	25
3	./maps/StageA/ptsp_map35.map	10	1851	50592	25
4	./maps/StageA/ptsp_map35.map	10	2072	50598	24
5	./maps/StageA/ptsp_map35.map	8	2391	50504	26
6	./maps/StageA/ptsp_map35.map	10	1956	50598	24
7	./maps/StageA/ptsp_map35.map	10	1934	50591	25
8	./maps/StageA/ptsp_map35.map	7	2062	50487	27
9	./maps/StageA/ptsp_map35.map	9	2683	50522	26
10	./maps/StageA/ptsp_map35.map	9	2626	50522	26
1	./maps/StageA/ptsp_map02.map	10	1353	50574	24
2	./maps/StageA/ptsp_map02.map	10	1402	50579	24
3	./maps/StageA/ptsp_map02.map	10	1355	50573	24
4	./maps/StageA/ptsp_map02.map	10	1379	50575	24
5	./maps/StageA/ptsp_map02.map	10	1316	50571	25
6	./maps/StageA/ptsp_map02.map	10	1463	50577	22
7	./maps/StageA/ptsp_map02.map	10	1451	50581	25
8	./maps/StageA/ptsp_map02.map	10	1476	50572	24
9	./maps/StageA/ptsp_map02.map	10	1455	50578	24
10	./maps/StageA/ptsp_map02.map	10	1469	50577	25
1	./maps/StageA/ptsp_map01.map	4	1581	50440	24
2	./maps/StageA/ptsp_map01.map	10	1709	50585	25
3	./maps/StageA/ptsp_map01.map	10	1632	50586	25
4	./maps/StageA/ptsp_map01.map	10	1575	50587	24
5	./maps/StageA/ptsp_map01.map	10	1659	50577	24
6	./maps/StageA/ptsp_map01.map	7	1974	50481	26
7	./maps/StageA/ptsp_map01.map	10	1665	50578	25
8	./maps/StageA/ptsp_map01.map	10	1553	50591	24
9	./maps/StageA/ptsp_map01.map	10	1601	50591	25
10	./maps/StageA/ptsp_map01.map	10	1824	50580	24
