Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2213	50050	26
2	./maps/StageA/ptsp_map24.map	8	2508	50047	24
3	./maps/StageA/ptsp_map24.map	7	2278	50049	25
4	./maps/StageA/ptsp_map24.map	10	2490	50043	25
5	./maps/StageA/ptsp_map24.map	9	2922	50045	24
6	./maps/StageA/ptsp_map24.map	8	2509	50047	25
7	./maps/StageA/ptsp_map24.map	6	1909	50052	25
8	./maps/StageA/ptsp_map24.map	8	2299	50048	25
9	./maps/StageA/ptsp_map24.map	8	2762	50048	24
10	./maps/StageA/ptsp_map24.map	6	1881	50053	26
1	./maps/StageA/ptsp_map61.map	10	1325	50049	24
2	./maps/StageA/ptsp_map61.map	10	1499	50051	24
3	./maps/StageA/ptsp_map61.map	10	1530	50049	25
4	./maps/StageA/ptsp_map61.map	9	2357	50048	24
5	./maps/StageA/ptsp_map61.map	10	1303	50048	25
6	./maps/StageA/ptsp_map61.map	10	1358	50049	24
7	./maps/StageA/ptsp_map61.map	10	1553	50052	24
8	./maps/StageA/ptsp_map61.map	10	1814	50049	25
9	./maps/StageA/ptsp_map61.map	10	1555	50052	23
10	./maps/StageA/ptsp_map61.map	10	1720	50050	25
1	./maps/StageA/ptsp_map19.map	8	2212	50050	24
2	./maps/StageA/ptsp_map19.map	10	1506	50045	24
3	./maps/StageA/ptsp_map19.map	8	2187	50050	26
4	./maps/StageA/ptsp_map19.map	8	2178	50050	26
5	./maps/StageA/ptsp_map19.map	8	2566	50047	26
6	./maps/StageA/ptsp_map19.map	10	1604	50047	24
7	./maps/StageA/ptsp_map19.map	8	2252	50049	26
8	./maps/StageA/ptsp_map19.map	8	2109	50050	25
9	./maps/StageA/ptsp_map19.map	10	1709	50046	25
10	./maps/StageA/ptsp_map19.map	8	2195	50050	26
1	./maps/StageA/ptsp_map56.map	2	1379	50060	26
2	./maps/StageA/ptsp_map56.map	8	3013	50045	27
3	./maps/StageA/ptsp_map56.map	6	2107	50050	27
4	./maps/StageA/ptsp_map56.map	8	2990	50045	26
5	./maps/StageA/ptsp_map56.map	9	3683	50042	27
6	./maps/StageA/ptsp_map56.map	5	2282	50049	25
7	./maps/StageA/ptsp_map56.map	4	1847	50053	26
8	./maps/StageA/ptsp_map56.map	2	1356	50061	25
9	./maps/StageA/ptsp_map56.map	7	2751	50046	26
10	./maps/StageA/ptsp_map56.map	4	1789	50054	25
1	./maps/StageA/ptsp_map08.map	10	1464	50050	25
2	./maps/StageA/ptsp_map08.map	10	1417	50048	23
3	./maps/StageA/ptsp_map08.map	10	1394	50047	25
4	./maps/StageA/ptsp_map08.map	10	1329	50050	25
5	./maps/StageA/ptsp_map08.map	10	1430	50050	23
6	./maps/StageA/ptsp_map08.map	10	1557	50054	25
7	./maps/StageA/ptsp_map08.map	10	1515	50047	24
8	./maps/StageA/ptsp_map08.map	10	1318	50048	22
9	./maps/StageA/ptsp_map08.map	10	1814	50045	25
10	./maps/StageA/ptsp_map08.map	10	1437	50044	25
1	./maps/StageA/ptsp_map40.map	10	1409	50047	22
2	./maps/StageA/ptsp_map40.map	10	1462	50047	22
3	./maps/StageA/ptsp_map40.map	10	1379	50047	25
4	./maps/StageA/ptsp_map40.map	10	1470	50048	25
5	./maps/StageA/ptsp_map40.map	10	1429	50046	25
6	./maps/StageA/ptsp_map40.map	10	1765	50041	24
7	./maps/StageA/ptsp_map40.map	10	1483	50045	25
8	./maps/StageA/ptsp_map40.map	10	1317	50045	25
9	./maps/StageA/ptsp_map40.map	10	1348	50047	24
10	./maps/StageA/ptsp_map40.map	10	1463	50045	25
1	./maps/StageA/ptsp_map45.map	2	1734	50056	26
2	./maps/StageA/ptsp_map45.map	9	2601	50047	26
3	./maps/StageA/ptsp_map45.map	2	1494	50058	23
4	./maps/StageA/ptsp_map45.map	2	1459	50059	23
5	./maps/StageA/ptsp_map45.map	2	1569	50057	24
6	./maps/StageA/ptsp_map45.map	2	1416	50059	26
7	./maps/StageA/ptsp_map45.map	10	2095	50042	26
8	./maps/StageA/ptsp_map45.map	2	1551	50057	25
9	./maps/StageA/ptsp_map45.map	2	1549	50057	25
10	./maps/StageA/ptsp_map45.map	9	2558	50047	27
1	./maps/StageA/ptsp_map35.map	9	2595	50047	24
2	./maps/StageA/ptsp_map35.map	9	2583	50047	26
3	./maps/StageA/ptsp_map35.map	10	1841	50043	25
4	./maps/StageA/ptsp_map35.map	9	2555	50047	26
5	./maps/StageA/ptsp_map35.map	9	2594	50047	27
6	./maps/StageA/ptsp_map35.map	10	2004	50040	24
7	./maps/StageA/ptsp_map35.map	9	2634	50047	26
8	./maps/StageA/ptsp_map35.map	9	2580	50047	26
9	./maps/StageA/ptsp_map35.map	10	1872	50040	26
10	./maps/StageA/ptsp_map35.map	10	2271	50043	25
1	./maps/StageA/ptsp_map02.map	10	1382	50053	25
2	./maps/StageA/ptsp_map02.map	10	1340	50052	24
3	./maps/StageA/ptsp_map02.map	10	1168	50046	25
4	./maps/StageA/ptsp_map02.map	10	1275	50053	25
5	./maps/StageA/ptsp_map02.map	10	1341	50049	25
6	./maps/StageA/ptsp_map02.map	10	1347	50049	25
7	./maps/StageA/ptsp_map02.map	10	1339	50050	25
8	./maps/StageA/ptsp_map02.map	10	1335	50052	25
9	./maps/StageA/ptsp_map02.map	10	1274	50048	25
10	./maps/StageA/ptsp_map02.map	10	1548	50050	25
1	./maps/StageA/ptsp_map01.map	7	1956	50052	26
2	./maps/StageA/ptsp_map01.map	10	1708	50043	25
3	./maps/StageA/ptsp_map01.map	10	1529	50047	24
4	./maps/StageA/ptsp_map01.map	7	1941	50052	27
5	./maps/StageA/ptsp_map01.map	10	1558	50045	26
6	./maps/StageA/ptsp_map01.map	10	1600	50044	24
7	./maps/StageA/ptsp_map01.map	10	1784	50046	26
8	./maps/StageA/ptsp_map01.map	10	1528	50047	26
9	./maps/StageA/ptsp_map01.map	10	1675	50047	25
10	./maps/StageA/ptsp_map01.map	10	1559	50047	24
