Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2061	50277	23
2	./maps/StageA/ptsp_map24.map	9	2958	50289	22
3	./maps/StageA/ptsp_map24.map	7	2077	50277	23
4	./maps/StageA/ptsp_map24.map	7	2150	50279	22
5	./maps/StageA/ptsp_map24.map	9	3082	50290	22
6	./maps/StageA/ptsp_map24.map	9	3065	50290	23
7	./maps/StageA/ptsp_map24.map	9	2957	50289	23
8	./maps/StageA/ptsp_map24.map	8	2140	50278	22
9	./maps/StageA/ptsp_map24.map	8	2644	50286	21
10	./maps/StageA/ptsp_map24.map	8	2431	50284	22
1	./maps/StageA/ptsp_map61.map	10	1268	50289	21
2	./maps/StageA/ptsp_map61.map	10	1944	50296	22
3	./maps/StageA/ptsp_map61.map	8	2153	50278	23
4	./maps/StageA/ptsp_map61.map	9	2320	50281	24
5	./maps/StageA/ptsp_map61.map	10	1332	50284	22
6	./maps/StageA/ptsp_map61.map	10	1314	50286	21
7	./maps/StageA/ptsp_map61.map	10	1721	50293	22
8	./maps/StageA/ptsp_map61.map	10	1600	50292	22
9	./maps/StageA/ptsp_map61.map	10	1602	50289	23
10	./maps/StageA/ptsp_map61.map	10	1331	50288	22
1	./maps/StageA/ptsp_map19.map	8	2190	50278	23
2	./maps/StageA/ptsp_map19.map	10	1630	50297	22
3	./maps/StageA/ptsp_map19.map	10	1596	50293	22
4	./maps/StageA/ptsp_map19.map	8	2232	50279	22
5	./maps/StageA/ptsp_map19.map	8	2302	50281	23
6	./maps/StageA/ptsp_map19.map	8	2044	50277	23
7	./maps/StageA/ptsp_map19.map	8	2089	50278	23
8	./maps/StageA/ptsp_map19.map	8	2163	50279	23
9	./maps/StageA/ptsp_map19.map	8	2063	50277	22
10	./maps/StageA/ptsp_map19.map	8	2122	50278	21
1	./maps/StageA/ptsp_map56.map	8	3014	50289	24
2	./maps/StageA/ptsp_map56.map	4	1839	50272	22
3	./maps/StageA/ptsp_map56.map	4	1867	50273	22
4	./maps/StageA/ptsp_map56.map	2	1379	50256	22
