Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	1629	50166	23
2	./maps/StageA/ptsp_map24.map	3	1367	50164	22
3	./maps/StageA/ptsp_map24.map	3	1384	50164	24
4	./maps/StageA/ptsp_map24.map	6	1808	50167	24
5	./maps/StageA/ptsp_map24.map	3	1383	50164	23
6	./maps/StageA/ptsp_map24.map	6	2004	50169	24
7	./maps/StageA/ptsp_map24.map	6	2217	50170	24
8	./maps/StageA/ptsp_map24.map	6	2415	50170	24
9	./maps/StageA/ptsp_map24.map	4	1776	50167	25
10	./maps/StageA/ptsp_map24.map	6	1942	50168	24
1	./maps/StageA/ptsp_map61.map	8	2093	50169	24
2	./maps/StageA/ptsp_map61.map	10	1399	50171	23
3	./maps/StageA/ptsp_map61.map	10	1380	50170	22
4	./maps/StageA/ptsp_map61.map	10	1343	50170	23
5	./maps/StageA/ptsp_map61.map	9	2594	50171	24
6	./maps/StageA/ptsp_map61.map	10	1767	50172	23
7	./maps/StageA/ptsp_map61.map	3	1278	50162	23
8	./maps/StageA/ptsp_map61.map	3	1277	50162	24
9	./maps/StageA/ptsp_map61.map	10	1923	50174	23
10	./maps/StageA/ptsp_map61.map	10	1304	50171	23
1	./maps/StageA/ptsp_map19.map	3	1427	50164	24
2	./maps/StageA/ptsp_map19.map	3	1441	50165	22
3	./maps/StageA/ptsp_map19.map	6	1854	50168	25
4	./maps/StageA/ptsp_map19.map	4	1494	50164	25
5	./maps/StageA/ptsp_map19.map	3	1449	50164	24
6	./maps/StageA/ptsp_map19.map	6	1703	50167	23
7	./maps/StageA/ptsp_map19.map	3	1429	50164	23
8	./maps/StageA/ptsp_map19.map	3	1450	50164	22
9	./maps/StageA/ptsp_map19.map	6	1702	50167	24
10	./maps/StageA/ptsp_map19.map	4	1564	50166	22
1	./maps/StageA/ptsp_map56.map	2	1415	50164	24
2	./maps/StageA/ptsp_map56.map	3	2033	50169	24
3	./maps/StageA/ptsp_map56.map	6	2374	50171	24
4	./maps/StageA/ptsp_map56.map	3	1573	50165	23
5	./maps/StageA/ptsp_map56.map	3	1545	50164	23
6	./maps/StageA/ptsp_map56.map	3	2004	50169	24
7	./maps/StageA/ptsp_map56.map	2	1399	50164	23
8	./maps/StageA/ptsp_map56.map	3	1522	50165	25
9	./maps/StageA/ptsp_map56.map	3	1702	50167	23
10	./maps/StageA/ptsp_map56.map	3	1564	50166	23
1	./maps/StageA/ptsp_map08.map	6	1632	50164	24
2	./maps/StageA/ptsp_map08.map	8	1800	50167	24
3	./maps/StageA/ptsp_map08.map	9	2148	50170	23
4	./maps/StageA/ptsp_map08.map	9	2159	50169	23
5	./maps/StageA/ptsp_map08.map	9	2496	50171	23
6	./maps/StageA/ptsp_map08.map	6	1758	50167	23
7	./maps/StageA/ptsp_map08.map	9	2184	50170	24
8	./maps/StageA/ptsp_map08.map	9	2267	50171	24
9	./maps/StageA/ptsp_map08.map	9	2177	50170	24
10	./maps/StageA/ptsp_map08.map	7	1846	50168	24
1	./maps/StageA/ptsp_map40.map	8	1994	50168	24
2	./maps/StageA/ptsp_map40.map	8	1929	50168	23
3	./maps/StageA/ptsp_map40.map	8	1888	50168	24
4	./maps/StageA/ptsp_map40.map	10	1677	50172	24
5	./maps/StageA/ptsp_map40.map	8	1926	50168	24
6	./maps/StageA/ptsp_map40.map	8	1943	50168	23
7	./maps/StageA/ptsp_map40.map	8	1950	50168	23
8	./maps/StageA/ptsp_map40.map	8	2039	50168	25
9	./maps/StageA/ptsp_map40.map	8	2018	50169	24
10	./maps/StageA/ptsp_map40.map	8	1989	50169	23
1	./maps/StageA/ptsp_map45.map	1	1191	50160	22
2	./maps/StageA/ptsp_map45.map	1	1206	50161	24
3	./maps/StageA/ptsp_map45.map	1	1206	50161	22
4	./maps/StageA/ptsp_map45.map	1	1186	50161	24
5	./maps/StageA/ptsp_map45.map	1	1177	50160	23
6	./maps/StageA/ptsp_map45.map	1	1314	50162	23
7	./maps/StageA/ptsp_map45.map	1	1191	50160	22
8	./maps/StageA/ptsp_map45.map	1	1191	50160	25
9	./maps/StageA/ptsp_map45.map	1	1223	50161	23
10	./maps/StageA/ptsp_map45.map	1	1191	50160	24
1	./maps/StageA/ptsp_map35.map	3	1305	50161	24
2	./maps/StageA/ptsp_map35.map	3	1291	50163	23
3	./maps/StageA/ptsp_map35.map	7	2075	50169	23
4	./maps/StageA/ptsp_map35.map	3	1328	50162	22
5	./maps/StageA/ptsp_map35.map	7	2070	50169	25
6	./maps/StageA/ptsp_map35.map	3	1312	50162	23
7	./maps/StageA/ptsp_map35.map	3	1290	50161	23
8	./maps/StageA/ptsp_map35.map	7	2211	50170	25
9	./maps/StageA/ptsp_map35.map	3	1290	50161	24
10	./maps/StageA/ptsp_map35.map	7	2108	50169	23
1	./maps/StageA/ptsp_map02.map	5	1536	50165	25
2	./maps/StageA/ptsp_map02.map	9	2057	50170	23
3	./maps/StageA/ptsp_map02.map	10	1121	50167	22
4	./maps/StageA/ptsp_map02.map	5	1542	50164	24
5	./maps/StageA/ptsp_map02.map	9	2210	50170	24
6	./maps/StageA/ptsp_map02.map	9	2317	50171	24
7	./maps/StageA/ptsp_map02.map	10	1329	50170	21
8	./maps/StageA/ptsp_map02.map	9	2334	50170	24
9	./maps/StageA/ptsp_map02.map	5	1534	50165	24
10	./maps/StageA/ptsp_map02.map	5	1536	50165	23
1	./maps/StageA/ptsp_map01.map	9	2153	50170	23
2	./maps/StageA/ptsp_map01.map	7	1881	50168	25
3	./maps/StageA/ptsp_map01.map	9	2242	50170	24
4	./maps/StageA/ptsp_map01.map	2	1325	50163	24
5	./maps/StageA/ptsp_map01.map	8	1985	50169	24
6	./maps/StageA/ptsp_map01.map	7	1980	50168	25
7	./maps/StageA/ptsp_map01.map	8	1943	50168	24
8	./maps/StageA/ptsp_map01.map	9	2255	50170	24
9	./maps/StageA/ptsp_map01.map	9	2213	50170	24
10	./maps/StageA/ptsp_map01.map	8	2209	50170	24
