Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2337	50281	22
2	./maps/StageA/ptsp_map24.map	8	2315	50282	22
3	./maps/StageA/ptsp_map24.map	7	2214	50282	22
4	./maps/StageA/ptsp_map24.map	8	2391	50283	22
5	./maps/StageA/ptsp_map24.map	7	2197	50279	22
6	./maps/StageA/ptsp_map24.map	8	2257	50280	22
7	./maps/StageA/ptsp_map24.map	8	2349	50282	22
8	./maps/StageA/ptsp_map24.map	9	2903	50288	22
9	./maps/StageA/ptsp_map24.map	6	1953	50277	22
10	./maps/StageA/ptsp_map24.map	9	2701	50287	22
1	./maps/StageA/ptsp_map61.map	9	2229	50280	22
2	./maps/StageA/ptsp_map61.map	9	2237	50281	22
3	./maps/StageA/ptsp_map61.map	9	2269	50281	22
4	./maps/StageA/ptsp_map61.map	10	1753	50295	21
5	./maps/StageA/ptsp_map61.map	10	1680	50295	21
6	./maps/StageA/ptsp_map61.map	10	1547	50295	21
7	./maps/StageA/ptsp_map61.map	10	1931	50298	21
8	./maps/StageA/ptsp_map61.map	10	1649	50294	21
9	./maps/StageA/ptsp_map61.map	10	1635	50296	21
10	./maps/StageA/ptsp_map61.map	9	2238	50281	21
1	./maps/StageA/ptsp_map19.map	8	2331	50282	22
2	./maps/StageA/ptsp_map19.map	10	1635	50297	21
3	./maps/StageA/ptsp_map19.map	8	2209	50280	22
4	./maps/StageA/ptsp_map19.map	8	2227	50280	22
5	./maps/StageA/ptsp_map19.map	8	2225	50280	22
6	./maps/StageA/ptsp_map19.map	8	2364	50282	22
7	./maps/StageA/ptsp_map19.map	8	2409	50282	22
8	./maps/StageA/ptsp_map19.map	8	2124	50278	22
9	./maps/StageA/ptsp_map19.map	8	2254	50281	22
10	./maps/StageA/ptsp_map19.map	10	1904	50300	21
1	./maps/StageA/ptsp_map56.map	4	1944	50274	22
2	./maps/StageA/ptsp_map56.map	3	1674	50267	22
3	./maps/StageA/ptsp_map56.map	3	1627	50266	23
4	./maps/StageA/ptsp_map56.map	3	1489	50262	21
5	./maps/StageA/ptsp_map56.map	4	1698	50269	22
6	./maps/StageA/ptsp_map56.map	4	1643	50267	22
7	./maps/StageA/ptsp_map56.map	4	1928	50274	22
8	./maps/StageA/ptsp_map56.map	4	2079	50277	23
9	./maps/StageA/ptsp_map56.map	4	1794	50271	22
10	./maps/StageA/ptsp_map56.map	4	1954	50277	22
1	./maps/StageA/ptsp_map08.map	10	1421	50292	21
2	./maps/StageA/ptsp_map08.map	10	1327	50293	21
3	./maps/StageA/ptsp_map08.map	10	1550	50296	20
4	./maps/StageA/ptsp_map08.map	10	1530	50296	21
5	./maps/StageA/ptsp_map08.map	10	1574	50300	20
6	./maps/StageA/ptsp_map08.map	10	1503	50295	21
7	./maps/StageA/ptsp_map08.map	10	1660	50300	21
8	./maps/StageA/ptsp_map08.map	10	1313	50292	21
9	./maps/StageA/ptsp_map08.map	10	1382	50292	20
10	./maps/StageA/ptsp_map08.map	8	2008	50275	22
1	./maps/StageA/ptsp_map40.map	10	1407	50295	21
2	./maps/StageA/ptsp_map40.map	10	1485	50295	21
3	./maps/StageA/ptsp_map40.map	9	2239	50281	22
4	./maps/StageA/ptsp_map40.map	9	2272	50281	22
5	./maps/StageA/ptsp_map40.map	10	1429	50297	20
6	./maps/StageA/ptsp_map40.map	10	1314	50294	21
7	./maps/StageA/ptsp_map40.map	10	1352	50294	20
8	./maps/StageA/ptsp_map40.map	10	1451	50295	21
9	./maps/StageA/ptsp_map40.map	10	1526	50296	20
10	./maps/StageA/ptsp_map40.map	10	1715	50298	21
1	./maps/StageA/ptsp_map45.map	2	1479	50261	22
2	./maps/StageA/ptsp_map45.map	2	1431	50260	22
3	./maps/StageA/ptsp_map45.map	2	1491	50262	22
4	./maps/StageA/ptsp_map45.map	2	1515	50261	22
5	./maps/StageA/ptsp_map45.map	10	2105	50302	22
6	./maps/StageA/ptsp_map45.map	2	1414	50260	22
7	./maps/StageA/ptsp_map45.map	2	1476	50261	22
8	./maps/StageA/ptsp_map45.map	2	1463	50261	22
9	./maps/StageA/ptsp_map45.map	2	1536	50264	21
10	./maps/StageA/ptsp_map45.map	2	1417	50259	22
