Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2709	50286	22
2	./maps/StageA/ptsp_map24.map	6	1852	50272	22
3	./maps/StageA/ptsp_map24.map	8	2341	50282	22
4	./maps/StageA/ptsp_map24.map	6	1852	50274	22
5	./maps/StageA/ptsp_map24.map	6	1794	50271	22
6	./maps/StageA/ptsp_map24.map	7	2527	50284	22
7	./maps/StageA/ptsp_map24.map	9	2736	50287	22
8	./maps/StageA/ptsp_map24.map	8	2499	50284	22
9	./maps/StageA/ptsp_map24.map	9	2805	50287	23
10	./maps/StageA/ptsp_map24.map	7	2238	50281	22
1	./maps/StageA/ptsp_map61.map	10	1414	50295	21
2	./maps/StageA/ptsp_map61.map	10	1645	50297	21
3	./maps/StageA/ptsp_map61.map	10	1270	50289	22
4	./maps/StageA/ptsp_map61.map	9	2349	50282	22
5	./maps/StageA/ptsp_map61.map	10	1332	50288	21
6	./maps/StageA/ptsp_map61.map	8	2162	50280	22
7	./maps/StageA/ptsp_map61.map	10	1373	50292	21
8	./maps/StageA/ptsp_map61.map	9	2192	50280	22
9	./maps/StageA/ptsp_map61.map	10	1324	50292	21
10	./maps/StageA/ptsp_map61.map	9	2227	50280	22
1	./maps/StageA/ptsp_map19.map	8	2232	50279	22
2	./maps/StageA/ptsp_map19.map	8	2108	50278	22
3	./maps/StageA/ptsp_map19.map	8	2133	50279	22
4	./maps/StageA/ptsp_map19.map	10	1799	50297	21
5	./maps/StageA/ptsp_map19.map	10	1678	50296	21
6	./maps/StageA/ptsp_map19.map	8	2076	50277	22
7	./maps/StageA/ptsp_map19.map	8	2161	50280	22
8	./maps/StageA/ptsp_map19.map	10	1902	50299	21
9	./maps/StageA/ptsp_map19.map	8	2303	50281	22
10	./maps/StageA/ptsp_map19.map	8	2159	50278	22
1	./maps/StageA/ptsp_map56.map	5	2205	50278	23
2	./maps/StageA/ptsp_map56.map	4	1845	50271	22
3	./maps/StageA/ptsp_map56.map	7	2703	50287	22
4	./maps/StageA/ptsp_map56.map	8	2919	50288	23
5	./maps/StageA/ptsp_map56.map	2	1384	50258	22
6	./maps/StageA/ptsp_map56.map	4	1837	50272	22
7	./maps/StageA/ptsp_map56.map	8	2835	50287	23
8	./maps/StageA/ptsp_map56.map	4	2000	50276	22
9	./maps/StageA/ptsp_map56.map	4	1858	50272	23
10	./maps/StageA/ptsp_map56.map	8	3113	50290	23
1	./maps/StageA/ptsp_map08.map	10	1468	50294	21
2	./maps/StageA/ptsp_map08.map	10	1464	50293	21
3	./maps/StageA/ptsp_map08.map	10	1418	50291	21
4	./maps/StageA/ptsp_map08.map	10	1424	50291	21
5	./maps/StageA/ptsp_map08.map	10	1335	50293	22
6	./maps/StageA/ptsp_map08.map	10	1440	50289	21
7	./maps/StageA/ptsp_map08.map	10	1616	50298	21
8	./maps/StageA/ptsp_map08.map	10	1540	50296	21
9	./maps/StageA/ptsp_map08.map	10	1329	50290	21
10	./maps/StageA/ptsp_map08.map	10	1420	50288	21
1	./maps/StageA/ptsp_map40.map	10	1733	50298	21
2	./maps/StageA/ptsp_map40.map	10	1700	50297	21
3	./maps/StageA/ptsp_map40.map	10	1350	50292	21
4	./maps/StageA/ptsp_map40.map	10	1365	50294	21
5	./maps/StageA/ptsp_map40.map	10	1512	50294	21
6	./maps/StageA/ptsp_map40.map	10	1467	50295	21
7	./maps/StageA/ptsp_map40.map	10	1475	50293	21
8	./maps/StageA/ptsp_map40.map	10	1479	50293	21
9	./maps/StageA/ptsp_map40.map	10	1406	50295	21
10	./maps/StageA/ptsp_map40.map	10	1379	50293	21
1	./maps/StageA/ptsp_map45.map	2	1459	50261	22
2	./maps/StageA/ptsp_map45.map	2	1494	50262	22
3	./maps/StageA/ptsp_map45.map	9	3006	50289	22
4	./maps/StageA/ptsp_map45.map	2	1501	50263	22
5	./maps/StageA/ptsp_map45.map	2	1472	50262	22
6	./maps/StageA/ptsp_map45.map	2	1492	50262	22
7	./maps/StageA/ptsp_map45.map	2	1424	50258	23
8	./maps/StageA/ptsp_map45.map	2	1506	50263	22
9	./maps/StageA/ptsp_map45.map	2	1642	50267	22
10	./maps/StageA/ptsp_map45.map	2	1487	50263	22
1	./maps/StageA/ptsp_map35.map	7	2416	50284	22
2	./maps/StageA/ptsp_map35.map	8	2424	50283	22
3	./maps/StageA/ptsp_map35.map	10	2497	50305	21
4	./maps/StageA/ptsp_map35.map	9	2688	50287	22
5	./maps/StageA/ptsp_map35.map	9	2761	50288	22
6	./maps/StageA/ptsp_map35.map	10	1752	50299	21
7	./maps/StageA/ptsp_map35.map	10	1807	50301	20
8	./maps/StageA/ptsp_map35.map	10	2012	50303	21
9	./maps/StageA/ptsp_map35.map	10	2006	50299	21
10	./maps/StageA/ptsp_map35.map	7	2068	50276	23
1	./maps/StageA/ptsp_map02.map	10	1347	50292	21
2	./maps/StageA/ptsp_map02.map	10	1347	50292	21
3	./maps/StageA/ptsp_map02.map	10	1348	50289	21
4	./maps/StageA/ptsp_map02.map	10	1285	50292	21
5	./maps/StageA/ptsp_map02.map	10	1374	50291	21
6	./maps/StageA/ptsp_map02.map	10	1346	50291	22
7	./maps/StageA/ptsp_map02.map	10	1288	50290	21
8	./maps/StageA/ptsp_map02.map	10	1380	50294	21
9	./maps/StageA/ptsp_map02.map	10	1362	50292	21
10	./maps/StageA/ptsp_map02.map	10	1299	50291	21
1	./maps/StageA/ptsp_map01.map	10	1535	50294	21
2	./maps/StageA/ptsp_map01.map	10	1829	50299	21
3	./maps/StageA/ptsp_map01.map	10	1588	50298	21
4	./maps/StageA/ptsp_map01.map	9	2333	50281	22
5	./maps/StageA/ptsp_map01.map	5	1733	50269	22
6	./maps/StageA/ptsp_map01.map	10	1673	50295	21
7	./maps/StageA/ptsp_map01.map	7	1899	50273	22
8	./maps/StageA/ptsp_map01.map	10	1618	50297	21
9	./maps/StageA/ptsp_map01.map	10	1730	50297	21
10	./maps/StageA/ptsp_map01.map	10	1600	50293	21
