Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	5	1839	50056	24
2	./maps/StageA/ptsp_map24.map	8	2224	50055	22
3	./maps/StageA/ptsp_map24.map	8	2330	50054	22
4	./maps/StageA/ptsp_map24.map	8	2498	50054	22
5	./maps/StageA/ptsp_map24.map	6	1872	50056	23
6	./maps/StageA/ptsp_map24.map	6	1891	50058	22
7	./maps/StageA/ptsp_map24.map	8	2758	50053	22
8	./maps/StageA/ptsp_map24.map	8	2285	50055	22
9	./maps/StageA/ptsp_map24.map	8	2409	50054	23
10	./maps/StageA/ptsp_map24.map	6	1897	50057	23
1	./maps/StageA/ptsp_map61.map	10	1244	50056	22
2	./maps/StageA/ptsp_map61.map	8	2074	50055	22
3	./maps/StageA/ptsp_map61.map	10	1375	50057	21
4	./maps/StageA/ptsp_map61.map	10	1964	50056	23
5	./maps/StageA/ptsp_map61.map	10	2052	50054	23
6	./maps/StageA/ptsp_map61.map	10	1333	50059	21
7	./maps/StageA/ptsp_map61.map	9	2169	50055	22
8	./maps/StageA/ptsp_map61.map	9	1999	50056	22
9	./maps/StageA/ptsp_map61.map	10	1273	50058	22
10	./maps/StageA/ptsp_map61.map	10	1305	50058	22
1	./maps/StageA/ptsp_map19.map	8	2393	50054	22
2	./maps/StageA/ptsp_map19.map	8	2226	50055	22
3	./maps/StageA/ptsp_map19.map	8	2239	50055	22
4	./maps/StageA/ptsp_map19.map	8	2183	50055	23
5	./maps/StageA/ptsp_map19.map	8	2078	50055	22
6	./maps/StageA/ptsp_map19.map	9	2213	50055	22
7	./maps/StageA/ptsp_map19.map	10	1933	50054	22
8	./maps/StageA/ptsp_map19.map	8	2210	50055	22
9	./maps/StageA/ptsp_map19.map	8	2198	50055	23
10	./maps/StageA/ptsp_map19.map	5	1717	50057	22
1	./maps/StageA/ptsp_map56.map	4	1884	50056	23
2	./maps/StageA/ptsp_map56.map	8	3174	50052	23
3	./maps/StageA/ptsp_map56.map	4	1793	50057	22
4	./maps/StageA/ptsp_map56.map	4	2136	50055	22
5	./maps/StageA/ptsp_map56.map	4	1998	50056	22
6	./maps/StageA/ptsp_map56.map	4	1898	50056	22
7	./maps/StageA/ptsp_map56.map	4	1943	50056	22
8	./maps/StageA/ptsp_map56.map	4	2026	50056	22
9	./maps/StageA/ptsp_map56.map	4	1726	50057	22
10	./maps/StageA/ptsp_map56.map	8	2947	50053	23
1	./maps/StageA/ptsp_map08.map	10	1302	50058	21
2	./maps/StageA/ptsp_map08.map	10	1422	50059	21
3	./maps/StageA/ptsp_map08.map	10	1558	50057	22
4	./maps/StageA/ptsp_map08.map	10	1494	50057	21
5	./maps/StageA/ptsp_map08.map	10	1289	50057	21
6	./maps/StageA/ptsp_map08.map	10	1649	50057	21
7	./maps/StageA/ptsp_map08.map	10	1738	50056	21
8	./maps/StageA/ptsp_map08.map	10	1706	50054	22
9	./maps/StageA/ptsp_map08.map	10	1320	50061	21
10	./maps/StageA/ptsp_map08.map	10	1400	50059	21
1	./maps/StageA/ptsp_map40.map	10	2048	50054	21
2	./maps/StageA/ptsp_map40.map	10	1293	50059	21
3	./maps/StageA/ptsp_map40.map	10	1419	50057	21
4	./maps/StageA/ptsp_map40.map	10	1453	50057	21
5	./maps/StageA/ptsp_map40.map	8	2104	50055	22
6	./maps/StageA/ptsp_map40.map	10	1455	50057	21
7	./maps/StageA/ptsp_map40.map	10	1369	50057	21
8	./maps/StageA/ptsp_map40.map	10	1724	50056	21
9	./maps/StageA/ptsp_map40.map	10	1362	50060	21
10	./maps/StageA/ptsp_map40.map	10	1297	50057	21
1	./maps/StageA/ptsp_map45.map	2	1504	50059	23
2	./maps/StageA/ptsp_map45.map	9	2497	50054	23
3	./maps/StageA/ptsp_map45.map	2	1491	50059	22
4	./maps/StageA/ptsp_map45.map	2	1433	50059	22
5	./maps/StageA/ptsp_map45.map	2	1416	50059	22
6	./maps/StageA/ptsp_map45.map	2	1607	50058	22
7	./maps/StageA/ptsp_map45.map	2	1486	50059	22
8	./maps/StageA/ptsp_map45.map	2	1734	50057	22
9	./maps/StageA/ptsp_map45.map	2	1447	50059	22
10	./maps/StageA/ptsp_map45.map	2	1431	50059	22
1	./maps/StageA/ptsp_map35.map	10	2009	50053	21
2	./maps/StageA/ptsp_map35.map	8	2239	50055	22
3	./maps/StageA/ptsp_map35.map	10	2175	50053	22
4	./maps/StageA/ptsp_map35.map	8	2301	50054	22
5	./maps/StageA/ptsp_map35.map	10	2880	50053	23
6	./maps/StageA/ptsp_map35.map	7	2103	50055	22
7	./maps/StageA/ptsp_map35.map	9	2738	50053	22
8	./maps/StageA/ptsp_map35.map	9	2544	50054	22
9	./maps/StageA/ptsp_map35.map	9	2535	50054	23
10	./maps/StageA/ptsp_map35.map	10	2271	50051	22
1	./maps/StageA/ptsp_map02.map	10	1415	50055	20
2	./maps/StageA/ptsp_map02.map	10	1320	50060	21
3	./maps/StageA/ptsp_map02.map	10	1358	50059	21
4	./maps/StageA/ptsp_map02.map	10	1200	50060	21
5	./maps/StageA/ptsp_map02.map	10	1287	50058	22
6	./maps/StageA/ptsp_map02.map	10	1241	50062	22
7	./maps/StageA/ptsp_map02.map	10	1243	50059	21
8	./maps/StageA/ptsp_map02.map	10	1290	50060	21
9	./maps/StageA/ptsp_map02.map	6	1809	50057	22
10	./maps/StageA/ptsp_map02.map	10	1219	50061	21
1	./maps/StageA/ptsp_map01.map	10	1383	50057	21
2	./maps/StageA/ptsp_map01.map	5	1682	50057	22
3	./maps/StageA/ptsp_map01.map	9	2166	50055	22
4	./maps/StageA/ptsp_map01.map	7	1877	50054	22
5	./maps/StageA/ptsp_map01.map	7	1909	50056	24
6	./maps/StageA/ptsp_map01.map	9	2256	50055	22
7	./maps/StageA/ptsp_map01.map	7	1913	50056	23
8	./maps/StageA/ptsp_map01.map	7	1878	50055	22
9	./maps/StageA/ptsp_map01.map	8	2074	50055	22
10	./maps/StageA/ptsp_map01.map	10	1820	50055	22
