Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	2939	50045	27
2	./maps/StageA/ptsp_map24.map	9	2912	50045	24
3	./maps/StageA/ptsp_map24.map	9	3022	50046	24
4	./maps/StageA/ptsp_map24.map	8	2289	50049	23
5	./maps/StageA/ptsp_map24.map	7	2439	50048	26
6	./maps/StageA/ptsp_map24.map	8	2509	50047	26
7	./maps/StageA/ptsp_map24.map	8	2346	50049	25
8	./maps/StageA/ptsp_map24.map	8	2613	50047	26
9	./maps/StageA/ptsp_map24.map	8	2311	50049	25
10	./maps/StageA/ptsp_map24.map	8	2478	50048	25
1	./maps/StageA/ptsp_map61.map	10	1646	50053	25
2	./maps/StageA/ptsp_map61.map	10	1545	50054	25
3	./maps/StageA/ptsp_map61.map	10	1455	50056	25
4	./maps/StageA/ptsp_map61.map	10	1538	50055	25
5	./maps/StageA/ptsp_map61.map	10	1344	50049	25
6	./maps/StageA/ptsp_map61.map	10	1480	50055	25
7	./maps/StageA/ptsp_map61.map	10	1320	50055	22
8	./maps/StageA/ptsp_map61.map	10	1598	50049	22
9	./maps/StageA/ptsp_map61.map	10	1694	50055	23
10	./maps/StageA/ptsp_map61.map	10	1270	50050	25
1	./maps/StageA/ptsp_map19.map	10	1838	50048	25
2	./maps/StageA/ptsp_map19.map	8	2241	50049	26
3	./maps/StageA/ptsp_map19.map	3	1414	50060	25
4	./maps/StageA/ptsp_map19.map	8	2108	50050	27
5	./maps/StageA/ptsp_map19.map	8	2163	50050	26
6	./maps/StageA/ptsp_map19.map	8	2271	50049	26
7	./maps/StageA/ptsp_map19.map	10	1807	50050	24
8	./maps/StageA/ptsp_map19.map	10	1818	50047	25
9	./maps/StageA/ptsp_map19.map	9	2267	50049	25
10	./maps/StageA/ptsp_map19.map	10	1629	50048	25
1	./maps/StageA/ptsp_map56.map	2	1355	50061	25
2	./maps/StageA/ptsp_map56.map	4	1912	50052	25
3	./maps/StageA/ptsp_map56.map	2	1387	50060	23
4	./maps/StageA/ptsp_map56.map	4	1835	50053	23
5	./maps/StageA/ptsp_map56.map	4	1852	50053	23
6	./maps/StageA/ptsp_map56.map	4	1865	50053	25
7	./maps/StageA/ptsp_map56.map	4	1898	50053	27
8	./maps/StageA/ptsp_map56.map	4	1878	50053	26
9	./maps/StageA/ptsp_map56.map	8	2871	50045	25
10	./maps/StageA/ptsp_map56.map	7	2514	50047	26
1	./maps/StageA/ptsp_map08.map	10	1359	50054	25
2	./maps/StageA/ptsp_map08.map	10	1467	50052	25
3	./maps/StageA/ptsp_map08.map	10	1605	50044	23
4	./maps/StageA/ptsp_map08.map	10	1437	50053	25
5	./maps/StageA/ptsp_map08.map	10	1440	50054	24
6	./maps/StageA/ptsp_map08.map	10	1559	50058	25
7	./maps/StageA/ptsp_map08.map	10	1514	50046	24
8	./maps/StageA/ptsp_map08.map	10	1295	50052	23
9	./maps/StageA/ptsp_map08.map	10	1692	50045	25
10	./maps/StageA/ptsp_map08.map	10	1419	50053	25
1	./maps/StageA/ptsp_map40.map	10	1507	50056	24
2	./maps/StageA/ptsp_map40.map	10	1520	50050	24
3	./maps/StageA/ptsp_map40.map	10	1875	50046	25
4	./maps/StageA/ptsp_map40.map	10	1302	50049	25
