Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2228	50104	26
2	./maps/StageA/ptsp_map24.map	6	1959	50113	27
3	./maps/StageA/ptsp_map24.map	10	2490	50087	25
4	./maps/StageA/ptsp_map24.map	8	2372	50105	25
5	./maps/StageA/ptsp_map24.map	9	2793	50100	26
6	./maps/StageA/ptsp_map24.map	1	1207	50134	27
7	./maps/StageA/ptsp_map24.map	9	2661	50100	23
8	./maps/StageA/ptsp_map24.map	9	2767	50098	23
9	./maps/StageA/ptsp_map24.map	8	2334	50099	26
10	./maps/StageA/ptsp_map24.map	6	1936	50106	26
1	./maps/StageA/ptsp_map61.map	10	1435	50097	24
2	./maps/StageA/ptsp_map61.map	10	1435	50097	23
3	./maps/StageA/ptsp_map61.map	10	1738	50096	25
4	./maps/StageA/ptsp_map61.map	10	1375	50113	25
5	./maps/StageA/ptsp_map61.map	10	1484	50090	25
6	./maps/StageA/ptsp_map61.map	10	1587	50108	24
7	./maps/StageA/ptsp_map61.map	10	1901	50098	25
8	./maps/StageA/ptsp_map61.map	10	1395	50093	24
9	./maps/StageA/ptsp_map61.map	10	1386	50088	25
10	./maps/StageA/ptsp_map61.map	8	2190	50106	26
1	./maps/StageA/ptsp_map19.map	8	2191	50108	26
2	./maps/StageA/ptsp_map19.map	10	1513	50099	24
3	./maps/StageA/ptsp_map19.map	6	1723	50109	25
4	./maps/StageA/ptsp_map19.map	10	2020	50101	23
5	./maps/StageA/ptsp_map19.map	8	2296	50106	26
6	./maps/StageA/ptsp_map19.map	3	1423	50133	27
7	./maps/StageA/ptsp_map19.map	8	2199	50110	26
8	./maps/StageA/ptsp_map19.map	6	1760	50107	24
9	./maps/StageA/ptsp_map19.map	10	1700	50098	24
10	./maps/StageA/ptsp_map19.map	8	2129	50109	27
1	./maps/StageA/ptsp_map56.map	3	1599	50126	26
2	./maps/StageA/ptsp_map56.map	4	1778	50119	25
3	./maps/StageA/ptsp_map56.map	4	1851	50114	27
4	./maps/StageA/ptsp_map56.map	7	2393	50098	26
5	./maps/StageA/ptsp_map56.map	7	2490	50098	25
6	./maps/StageA/ptsp_map56.map	6	2154	50103	26
7	./maps/StageA/ptsp_map56.map	2	1458	50132	26
8	./maps/StageA/ptsp_map56.map	2	1389	50135	27
9	./maps/StageA/ptsp_map56.map	8	2753	50099	23
10	./maps/StageA/ptsp_map56.map	4	1922	50101	26
1	./maps/StageA/ptsp_map08.map	10	1551	50106	24
2	./maps/StageA/ptsp_map08.map	10	1532	50084	24
3	./maps/StageA/ptsp_map08.map	10	1560	50101	25
4	./maps/StageA/ptsp_map08.map	10	1490	50101	22
5	./maps/StageA/ptsp_map08.map	10	1495	50102	25
6	./maps/StageA/ptsp_map08.map	10	1439	50109	25
7	./maps/StageA/ptsp_map08.map	7	1888	50115	26
8	./maps/StageA/ptsp_map08.map	10	1380	50106	23
9	./maps/StageA/ptsp_map08.map	10	1529	50087	25
10	./maps/StageA/ptsp_map08.map	8	2212	50107	26
1	./maps/StageA/ptsp_map40.map	10	1365	50098	24
2	./maps/StageA/ptsp_map40.map	10	1466	50096	22
3	./maps/StageA/ptsp_map40.map	10	1530	50092	21
4	./maps/StageA/ptsp_map40.map	10	1421	50101	22
5	./maps/StageA/ptsp_map40.map	10	2015	50103	24
6	./maps/StageA/ptsp_map40.map	10	1410	50095	24
7	./maps/StageA/ptsp_map40.map	10	1436	50098	25
8	./maps/StageA/ptsp_map40.map	10	1571	50086	24
9	./maps/StageA/ptsp_map40.map	10	1373	50102	23
10	./maps/StageA/ptsp_map40.map	10	1603	50093	24
1	./maps/StageA/ptsp_map45.map	2	1521	50119	26
2	./maps/StageA/ptsp_map45.map	10	1955	50089	25
3	./maps/StageA/ptsp_map45.map	2	1431	50134	27
4	./maps/StageA/ptsp_map45.map	2	1491	50119	24
5	./maps/StageA/ptsp_map45.map	2	1508	50129	26
6	./maps/StageA/ptsp_map45.map	2	1522	50128	26
7	./maps/StageA/ptsp_map45.map	1	1216	50143	25
8	./maps/StageA/ptsp_map45.map	2	1486	50129	26
9	./maps/StageA/ptsp_map45.map	2	1473	50117	23
10	./maps/StageA/ptsp_map45.map	2	1509	50114	23
1	./maps/StageA/ptsp_map35.map	9	2546	50104	26
2	./maps/StageA/ptsp_map35.map	7	1939	50114	26
3	./maps/StageA/ptsp_map35.map	8	2345	50104	25
4	./maps/StageA/ptsp_map35.map	5	1729	50106	26
5	./maps/StageA/ptsp_map35.map	3	1403	50120	27
6	./maps/StageA/ptsp_map35.map	8	2508	50102	24
7	./maps/StageA/ptsp_map35.map	10	1917	50082	24
8	./maps/StageA/ptsp_map35.map	8	2421	50104	26
9	./maps/StageA/ptsp_map35.map	10	1916	50083	23
10	./maps/StageA/ptsp_map35.map	8	2254	50104	26
1	./maps/StageA/ptsp_map02.map	10	1400	50095	25
2	./maps/StageA/ptsp_map02.map	10	1462	50099	25
3	./maps/StageA/ptsp_map02.map	6	1663	50110	24
4	./maps/StageA/ptsp_map02.map	10	1418	50095	24
5	./maps/StageA/ptsp_map02.map	10	1424	50103	25
6	./maps/StageA/ptsp_map02.map	10	1528	50092	24
7	./maps/StageA/ptsp_map02.map	10	1522	50102	23
