Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3319	50039	23
2	./maps/StageA/ptsp_map24.map	7	2689	50040	22
3	./maps/StageA/ptsp_map24.map	8	2376	50041	22
4	./maps/StageA/ptsp_map24.map	5	1805	50045	21
5	./maps/StageA/ptsp_map24.map	8	2327	50042	22
6	./maps/StageA/ptsp_map24.map	6	1808	50044	22
7	./maps/StageA/ptsp_map24.map	6	1837	50044	22
8	./maps/StageA/ptsp_map24.map	8	2656	50040	22
9	./maps/StageA/ptsp_map24.map	8	2250	50042	23
10	./maps/StageA/ptsp_map24.map	6	1821	50044	22
1	./maps/StageA/ptsp_map61.map	10	1678	50044	23
2	./maps/StageA/ptsp_map61.map	10	1304	50047	22
3	./maps/StageA/ptsp_map61.map	10	1287	50045	21
4	./maps/StageA/ptsp_map61.map	10	1269	50044	21
5	./maps/StageA/ptsp_map61.map	8	2073	50043	22
6	./maps/StageA/ptsp_map61.map	10	1423	50045	22
7	./maps/StageA/ptsp_map61.map	10	1859	50041	22
8	./maps/StageA/ptsp_map61.map	10	1299	50046	21
9	./maps/StageA/ptsp_map61.map	10	1881	50040	21
10	./maps/StageA/ptsp_map61.map	9	2208	50042	22
1	./maps/StageA/ptsp_map19.map	9	2191	50042	21
2	./maps/StageA/ptsp_map19.map	8	2303	50042	22
3	./maps/StageA/ptsp_map19.map	9	2285	50042	22
4	./maps/StageA/ptsp_map19.map	8	2364	50041	24
5	./maps/StageA/ptsp_map19.map	8	2169	50042	22
6	./maps/StageA/ptsp_map19.map	8	2214	50042	22
7	./maps/StageA/ptsp_map19.map	10	1841	50041	22
8	./maps/StageA/ptsp_map19.map	8	2357	50042	22
9	./maps/StageA/ptsp_map19.map	8	2363	50041	22
10	./maps/StageA/ptsp_map19.map	8	2184	50042	23
1	./maps/StageA/ptsp_map56.map	4	2112	50043	22
2	./maps/StageA/ptsp_map56.map	4	2014	50043	23
3	./maps/StageA/ptsp_map56.map	7	2523	50041	23
4	./maps/StageA/ptsp_map56.map	3	1516	50047	21
5	./maps/StageA/ptsp_map56.map	4	1850	50044	24
6	./maps/StageA/ptsp_map56.map	3	1537	50047	23
7	./maps/StageA/ptsp_map56.map	4	2303	50042	22
8	./maps/StageA/ptsp_map56.map	7	2346	50042	22
9	./maps/StageA/ptsp_map56.map	4	1929	50044	23
10	./maps/StageA/ptsp_map56.map	3	1533	50047	22
1	./maps/StageA/ptsp_map08.map	8	2067	50043	23
2	./maps/StageA/ptsp_map08.map	10	1613	50041	21
3	./maps/StageA/ptsp_map08.map	9	2043	50043	22
4	./maps/StageA/ptsp_map08.map	10	1498	50042	21
5	./maps/StageA/ptsp_map08.map	10	1619	50043	21
6	./maps/StageA/ptsp_map08.map	7	1879	50044	22
7	./maps/StageA/ptsp_map08.map	8	2023	50043	22
8	./maps/StageA/ptsp_map08.map	10	1543	50039	21
9	./maps/StageA/ptsp_map08.map	9	2116	50043	22
10	./maps/StageA/ptsp_map08.map	7	1940	50044	23
1	./maps/StageA/ptsp_map40.map	10	1410	50041	21
2	./maps/StageA/ptsp_map40.map	3	1448	50044	22
3	./maps/StageA/ptsp_map40.map	10	1585	50042	21
4	./maps/StageA/ptsp_map40.map	10	1589	50040	21
